Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665134584,2022-10-07T09:23:04Z,UAE6AQ,"53.358139,-2.274917",0,0,50
1665134672,2022-10-07T09:24:32Z,UAE6AQ,"53.358047,-2.275119",0,3,47
1665134689,2022-10-07T09:24:49Z,UAE6AQ,"53.357872,-2.275327",0,3,64
1665134704,2022-10-07T09:25:04Z,UAE6AQ,"53.357746,-2.275543",0,3,90
1665134717,2022-10-07T09:25:17Z,UAE6AQ,"53.357689,-2.275779",0,3,115
1665134728,2022-10-07T09:25:28Z,UAE6AQ,"53.357697,-2.275988",0,2,132
1665134739,2022-10-07T09:25:39Z,UAE6AQ,"53.357746,-2.27619",0,3,146
1665134752,2022-10-07T09:25:52Z,UAE6AQ,"53.357883,-2.276392",0,3,160
1665134771,2022-10-07T09:26:11Z,UAE6AQ,"53.358059,-2.276593",0,2,185
1665134806,2022-10-07T09:26:46Z,UAE6AQ,"53.358002,-2.2752",0,0,185
1665134838,2022-10-07T09:27:18Z,UAE6AQ,"53.357758,-2.276681",0,2,188
1665134857,2022-10-07T09:27:37Z,UAE6AQ,"53.357548,-2.276533",0,3,165
1665134952,2022-10-07T09:29:12Z,UAE6AQ,"53.357769,-2.276674",0,0,163
1665134982,2022-10-07T09:29:42Z,UAE6AQ,"53.357407,-2.276452",0,0,163
1665135037,2022-10-07T09:30:37Z,UAE6AQ,"53.357407,-2.276432",0,0,163
1665135057,2022-10-07T09:30:57Z,UAE6AQ,"53.357197,-2.276308",0,4,163
1665135066,2022-10-07T09:31:06Z,UAE6AQ,"53.356979,-2.276191",0,6,160
1665135075,2022-10-07T09:31:15Z,UAE6AQ,"53.356762,-2.275975",0,7,151
1665135081,2022-10-07T09:31:21Z,UAE6AQ,"53.356617,-2.275765",0,7,146
1665135086,2022-10-07T09:31:26Z,UAE6AQ,"53.356453,-2.275563",0,7,143
1665135092,2022-10-07T09:31:32Z,UAE6AQ,"53.356323,-2.275362",0,8,140
1665135097,2022-10-07T09:31:37Z,UAE6AQ,"53.356167,-2.275151",0,7,140
1665135105,2022-10-07T09:31:45Z,UAE6AQ,"53.356052,-2.274896",0,6,129
1665135110,2022-10-07T09:31:50Z,UAE6AQ,"53.356087,-2.27466",0,6,104
1665135119,2022-10-07T09:31:59Z,UAE6AQ,"53.356201,-2.274445",0,4,73
1665135128,2022-10-07T09:32:08Z,UAE6AQ,"53.356323,-2.27421",0,4,56
1665135137,2022-10-07T09:32:17Z,UAE6AQ,"53.356453,-2.273988",0,5,50
1665135143,2022-10-07T09:32:23Z,UAE6AQ,"53.356579,-2.273746",0,6,50
1665135149,2022-10-07T09:32:29Z,UAE6AQ,"53.356697,-2.273504",0,7,50
1665135155,2022-10-07T09:32:35Z,UAE6AQ,"53.356812,-2.273261",0,7,50
1665135161,2022-10-07T09:32:41Z,UAE6AQ,"53.356922,-2.273052",0,6,50
1665135167,2022-10-07T09:32:47Z,UAE6AQ,"53.357044,-2.272797",0,6,50
1665135174,2022-10-07T09:32:54Z,UAE6AQ,"53.357151,-2.272581",0,6,50
1665135180,2022-10-07T09:33:00Z,UAE6AQ,"53.357265,-2.272332",0,6,50
1665135186,2022-10-07T09:33:06Z,UAE6AQ,"53.357368,-2.27211",0,6,50
1665135192,2022-10-07T09:33:12Z,UAE6AQ,"53.357475,-2.271908",0,5,50
1665135199,2022-10-07T09:33:19Z,UAE6AQ,"53.357571,-2.271706",0,5,50
1665135206,2022-10-07T09:33:26Z,UAE6AQ,"53.357662,-2.271504",0,5,50
1665135212,2022-10-07T09:33:32Z,UAE6AQ,"53.357769,-2.271282",0,5,50
1665135220,2022-10-07T09:33:40Z,UAE6AQ,"53.357883,-2.27106",0,5,50
1665135226,2022-10-07T09:33:46Z,UAE6AQ,"53.357979,-2.270858",0,5,50
1665135233,2022-10-07T09:33:53Z,UAE6AQ,"53.35807,-2.270616",0,6,56
1665135238,2022-10-07T09:33:58Z,UAE6AQ,"53.358139,-2.270414",0,6,56
1665135243,2022-10-07T09:34:03Z,UAE6AQ,"53.358223,-2.270171",0,7,59
1665135249,2022-10-07T09:34:09Z,UAE6AQ,"53.358318,-2.269932",0,7,59
1665135255,2022-10-07T09:34:15Z,UAE6AQ,"53.358444,-2.269586",0,8,59
1665135261,2022-10-07T09:34:21Z,UAE6AQ,"53.358582,-2.269265",0,9,56
1665135266,2022-10-07T09:34:26Z,UAE6AQ,"53.358719,-2.268991",0,10,53
1665135270,2022-10-07T09:34:30Z,UAE6AQ,"53.35881,-2.268775",0,10,53
1665135273,2022-10-07T09:34:33Z,UAE6AQ,"53.35891,-2.268556",0,10,53
1665135289,2022-10-07T09:34:49Z,UAE6AQ,"53.35936,-2.267441",0,12,56
1665135297,2022-10-07T09:34:57Z,UAE6AQ,"53.359657,-2.266813",0,13,50
1665135303,2022-10-07T09:35:03Z,UAE6AQ,"53.359921,-2.266273",0,14,50
1665135308,2022-10-07T09:35:08Z,UAE6AQ,"53.360153,-2.265809",0,15,50
1665135314,2022-10-07T09:35:14Z,UAE6AQ,"53.360447,-2.265204",0,16,50
1665135319,2022-10-07T09:35:19Z,UAE6AQ,"53.360641,-2.264792",0,15,50
1665135354,2022-10-07T09:35:54Z,UAE6AQ,"53.361668,-2.262699",0,7,50
1665135360,2022-10-07T09:36:00Z,UAE6AQ,"53.361828,-2.262497",0,8,39
1665135367,2022-10-07T09:36:07Z,UAE6AQ,"53.362038,-2.26232",0,7,30
1665135372,2022-10-07T09:36:12Z,UAE6AQ,"53.362175,-2.262085",0,7,42
1665135377,2022-10-07T09:36:17Z,UAE6AQ,"53.362289,-2.26183",0,8,47
