Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1668771796,2022-11-18T11:43:16Z,IGO2212,"28.562765,77.088493",0,1,14
1668771826,2022-11-18T11:43:46Z,IGO2212,"28.562496,77.088409",0,2,14
1668771899,2022-11-18T11:44:59Z,IGO2212,"28.561857,77.088036",0,2,109
1668771922,2022-11-18T11:45:22Z,IGO2212,"28.562731,77.088493",0,2,106
1668772096,2022-11-18T11:48:16Z,IGO2212,"28.561798,77.08828",0,1,106
1668772121,2022-11-18T11:48:41Z,IGO2212,"28.561695,77.088692",0,5,104
1668772129,2022-11-18T11:48:49Z,IGO2212,"28.561649,77.088898",0,6,104
1668772138,2022-11-18T11:48:58Z,IGO2212,"28.561581,77.089203",0,7,106
1668772144,2022-11-18T11:49:04Z,IGO2212,"28.561523,77.089439",0,8,104
1668772150,2022-11-18T11:49:10Z,IGO2212,"28.561462,77.089676",0,9,106
1668772157,2022-11-18T11:49:17Z,IGO2212,"28.561392,77.090027",0,9,104
1668772163,2022-11-18T11:49:23Z,IGO2212,"28.561312,77.090324",0,10,106
1668772172,2022-11-18T11:49:32Z,IGO2212,"28.561203,77.090813",0,11,104
1668772178,2022-11-18T11:49:38Z,IGO2212,"28.561123,77.091171",0,12,104
1668772184,2022-11-18T11:49:44Z,IGO2212,"28.561031,77.09153",0,12,104
1668772190,2022-11-18T11:49:50Z,IGO2212,"28.560951,77.091896",0,12,104
1668772197,2022-11-18T11:49:57Z,IGO2212,"28.560844,77.092346",0,12,104
1668772203,2022-11-18T11:50:03Z,IGO2212,"28.560764,77.092682",0,13,104
1668772209,2022-11-18T11:50:09Z,IGO2212,"28.560671,77.093094",0,13,104
1668772215,2022-11-18T11:50:15Z,IGO2212,"28.560589,77.093475",0,13,104
1668772222,2022-11-18T11:50:22Z,IGO2212,"28.560471,77.093979",0,13,104
1668772228,2022-11-18T11:50:28Z,IGO2212,"28.560368,77.094391",0,13,104
1668772234,2022-11-18T11:50:34Z,IGO2212,"28.560287,77.094772",0,13,104
1668772239,2022-11-18T11:50:39Z,IGO2212,"28.560205,77.095131",0,13,104
1668772245,2022-11-18T11:50:45Z,IGO2212,"28.560123,77.09552",0,13,104
1668772251,2022-11-18T11:50:51Z,IGO2212,"28.560036,77.095871",0,13,104
1668772259,2022-11-18T11:50:59Z,IGO2212,"28.559914,77.096397",0,12,104
1668772265,2022-11-18T11:51:05Z,IGO2212,"28.559834,77.096748",0,11,104
1668772271,2022-11-18T11:51:11Z,IGO2212,"28.559752,77.097099",0,12,104
1668772278,2022-11-18T11:51:18Z,IGO2212,"28.559669,77.097473",0,12,104
1668772283,2022-11-18T11:51:23Z,IGO2212,"28.559587,77.097824",0,12,104
1668772289,2022-11-18T11:51:29Z,IGO2212,"28.559507,77.098213",0,12,104
1668772295,2022-11-18T11:51:35Z,IGO2212,"28.559425,77.098549",0,12,104
1668772301,2022-11-18T11:51:41Z,IGO2212,"28.559332,77.098953",0,12,104
1668772307,2022-11-18T11:51:47Z,IGO2212,"28.559252,77.099319",0,13,104
1668772314,2022-11-18T11:51:54Z,IGO2212,"28.559135,77.099777",0,14,106
1668772320,2022-11-18T11:52:00Z,IGO2212,"28.559031,77.100235",0,15,104
1668772326,2022-11-18T11:52:06Z,IGO2212,"28.558937,77.100662",0,13,104
1668772332,2022-11-18T11:52:12Z,IGO2212,"28.558846,77.101044",0,12,104
1668772342,2022-11-18T11:52:22Z,IGO2212,"28.558685,77.101723",0,14,104
1668772348,2022-11-18T11:52:28Z,IGO2212,"28.558588,77.102158",0,15,104
1668772354,2022-11-18T11:52:34Z,IGO2212,"28.558514,77.102501",0,9,106
