Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1668685041,2022-11-17T11:37:21Z,IGO2212,"28.559053,77.088913",0,0,281
1668685098,2022-11-17T11:38:18Z,IGO2212,"28.559029,77.089127",0,3,278
1668685111,2022-11-17T11:38:31Z,IGO2212,"28.559017,77.089333",0,3,312
1668685135,2022-11-17T11:38:55Z,IGO2212,"28.558809,77.0895",0,2,5
1668685337,2022-11-17T11:42:17Z,IGO2212,"28.559074,77.089561",0,3,11
1668685349,2022-11-17T11:42:29Z,IGO2212,"28.559286,77.089584",0,4,8
1668685358,2022-11-17T11:42:38Z,IGO2212,"28.559509,77.089622",0,6,8
1668685365,2022-11-17T11:42:45Z,IGO2212,"28.559717,77.089661",0,7,8
1668685372,2022-11-17T11:42:52Z,IGO2212,"28.559944,77.089706",0,8,8
1668685377,2022-11-17T11:42:57Z,IGO2212,"28.560171,77.08976",0,9,8
1668685383,2022-11-17T11:43:03Z,IGO2212,"28.560438,77.089798",0,10,8
1668685391,2022-11-17T11:43:11Z,IGO2212,"28.560825,77.089874",0,11,8
1668685399,2022-11-17T11:43:19Z,IGO2212,"28.561171,77.090004",0,10,25
1668685404,2022-11-17T11:43:24Z,IGO2212,"28.561295,77.09021",0,9,59
1668685409,2022-11-17T11:43:29Z,IGO2212,"28.561298,77.090462",0,10,87
1668685415,2022-11-17T11:43:35Z,IGO2212,"28.561192,77.090759",0,11,104
1668685418,2022-11-17T11:43:38Z,IGO2212,"28.561146,77.090988",0,11,104
1668685422,2022-11-17T11:43:42Z,IGO2212,"28.561089,77.091194",0,12,104
1668685429,2022-11-17T11:43:49Z,IGO2212,"28.56102,77.091606",0,12,104
1668685434,2022-11-17T11:43:54Z,IGO2212,"28.560951,77.091896",0,12,104
1668685440,2022-11-17T11:44:00Z,IGO2212,"28.560871,77.092255",0,12,104
1668685447,2022-11-17T11:44:07Z,IGO2212,"28.560764,77.092697",0,13,104
1668685454,2022-11-17T11:44:14Z,IGO2212,"28.560665,77.093147",0,13,104
1668685463,2022-11-17T11:44:23Z,IGO2212,"28.56052,77.093811",0,14,104
1668685470,2022-11-17T11:44:30Z,IGO2212,"28.560413,77.094276",0,14,104
1668685476,2022-11-17T11:44:36Z,IGO2212,"28.56031,77.094719",0,15,104
1668685482,2022-11-17T11:44:42Z,IGO2212,"28.560207,77.095169",0,15,104
1668685488,2022-11-17T11:44:48Z,IGO2212,"28.560093,77.095634",0,15,104
1668685494,2022-11-17T11:44:54Z,IGO2212,"28.55999,77.096107",0,15,104
1668685500,2022-11-17T11:45:00Z,IGO2212,"28.559864,77.096626",0,15,104
1668685506,2022-11-17T11:45:06Z,IGO2212,"28.559772,77.097076",0,16,104
1668685512,2022-11-17T11:45:12Z,IGO2212,"28.559647,77.097603",0,16,104
1668685518,2022-11-17T11:45:18Z,IGO2212,"28.559521,77.098114",0,17,104
1668685524,2022-11-17T11:45:24Z,IGO2212,"28.559406,77.098671",0,17,104
1668685530,2022-11-17T11:45:30Z,IGO2212,"28.559292,77.099159",0,17,104
1668685536,2022-11-17T11:45:36Z,IGO2212,"28.559143,77.099792",0,18,104
1668685542,2022-11-17T11:45:42Z,IGO2212,"28.559017,77.100349",0,19,104
1668685548,2022-11-17T11:45:48Z,IGO2212,"28.55888,77.100929",0,20,104
1668685553,2022-11-17T11:45:53Z,IGO2212,"28.55875,77.101486",0,21,104
1668685560,2022-11-17T11:46:00Z,IGO2212,"28.558594,77.102158",0,17,104
1668685566,2022-11-17T11:46:06Z,IGO2212,"28.558491,77.102592",0,12,104
1668685574,2022-11-17T11:46:14Z,IGO2212,"28.558388,77.103027",0,11,101
1668685579,2022-11-17T11:46:19Z,IGO2212,"28.558449,77.103302",0,11,73
1668685588,2022-11-17T11:46:28Z,IGO2212,"28.558821,77.103516",0,10,22
1668685593,2022-11-17T11:46:33Z,IGO2212,"28.559076,77.1036",0,10,14
1668685598,2022-11-17T11:46:38Z,IGO2212,"28.559292,77.103661",0,10,14
1668685603,2022-11-17T11:46:43Z,IGO2212,"28.559507,77.103722",0,9,14
1668685609,2022-11-17T11:46:49Z,IGO2212,"28.559727,77.103783",0,9,14
1668685615,2022-11-17T11:46:55Z,IGO2212,"28.559961,77.103851",0,9,14
1668685625,2022-11-17T11:47:05Z,IGO2212,"28.560333,77.103966",0,8,14
1668685631,2022-11-17T11:47:11Z,IGO2212,"28.560555,77.104027",0,8,14
1668685637,2022-11-17T11:47:17Z,IGO2212,"28.560776,77.104179",0,9,36
1668685642,2022-11-17T11:47:22Z,IGO2212,"28.560825,77.104385",0,9,67
1668685647,2022-11-17T11:47:27Z,IGO2212,"28.560822,77.104607",0,9,90
1668685652,2022-11-17T11:47:32Z,IGO2212,"28.560776,77.104828",0,9,101
1668685657,2022-11-17T11:47:37Z,IGO2212,"28.560722,77.105072",0,10,104
1668685662,2022-11-17T11:47:42Z,IGO2212,"28.560665,77.105339",0,10,104
1668685666,2022-11-17T11:47:46Z,IGO2212,"28.560619,77.10556",0,11,104
1668685671,2022-11-17T11:47:51Z,IGO2212,"28.560543,77.105858",0,12,104
1668685677,2022-11-17T11:47:57Z,IGO2212,"28.560461,77.106209",0,12,104
1668685683,2022-11-17T11:48:03Z,IGO2212,"28.560368,77.106613",0,13,104
1668685689,2022-11-17T11:48:09Z,IGO2212,"28.560274,77.107018",0,14,104
1668685695,2022-11-17T11:48:15Z,IGO2212,"28.560171,77.107475",0,15,104
1668685700,2022-11-17T11:48:20Z,IGO2212,"28.56007,77.107903",0,15,104
1668685707,2022-11-17T11:48:27Z,IGO2212,"28.559944,77.108429",0,16,104
1668685713,2022-11-17T11:48:33Z,IGO2212,"28.55983,77.108955",0,17,104
1668685718,2022-11-17T11:48:38Z,IGO2212,"28.559717,77.109459",0,18,104
1668685726,2022-11-17T11:48:46Z,IGO2212,"28.559566,77.110107",0,17,104
1668685732,2022-11-17T11:48:52Z,IGO2212,"28.559471,77.110489",0,12,106
1668685737,2022-11-17T11:48:57Z,IGO2212,"28.559269,77.110703",0,11,140
1668685742,2022-11-17T11:49:02Z,IGO2212,"28.559042,77.110748",0,10,171
1668685747,2022-11-17T11:49:07Z,IGO2212,"28.558834,77.110741",0,10,177
1668685752,2022-11-17T11:49:12Z,IGO2212,"28.558599,77.11087",0,11,149
1668685756,2022-11-17T11:49:16Z,IGO2212,"28.558483,77.111099",0,12,118
1668685760,2022-11-17T11:49:20Z,IGO2212,"28.558424,77.111351",0,13,106
1668685763,2022-11-17T11:49:23Z,IGO2212,"28.558376,77.111588",0,14,104
1668685767,2022-11-17T11:49:27Z,IGO2212,"28.558319,77.111847",0,14,104
1668685771,2022-11-17T11:49:31Z,IGO2212,"28.55825,77.112137",0,14,106
1668685775,2022-11-17T11:49:35Z,IGO2212,"28.55817,77.112457",0,14,106
1668685780,2022-11-17T11:49:40Z,IGO2212,"28.558086,77.112839",0,14,104
1668685787,2022-11-17T11:49:47Z,IGO2212,"28.557976,77.113304",0,14,104
1668685793,2022-11-17T11:49:53Z,IGO2212,"28.557873,77.113747",0,14,104
1668685799,2022-11-17T11:49:59Z,IGO2212,"28.557781,77.114174",0,15,104
1668685805,2022-11-17T11:50:05Z,IGO2212,"28.557667,77.114677",0,16,104
1668685810,2022-11-17T11:50:10Z,IGO2212,"28.557564,77.115067",0,16,106
1668685816,2022-11-17T11:50:16Z,IGO2212,"28.557449,77.115585",0,17,104
1668685823,2022-11-17T11:50:23Z,IGO2212,"28.557278,77.116341",0,20,104
1668685829,2022-11-17T11:50:29Z,IGO2212,"28.557117,77.117012",0,21,104
1668685837,2022-11-17T11:50:37Z,IGO2212,"28.556923,77.117867",0,22,104
1668685843,2022-11-17T11:50:43Z,IGO2212,"28.556786,77.118462",0,17,104
1668685852,2022-11-17T11:50:52Z,IGO2212,"28.556679,77.119019",0,10,92
1668685861,2022-11-17T11:51:01Z,IGO2212,"28.556957,77.119347",0,10,36
1668685868,2022-11-17T11:51:08Z,IGO2212,"28.557238,77.11953",0,10,36
1668685875,2022-11-17T11:51:15Z,IGO2212,"28.55732,77.119812",0,9,73
1668685879,2022-11-17T11:51:19Z,IGO2212,"28.557266,77.120033",0,9,98
1668685885,2022-11-17T11:51:25Z,IGO2212,"28.557198,77.120338",0,10,104
1668685891,2022-11-17T11:51:31Z,IGO2212,"28.557129,77.120659",0,11,104
1668685904,2022-11-17T11:51:44Z,IGO2212,"28.556934,77.121475",0,13,104
1668685911,2022-11-17T11:51:51Z,IGO2212,"28.55698,77.121841",0,9,75
1668685920,2022-11-17T11:52:00Z,IGO2212,"28.557238,77.122047",0,7,28
1668685927,2022-11-17T11:52:07Z,IGO2212,"28.557438,77.122093",0,5,16
1668685957,2022-11-17T11:52:37Z,IGO2212,"28.557701,77.122177",0,5,14
1668685965,2022-11-17T11:52:45Z,IGO2212,"28.557936,77.122246",0,7,14
1668685973,2022-11-17T11:52:53Z,IGO2212,"28.558228,77.12233",0,8,14
1668685981,2022-11-17T11:53:01Z,IGO2212,"28.558548,77.122322",0,9,351
1668685993,2022-11-17T11:53:13Z,IGO2212,"28.558731,77.12204",0,5,298
1668686027,2022-11-17T11:53:47Z,IGO2212,"28.557796,77.122208",0,0,286
1668686064,2022-11-17T11:54:24Z,IGO2212,"28.558878,77.121292",0,23,284
1668686072,2022-11-17T11:54:32Z,IGO2212,"28.559355,77.119217",0,60,284
1668686081,2022-11-17T11:54:41Z,IGO2212,"28.560171,77.11573",775,94,284
1668686087,2022-11-17T11:54:47Z,IGO2212,"28.561111,77.11161",775,121,284
1668686093,2022-11-17T11:54:53Z,IGO2212,"28.562119,77.107277",775,143,284
1668686100,2022-11-17T11:55:00Z,IGO2212,"28.563217,77.102524",775,160,284
1668686105,2022-11-17T11:55:05Z,IGO2212,"28.564316,77.097664",975,162,284
1668686114,2022-11-17T11:55:14Z,IGO2212,"28.565872,77.090851",1350,157,284
1668686120,2022-11-17T11:55:20Z,IGO2212,"28.566879,77.086151",1550,159,284
1668686126,2022-11-17T11:55:26Z,IGO2212,"28.568224,77.080505",1700,164,284
1668686133,2022-11-17T11:55:33Z,IGO2212,"28.569481,77.075127",1825,172,284
1668686138,2022-11-17T11:55:38Z,IGO2212,"28.570784,77.06958",1950,179,284
1668686145,2022-11-17T11:55:45Z,IGO2212,"28.572088,77.063919",2075,187,284
1668686151,2022-11-17T11:55:51Z,IGO2212,"28.573439,77.058052",2200,195,284
1668686157,2022-11-17T11:55:57Z,IGO2212,"28.574928,77.05175",2275,206,284
1668686163,2022-11-17T11:56:03Z,IGO2212,"28.576509,77.045074",2375,218,284
1668686169,2022-11-17T11:56:09Z,IGO2212,"28.57814,77.037964",2525,228,284
1668686175,2022-11-17T11:56:15Z,IGO2212,"28.579721,77.031067",2700,235,284
1668686181,2022-11-17T11:56:21Z,IGO2212,"28.581491,77.023689",2900,242,284
1668686186,2022-11-17T11:56:26Z,IGO2212,"28.583307,77.015991",3150,247,285
1668686193,2022-11-17T11:56:33Z,IGO2212,"28.585123,77.008293",3500,249,284
1668686199,2022-11-17T11:56:39Z,IGO2212,"28.586845,77.000969",3875,249,284
1668686205,2022-11-17T11:56:45Z,IGO2212,"28.587915,76.996338",4250,250,284
1668686211,2022-11-17T11:56:51Z,IGO2212,"28.590336,76.985725",4625,249,284
1668686217,2022-11-17T11:56:57Z,IGO2212,"28.592148,76.977661",4975,249,284
1668686222,2022-11-17T11:57:02Z,IGO2212,"28.593781,76.970482",5325,249,284
1668686235,2022-11-17T11:57:15Z,IGO2212,"28.597412,76.954636",6050,251,284
1668686247,2022-11-17T11:57:27Z,IGO2212,"28.601044,76.939087",6575,259,284
1668686259,2022-11-17T11:57:39Z,IGO2212,"28.604736,76.922997",6900,262,284
1668686271,2022-11-17T11:57:51Z,IGO2212,"28.608444,76.906677",7175,266,284
1668686283,2022-11-17T11:58:03Z,IGO2212,"28.610916,76.889771",7450,274,275
1668686286,2022-11-17T11:58:06Z,IGO2212,"28.610912,76.885124",7525,276,270
1668686289,2022-11-17T11:58:09Z,IGO2212,"28.61068,76.881302",7600,277,265
1668686292,2022-11-17T11:58:12Z,IGO2212,"28.609982,76.876511",7675,280,261
1668686295,2022-11-17T11:58:15Z,IGO2212,"28.609039,76.871918",7725,280,256
1668686298,2022-11-17T11:58:18Z,IGO2212,"28.607794,76.867729",7775,283,251
1668686301,2022-11-17T11:58:21Z,IGO2212,"28.606293,76.863785",7825,285,247
1668686304,2022-11-17T11:58:24Z,IGO2212,"28.604441,76.859863",7875,286,242
1668686307,2022-11-17T11:58:27Z,IGO2212,"28.602673,76.856689",7925,286,236
1668686310,2022-11-17T11:58:30Z,IGO2212,"28.599648,76.852379",7975,288,231
1668686313,2022-11-17T11:58:33Z,IGO2212,"28.596817,76.849045",8025,289,226
1668686316,2022-11-17T11:58:36Z,IGO2212,"28.593874,76.846077",8075,289,221
1668686319,2022-11-17T11:58:39Z,IGO2212,"28.590546,76.843292",8125,291,216
1668686322,2022-11-17T11:58:42Z,IGO2212,"28.586472,76.840477",8175,292,211
1668686325,2022-11-17T11:58:45Z,IGO2212,"28.582809,76.838486",8225,292,206
1668686328,2022-11-17T11:58:48Z,IGO2212,"28.578932,76.836868",8275,293,200
1668686331,2022-11-17T11:58:51Z,IGO2212,"28.575348,76.835739",8325,296,195
1668686334,2022-11-17T11:58:54Z,IGO2212,"28.570971,76.834824",8375,296,190
1668686337,2022-11-17T11:58:57Z,IGO2212,"28.566879,76.834366",8450,297,185
1668686339,2022-11-17T11:58:59Z,IGO2212,"28.564636,76.834312",8475,300,184
1668686341,2022-11-17T11:59:01Z,IGO2212,"28.561615,76.834366",8500,299,180
1668686345,2022-11-17T11:59:05Z,IGO2212,"28.555847,76.835106",8600,302,173
1668686348,2022-11-17T11:59:08Z,IGO2212,"28.551373,76.835953",8650,302,171
1668686351,2022-11-17T11:59:11Z,IGO2212,"28.547241,76.836792",8725,302,169
1668686355,2022-11-17T11:59:15Z,IGO2212,"28.542572,76.837799",8775,304,169
1668686358,2022-11-17T11:59:18Z,IGO2212,"28.53923,76.838486",8825,303,169
1668686360,2022-11-17T11:59:20Z,IGO2212,"28.535219,76.839348",8875,304,169
1668686361,2022-11-17T11:59:21Z,IGO2212,"28.533875,76.839645",8875,304,169
1668686365,2022-11-17T11:59:25Z,IGO2212,"28.528748,76.840752",8925,305,169
1668686368,2022-11-17T11:59:28Z,IGO2212,"28.524628,76.841599",8950,306,169
1668686371,2022-11-17T11:59:31Z,IGO2212,"28.520647,76.842468",8975,306,169
1668686382,2022-11-17T11:59:42Z,IGO2212,"28.503935,76.845917",9000,306,169
1668686395,2022-11-17T11:59:55Z,IGO2212,"28.487316,76.849312",9000,306,169
1668686407,2022-11-17T12:00:07Z,IGO2212,"28.469952,76.852867",9000,308,169
1668686419,2022-11-17T12:00:19Z,IGO2212,"28.452621,76.856499",9000,310,169
1668686431,2022-11-17T12:00:31Z,IGO2212,"28.436295,76.859863",9000,310,170
1668686443,2022-11-17T12:00:43Z,IGO2212,"28.41893,76.861481",9000,310,178
1668686446,2022-11-17T12:00:46Z,IGO2212,"28.414183,76.861374",9000,309,181
1668686449,2022-11-17T12:00:49Z,IGO2212,"28.409729,76.861145",9000,309,182
1668686452,2022-11-17T12:00:52Z,IGO2212,"28.406204,76.860985",9050,309,182
1668686455,2022-11-17T12:00:55Z,IGO2212,"28.401306,76.860718",9100,309,182
1668686458,2022-11-17T12:00:58Z,IGO2212,"28.396957,76.860458",9175,310,182
1668686461,2022-11-17T12:01:01Z,IGO2212,"28.393002,76.860245",9275,311,182
1668686464,2022-11-17T12:01:04Z,IGO2212,"28.388535,76.860031",9375,312,182
1668686476,2022-11-17T12:01:16Z,IGO2212,"28.370796,76.859062",9900,316,182
1668686487,2022-11-17T12:01:27Z,IGO2212,"28.354294,76.858238",10525,316,182
1668686499,2022-11-17T12:01:39Z,IGO2212,"28.336258,76.857338",11300,310,182
1668686512,2022-11-17T12:01:52Z,IGO2212,"28.319687,76.856552",11825,312,182
1668686522,2022-11-17T12:02:02Z,IGO2212,"28.305344,76.855774",12050,321,182
1668686555,2022-11-17T12:02:35Z,IGO2212,"28.251249,76.852654",12525,362,182
1668686588,2022-11-17T12:03:08Z,IGO2212,"28.192612,76.849419",12950,397,182
1668686621,2022-11-17T12:03:41Z,IGO2212,"28.129282,76.84597",13775,418,182
1668686653,2022-11-17T12:04:13Z,IGO2212,"28.067833,76.842636",14825,423,182
1668686686,2022-11-17T12:04:46Z,IGO2212,"28.001171,76.838974",15825,431,182
1668686719,2022-11-17T12:05:19Z,IGO2212,"27.933746,76.834854",16800,437,183
1668686750,2022-11-17T12:05:50Z,IGO2212,"27.873199,76.830353",17525,448,183
1668686783,2022-11-17T12:06:23Z,IGO2212,"27.802347,76.825439",18300,458,183
1668686846,2022-11-17T12:07:26Z,IGO2212,"27.666973,76.81604",20175,462,183
1668686909,2022-11-17T12:08:29Z,IGO2212,"27.529587,76.806557",21625,476,183
1668686970,2022-11-17T12:09:30Z,IGO2212,"27.396011,76.799927",23075,484,179
1668687030,2022-11-17T12:10:30Z,IGO2212,"27.262945,76.805687",24225,495,177
1668687093,2022-11-17T12:11:33Z,IGO2212,"27.110138,76.812363",25000,514,177
1668687156,2022-11-17T12:12:36Z,IGO2212,"26.96315,76.819153",27275,492,177
1668687219,2022-11-17T12:13:39Z,IGO2212,"26.821152,76.825523",29375,472,177
1668687279,2022-11-17T12:14:39Z,IGO2212,"26.689774,76.831276",30700,468,177
1668687343,2022-11-17T12:15:43Z,IGO2212,"26.551895,76.837288",32125,462,177
1668687406,2022-11-17T12:16:46Z,IGO2212,"26.422352,76.842972",33475,455,177
1668687469,2022-11-17T12:17:49Z,IGO2212,"26.287216,76.848953",34850,446,177
1668687532,2022-11-17T12:18:52Z,IGO2212,"26.158075,76.854591",36175,434,177
1668687592,2022-11-17T12:19:52Z,IGO2212,"26.039181,76.859718",37025,429,177
1668687654,2022-11-17T12:20:54Z,IGO2212,"25.912418,76.865318",37000,440,177
1668687717,2022-11-17T12:21:57Z,IGO2212,"25.786634,76.870766",37000,441,177
1668687780,2022-11-17T12:23:00Z,IGO2212,"25.656143,76.876472",37000,441,177
1668687841,2022-11-17T12:24:01Z,IGO2212,"25.531948,76.881859",37000,440,177
1668687904,2022-11-17T12:25:04Z,IGO2212,"25.40202,76.887451",36975,441,177
1668687965,2022-11-17T12:26:05Z,IGO2212,"25.279495,76.892685",37000,443,177
1668688028,2022-11-17T12:27:08Z,IGO2212,"25.148575,76.898346",37000,445,177
1668688089,2022-11-17T12:28:09Z,IGO2212,"25.023178,76.903725",37025,446,177
1668688148,2022-11-17T12:29:08Z,IGO2212,"24.899767,76.909164",37025,443,177
1668688212,2022-11-17T12:30:12Z,IGO2212,"24.768257,76.914917",37000,444,177
1668688273,2022-11-17T12:31:13Z,IGO2212,"24.642471,76.920471",37000,445,177
1668688336,2022-11-17T12:32:16Z,IGO2212,"24.511196,76.926163",36975,447,177
1668688399,2022-11-17T12:33:19Z,IGO2212,"24.380997,76.931915",37025,446,177
1668688461,2022-11-17T12:34:21Z,IGO2212,"24.255112,76.937408",37025,444,177
1668688524,2022-11-17T12:35:24Z,IGO2212,"24.123928,76.943115",36975,444,177
1668688585,2022-11-17T12:36:25Z,IGO2212,"23.998856,76.948601",37000,444,177
1668688647,2022-11-17T12:37:27Z,IGO2212,"23.869995,76.954247",37000,445,177
1668688708,2022-11-17T12:38:28Z,IGO2212,"23.744202,76.959641",37025,444,177
1668688772,2022-11-17T12:39:32Z,IGO2212,"23.614655,76.965332",37000,441,177
1668688834,2022-11-17T12:40:34Z,IGO2212,"23.487488,76.970863",36975,442,177
1668688897,2022-11-17T12:41:37Z,IGO2212,"23.357803,76.976509",37000,442,177
1668688960,2022-11-17T12:42:40Z,IGO2212,"23.228636,76.982063",37025,438,177
1668689021,2022-11-17T12:43:41Z,IGO2212,"23.106203,76.997734",36975,450,167
1668689084,2022-11-17T12:44:44Z,IGO2212,"22.976974,77.030891",36975,450,166
1668689145,2022-11-17T12:45:45Z,IGO2212,"22.853563,77.062584",37025,448,166
1668689207,2022-11-17T12:46:47Z,IGO2212,"22.72728,77.094963",37025,446,166
1668689269,2022-11-17T12:47:49Z,IGO2212,"22.604464,77.126411",36975,445,166
1668689331,2022-11-17T12:48:51Z,IGO2212,"22.478394,77.15863",36975,447,166
1668689390,2022-11-17T12:49:50Z,IGO2212,"22.359741,77.188995",37000,448,166
1668689453,2022-11-17T12:50:53Z,IGO2212,"22.232325,77.221886",37025,447,166
1668689516,2022-11-17T12:51:56Z,IGO2212,"22.104305,77.254845",37000,447,166
1668689577,2022-11-17T12:52:57Z,IGO2212,"21.981949,77.28627",37000,446,166
1668689637,2022-11-17T12:53:57Z,IGO2212,"21.859772,77.317635",37000,444,166
1668689701,2022-11-17T12:55:01Z,IGO2212,"21.732697,77.350243",37000,443,166
1668689764,2022-11-17T12:56:04Z,IGO2212,"21.604614,77.382904",36975,443,166
1668689828,2022-11-17T12:57:08Z,IGO2212,"21.476736,77.412926",37000,446,167
1668689891,2022-11-17T12:58:11Z,IGO2212,"21.349869,77.442574",37025,443,167
1668689955,2022-11-17T12:59:15Z,IGO2212,"21.224236,77.471977",37000,443,167
1668690017,2022-11-17T13:00:17Z,IGO2212,"21.100313,77.500916",37000,442,167
1668690078,2022-11-17T13:01:18Z,IGO2212,"20.975042,77.530167",37000,441,167
1668690139,2022-11-17T13:02:19Z,IGO2212,"20.853561,77.558426",37000,440,167
1668690199,2022-11-17T13:03:19Z,IGO2212,"20.732803,77.586922",37000,438,167
1668690263,2022-11-17T13:04:23Z,IGO2212,"20.606735,77.616592",37000,438,167
1668690327,2022-11-17T13:05:27Z,IGO2212,"20.48053,77.646263",37000,436,167
1668690388,2022-11-17T13:06:28Z,IGO2212,"20.360779,77.67437",36975,436,167
1668690448,2022-11-17T13:07:28Z,IGO2212,"20.239841,77.702751",37000,437,167
1668690513,2022-11-17T13:08:33Z,IGO2212,"20.112167,77.732635",37000,440,167
1668690576,2022-11-17T13:09:36Z,IGO2212,"19.986366,77.762032",37025,439,167
1668690639,2022-11-17T13:10:39Z,IGO2212,"19.859802,77.791542",37025,439,167
1668690700,2022-11-17T13:11:40Z,IGO2212,"19.739731,77.819511",37000,438,167
1668690761,2022-11-17T13:12:41Z,IGO2212,"19.618286,77.847748",37000,439,167
1668690821,2022-11-17T13:13:41Z,IGO2212,"19.497391,77.875854",37000,439,167
1668690861,2022-11-17T13:14:21Z,IGO2212,"19.418755,77.889221",37000,436,178
1668690864,2022-11-17T13:14:24Z,IGO2212,"19.411818,77.889168",37000,436,180
1668690867,2022-11-17T13:14:27Z,IGO2212,"19.406113,77.888947",37000,436,182
1668690870,2022-11-17T13:14:30Z,IGO2212,"19.400757,77.888603",37000,436,183
1668690873,2022-11-17T13:14:33Z,IGO2212,"19.394394,77.887962",37000,436,185
1668690876,2022-11-17T13:14:36Z,IGO2212,"19.387611,77.887123",37000,435,186
1668690878,2022-11-17T13:14:38Z,IGO2212,"19.382816,77.886322",37000,435,188
1668690882,2022-11-17T13:14:42Z,IGO2212,"19.375647,77.884926",37000,435,190
1668690884,2022-11-17T13:14:44Z,IGO2212,"19.371597,77.884026",37000,435,191
1668690888,2022-11-17T13:14:48Z,IGO2212,"19.363636,77.88208",37000,434,193
