Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1668338999,2022-11-13T11:29:59Z,IGO2212,"28.56015,77.087265",0,0,160
1668339019,2022-11-13T11:30:19Z,IGO2212,"28.560356,77.087196",0,3,185
1668339037,2022-11-13T11:30:37Z,IGO2212,"28.560566,77.087227",0,3,180
1668339055,2022-11-13T11:30:55Z,IGO2212,"28.56078,77.087234",0,3,151
1668339084,2022-11-13T11:31:24Z,IGO2212,"28.561043,77.087036",0,2,75
1668339147,2022-11-13T11:32:27Z,IGO2212,"28.561182,77.087296",0,2,64
1668339156,2022-11-13T11:32:36Z,IGO2212,"28.560183,77.087242",0,1,64
1668339273,2022-11-13T11:34:33Z,IGO2212,"28.561275,77.087547",0,2,64
1668339285,2022-11-13T11:34:45Z,IGO2212,"28.561363,77.087753",0,4,64
1668339304,2022-11-13T11:35:04Z,IGO2212,"28.561613,77.088402",0,9,67
1668339315,2022-11-13T11:35:15Z,IGO2212,"28.561579,77.088974",0,11,101
1668339319,2022-11-13T11:35:19Z,IGO2212,"28.561531,77.089203",0,11,104
1668339323,2022-11-13T11:35:23Z,IGO2212,"28.561478,77.089439",0,11,104
1668339327,2022-11-13T11:35:27Z,IGO2212,"28.561415,77.089676",0,12,104
1668339331,2022-11-13T11:35:31Z,IGO2212,"28.561363,77.089912",0,12,104
1668339335,2022-11-13T11:35:35Z,IGO2212,"28.561317,77.090126",0,11,104
1668339341,2022-11-13T11:35:41Z,IGO2212,"28.561226,77.0905",0,11,104
1668339348,2022-11-13T11:35:48Z,IGO2212,"28.561148,77.090836",0,12,104
1668339353,2022-11-13T11:35:53Z,IGO2212,"28.561066,77.091187",0,12,104
1668339360,2022-11-13T11:36:00Z,IGO2212,"28.560974,77.091583",0,11,104
1668339365,2022-11-13T11:36:05Z,IGO2212,"28.560904,77.091911",0,11,104
1668339371,2022-11-13T11:36:11Z,IGO2212,"28.560825,77.092239",0,11,106
1668339377,2022-11-13T11:36:17Z,IGO2212,"28.560753,77.092545",0,11,104
1668339383,2022-11-13T11:36:23Z,IGO2212,"28.560682,77.092865",0,10,104
1668339390,2022-11-13T11:36:30Z,IGO2212,"28.560596,77.093216",0,10,104
1668339396,2022-11-13T11:36:36Z,IGO2212,"28.560528,77.093536",0,10,104
1668339401,2022-11-13T11:36:41Z,IGO2212,"28.560459,77.093826",0,10,104
1668339408,2022-11-13T11:36:48Z,IGO2212,"28.56039,77.094139",0,10,104
1668339414,2022-11-13T11:36:54Z,IGO2212,"28.56031,77.094482",0,10,104
1668339420,2022-11-13T11:37:00Z,IGO2212,"28.56024,77.09478",0,11,104
1668339426,2022-11-13T11:37:06Z,IGO2212,"28.560162,77.095116",0,11,104
1668339432,2022-11-13T11:37:12Z,IGO2212,"28.560093,77.095451",0,11,104
1668339438,2022-11-13T11:37:18Z,IGO2212,"28.560007,77.095764",0,11,104
1668339443,2022-11-13T11:37:23Z,IGO2212,"28.55995,77.096069",0,11,104
1668339450,2022-11-13T11:37:30Z,IGO2212,"28.559864,77.096428",0,10,104
1668339455,2022-11-13T11:37:35Z,IGO2212,"28.559809,77.096703",0,10,104
1668339462,2022-11-13T11:37:42Z,IGO2212,"28.559717,77.097054",0,11,104
1668339469,2022-11-13T11:37:49Z,IGO2212,"28.559647,77.097389",0,11,104
1668339474,2022-11-13T11:37:54Z,IGO2212,"28.559565,77.097733",0,11,104
1668339481,2022-11-13T11:38:01Z,IGO2212,"28.559475,77.098114",0,11,104
1668339486,2022-11-13T11:38:06Z,IGO2212,"28.559402,77.098427",0,11,104
1668339493,2022-11-13T11:38:13Z,IGO2212,"28.559315,77.098816",0,11,104
1668339499,2022-11-13T11:38:19Z,IGO2212,"28.559235,77.099144",0,11,104
1668339505,2022-11-13T11:38:25Z,IGO2212,"28.559158,77.099548",0,12,104
1668339512,2022-11-13T11:38:32Z,IGO2212,"28.559052,77.099968",0,13,104
1668339518,2022-11-13T11:38:38Z,IGO2212,"28.558971,77.100319",0,13,104
1668339523,2022-11-13T11:38:43Z,IGO2212,"28.558867,77.100731",0,13,104
1668339530,2022-11-13T11:38:50Z,IGO2212,"28.558762,77.101189",0,14,104
1668339536,2022-11-13T11:38:56Z,IGO2212,"28.558662,77.101616",0,14,104
1668339542,2022-11-13T11:39:02Z,IGO2212,"28.558577,77.102013",0,14,104
1668339548,2022-11-13T11:39:08Z,IGO2212,"28.55846,77.102478",0,14,106
1668339554,2022-11-13T11:39:14Z,IGO2212,"28.558376,77.102882",0,12,104
1668339558,2022-11-13T11:39:18Z,IGO2212,"28.558353,77.103096",0,10,95
1668339563,2022-11-13T11:39:23Z,IGO2212,"28.558422,77.103333",0,10,73
1668339568,2022-11-13T11:39:28Z,IGO2212,"28.558645,77.103493",0,10,28
1668339573,2022-11-13T11:39:33Z,IGO2212,"28.558855,77.103561",0,10,16
1668339578,2022-11-13T11:39:38Z,IGO2212,"28.559111,77.103622",0,11,14
1668339582,2022-11-13T11:39:42Z,IGO2212,"28.559332,77.103691",0,12,14
1668339588,2022-11-13T11:39:48Z,IGO2212,"28.559681,77.103806",0,13,16
1668339595,2022-11-13T11:39:55Z,IGO2212,"28.560081,77.103928",0,14,14
1668339601,2022-11-13T11:40:01Z,IGO2212,"28.560448,77.104034",0,13,16
1668339606,2022-11-13T11:40:06Z,IGO2212,"28.560665,77.104179",0,11,33
1668339611,2022-11-13T11:40:11Z,IGO2212,"28.560791,77.104431",0,10,64
1668339616,2022-11-13T11:40:16Z,IGO2212,"28.560776,77.104637",0,9,90
1668339621,2022-11-13T11:40:21Z,IGO2212,"28.560728,77.104866",0,9,104
1668339626,2022-11-13T11:40:26Z,IGO2212,"28.560671,77.10508",0,9,106
1668339630,2022-11-13T11:40:30Z,IGO2212,"28.560612,77.105286",0,8,104
1668339636,2022-11-13T11:40:36Z,IGO2212,"28.560577,77.105499",0,8,104
1668339641,2022-11-13T11:40:41Z,IGO2212,"28.560516,77.105759",0,9,104
1668339648,2022-11-13T11:40:48Z,IGO2212,"28.560436,77.106064",0,10,104
1668339654,2022-11-13T11:40:54Z,IGO2212,"28.560368,77.106392",0,11,104
1668339660,2022-11-13T11:41:00Z,IGO2212,"28.560287,77.106735",0,11,104
1668339665,2022-11-13T11:41:05Z,IGO2212,"28.560207,77.107071",0,12,104
1668339671,2022-11-13T11:41:11Z,IGO2212,"28.560127,77.107437",0,13,104
1668339677,2022-11-13T11:41:17Z,IGO2212,"28.560024,77.107872",0,14,104
1668339684,2022-11-13T11:41:24Z,IGO2212,"28.559925,77.108315",0,14,104
1668339689,2022-11-13T11:41:29Z,IGO2212,"28.559845,77.108688",0,14,104
1668339695,2022-11-13T11:41:35Z,IGO2212,"28.559738,77.109138",0,14,104
1668339701,2022-11-13T11:41:41Z,IGO2212,"28.559635,77.109535",0,13,104
1668339708,2022-11-13T11:41:48Z,IGO2212,"28.559542,77.10997",0,13,104
1668339714,2022-11-13T11:41:54Z,IGO2212,"28.55946,77.110344",0,13,104
