Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667302873,2022-11-01T11:41:13Z,IGO2212,"28.559052,77.089005",0,2,278
1667302892,2022-11-01T11:41:32Z,IGO2212,"28.559031,77.089218",0,2,289
1667302907,2022-11-01T11:41:47Z,IGO2212,"28.559006,77.089424",0,2,331
1667302934,2022-11-01T11:42:14Z,IGO2212,"28.5588,77.089508",0,2,11
1667302954,2022-11-01T11:42:34Z,IGO2212,"28.558594,77.08947",0,2,8
1667302973,2022-11-01T11:42:53Z,IGO2212,"28.558378,77.089424",0,1,11
1667303125,2022-11-01T11:45:25Z,IGO2212,"28.558588,77.089462",0,3,8
1667303135,2022-11-01T11:45:35Z,IGO2212,"28.558809,77.0895",0,5,8
1667303143,2022-11-01T11:45:43Z,IGO2212,"28.55904,77.089546",0,7,8
1667303149,2022-11-01T11:45:49Z,IGO2212,"28.559252,77.089584",0,8,8
1667303155,2022-11-01T11:45:55Z,IGO2212,"28.559471,77.089622",0,8,8
1667303161,2022-11-01T11:46:01Z,IGO2212,"28.559704,77.089676",0,9,8
1667303168,2022-11-01T11:46:08Z,IGO2212,"28.55999,77.089729",0,10,8
1667303174,2022-11-01T11:46:14Z,IGO2212,"28.560274,77.089775",0,10,8
1667303179,2022-11-01T11:46:19Z,IGO2212,"28.560562,77.089836",0,11,8
1667303185,2022-11-01T11:46:25Z,IGO2212,"28.560848,77.08989",0,10,8
1667303191,2022-11-01T11:46:31Z,IGO2212,"28.561054,77.089928",0,8,14
1667303199,2022-11-01T11:46:39Z,IGO2212,"28.56126,77.090157",0,8,50
1667303204,2022-11-01T11:46:44Z,IGO2212,"28.561295,77.090363",0,8,75
1667303210,2022-11-01T11:46:50Z,IGO2212,"28.561264,77.090607",0,8,95
1667303215,2022-11-01T11:46:55Z,IGO2212,"28.561218,77.09082",0,9,104
1667303220,2022-11-01T11:47:00Z,IGO2212,"28.561171,77.091026",0,9,104
1667303224,2022-11-01T11:47:04Z,IGO2212,"28.561125,77.09124",0,9,104
1667303232,2022-11-01T11:47:12Z,IGO2212,"28.561031,77.091621",0,8,104
1667303240,2022-11-01T11:47:20Z,IGO2212,"28.560961,77.091911",0,8,104
1667303246,2022-11-01T11:47:26Z,IGO2212,"28.560904,77.092171",0,8,104
1667303252,2022-11-01T11:47:32Z,IGO2212,"28.560844,77.092438",0,9,104
