Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1663996231,2022-09-24T05:10:31Z,VTI830,"17.232487,78.433098",0,11,87
1663996238,2022-09-24T05:10:38Z,VTI830,"17.232491,78.433411",0,11,90
1663996279,2022-09-24T05:11:19Z,VTI830,"17.232521,78.435776",0,13,90
1663996284,2022-09-24T05:11:24Z,VTI830,"17.232521,78.436058",0,14,90
1663996312,2022-09-24T05:11:52Z,VTI830,"17.232559,78.437988",0,15,90
1663996320,2022-09-24T05:12:00Z,VTI830,"17.232555,78.438568",0,16,90
1663996326,2022-09-24T05:12:06Z,VTI830,"17.232571,78.439049",0,15,90
1663996332,2022-09-24T05:12:12Z,VTI830,"17.232567,78.439354",0,15,90
1663996339,2022-09-24T05:12:19Z,VTI830,"17.232582,78.439888",0,15,90
1663996345,2022-09-24T05:12:25Z,VTI830,"17.232582,78.440361",0,14,90
1663996351,2022-09-24T05:12:31Z,VTI830,"17.232592,78.440742",0,14,90
1663996361,2022-09-24T05:12:41Z,VTI830,"17.232594,78.441368",0,14,90
1663996367,2022-09-24T05:12:47Z,VTI830,"17.232605,78.441765",0,14,90
1663996375,2022-09-24T05:12:55Z,VTI830,"17.232615,78.442284",0,13,90
1663996382,2022-09-24T05:13:02Z,VTI830,"17.232615,78.442688",0,13,90
1663996388,2022-09-24T05:13:08Z,VTI830,"17.232628,78.443085",0,13,90
1663996393,2022-09-24T05:13:13Z,VTI830,"17.232615,78.443367",0,11,95
1663996399,2022-09-24T05:13:19Z,VTI830,"17.232502,78.443588",0,10,126
1663996407,2022-09-24T05:13:27Z,VTI830,"17.232239,78.443657",0,9,171
1663996412,2022-09-24T05:13:32Z,VTI830,"17.231962,78.443672",0,10,180
1663996418,2022-09-24T05:13:38Z,VTI830,"17.231684,78.443672",0,11,180
1663996424,2022-09-24T05:13:44Z,VTI830,"17.231403,78.443672",0,10,180
1663996431,2022-09-24T05:13:51Z,VTI830,"17.231163,78.443588",0,10,205
1663996438,2022-09-24T05:13:58Z,VTI830,"17.23098,78.443336",0,9,241
1663996444,2022-09-24T05:14:04Z,VTI830,"17.230785,78.443092",0,10,222
1663996452,2022-09-24T05:14:12Z,VTI830,"17.230543,78.443024",0,8,182
1663996460,2022-09-24T05:14:20Z,VTI830,"17.230328,78.443024",0,5,180
1663996641,2022-09-24T05:17:21Z,VTI830,"17.230112,78.443031",0,2,180
1663996651,2022-09-24T05:17:31Z,VTI830,"17.229893,78.443031",0,7,177
1663996656,2022-09-24T05:17:36Z,VTI830,"17.229681,78.443031",0,9,180
1663996661,2022-09-24T05:17:41Z,VTI830,"17.229471,78.443031",0,10,182
1663996668,2022-09-24T05:17:48Z,VTI830,"17.229218,78.44294",0,10,205
1663996675,2022-09-24T05:17:55Z,VTI830,"17.229017,78.442703",0,8,241
1663996684,2022-09-24T05:18:04Z,VTI830,"17.228983,78.442337",0,10,270
1663996688,2022-09-24T05:18:08Z,VTI830,"17.228989,78.442108",0,12,270
1663996692,2022-09-24T05:18:12Z,VTI830,"17.228983,78.441803",0,18,270
1663996695,2022-09-24T05:18:15Z,VTI830,"17.228977,78.441383",0,27,270
1663996696,2022-09-24T05:18:16Z,VTI830,"17.228971,78.44117",0,31,270
1663996699,2022-09-24T05:18:19Z,VTI830,"17.228971,78.440544",0,47,270
1663996702,2022-09-24T05:18:22Z,VTI830,"17.228954,78.439613",0,62,270
1663996703,2022-09-24T05:18:23Z,VTI830,"17.228949,78.439278",0,67,270
1663996707,2022-09-24T05:18:27Z,VTI830,"17.228926,78.437477",0,86,270
1663996733,2022-09-24T05:18:53Z,VTI830,"17.228611,78.420212",2325,159,268
1663996739,2022-09-24T05:18:59Z,VTI830,"17.228531,78.416313",2550,155,268
1663996744,2022-09-24T05:19:04Z,VTI830,"17.228424,78.41256",2750,155,268
1663996751,2022-09-24T05:19:11Z,VTI830,"17.228348,78.407204",3075,155,269
1663996757,2022-09-24T05:19:17Z,VTI830,"17.228331,78.402069",3225,160,270
1663996762,2022-09-24T05:19:22Z,VTI830,"17.228348,78.398247",3375,168,270
1663996772,2022-09-24T05:19:32Z,VTI830,"17.228331,78.389656",3650,180,269
1663996778,2022-09-24T05:19:38Z,VTI830,"17.228285,78.383575",3775,189,269
1663996784,2022-09-24T05:19:44Z,VTI830,"17.22821,78.377907",3900,197,269
1663996790,2022-09-24T05:19:50Z,VTI830,"17.228146,78.372589",4050,204,269
1663996796,2022-09-24T05:19:56Z,VTI830,"17.228098,78.366119",4200,213,269
1663996802,2022-09-24T05:20:02Z,VTI830,"17.228073,78.359985",4350,220,269
1663996808,2022-09-24T05:20:08Z,VTI830,"17.227982,78.352371",4550,229,269
1663996815,2022-09-24T05:20:15Z,VTI830,"17.227913,78.346298",4750,236,269
1663996821,2022-09-24T05:20:21Z,VTI830,"17.227798,78.338882",4900,244,269
1663996826,2022-09-24T05:20:26Z,VTI830,"17.22789,78.331795",5075,250,270
1663996836,2022-09-24T05:20:36Z,VTI830,"17.229172,78.322159",5450,258,281
1663996839,2022-09-24T05:20:39Z,VTI830,"17.230379,78.317268",5575,260,284
1663996842,2022-09-24T05:20:42Z,VTI830,"17.231403,78.313393",5700,262,286
1663996845,2022-09-24T05:20:45Z,VTI830,"17.232382,78.310249",5875,263,286
1663996848,2022-09-24T05:20:48Z,VTI830,"17.233704,78.305779",6025,263,286
1663996851,2022-09-24T05:20:51Z,VTI830,"17.235035,78.301231",6175,264,287
1663996854,2022-09-24T05:20:54Z,VTI830,"17.235764,78.298935",6300,266,287
1663996857,2022-09-24T05:20:57Z,VTI830,"17.237183,78.293922",6450,267,287
1663996859,2022-09-24T05:20:59Z,VTI830,"17.237457,78.292961",6550,267,287
1663996872,2022-09-24T05:21:12Z,VTI830,"17.242447,78.275711",7225,270,286
1663996884,2022-09-24T05:21:24Z,VTI830,"17.246487,78.261353",7825,273,286
1663996896,2022-09-24T05:21:36Z,VTI830,"17.251328,78.244873",8350,277,286
1663996908,2022-09-24T05:21:48Z,VTI830,"17.25531,78.230896",8925,281,286
1663996920,2022-09-24T05:22:00Z,VTI830,"17.259661,78.215889",9525,283,286
1663996932,2022-09-24T05:22:12Z,VTI830,"17.264782,78.198181",10000,288,286
1663996945,2022-09-24T05:22:25Z,VTI830,"17.270508,78.180443",10400,298,291
1663996951,2022-09-24T05:22:31Z,VTI830,"17.274582,78.172256",10475,306,299
1663996954,2022-09-24T05:22:34Z,VTI830,"17.277164,78.16861",10525,310,304
1663996957,2022-09-24T05:22:37Z,VTI830,"17.279251,78.165749",10600,313,307
1663996960,2022-09-24T05:22:40Z,VTI830,"17.282364,78.162567",10675,316,313
1663996963,2022-09-24T05:22:43Z,VTI830,"17.286301,78.159241",10750,318,318
1663996966,2022-09-24T05:22:46Z,VTI830,"17.290245,78.156441",10875,321,326
1663996969,2022-09-24T05:22:49Z,VTI830,"17.294762,78.154137",11000,322,332
1663996973,2022-09-24T05:22:53Z,VTI830,"17.299667,78.152306",11150,324,338
1663996976,2022-09-24T05:22:56Z,VTI830,"17.303978,78.1511",11275,325,343
1663996979,2022-09-24T05:22:59Z,VTI830,"17.30747,78.150558",11425,325,349
1663996982,2022-09-24T05:23:02Z,VTI830,"17.312544,78.150017",11600,325,353
1663996985,2022-09-24T05:23:05Z,VTI830,"17.3172,78.149773",11775,325,356
1663996988,2022-09-24T05:23:08Z,VTI830,"17.321714,78.149673",11925,325,357
