Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1660967661,2022-08-20T03:54:21Z,VTI830,"17.233324,78.429169",0,2,90
1660967736,2022-08-20T03:55:36Z,VTI830,"17.233326,78.429482",0,3,90
1660971129,2022-08-20T04:52:09Z,VTI830,"17.23329,78.431374",0,6,109
1660971174,2022-08-20T04:52:54Z,VTI830,"17.232475,78.432022",0,5,95
1660971183,2022-08-20T04:53:03Z,VTI830,"17.232487,78.432281",0,6,90
1660971223,2022-08-20T04:53:43Z,VTI830,"17.232498,78.433762",0,9,90
1660971264,2022-08-20T04:54:24Z,VTI830,"17.232533,78.435799",0,12,90
1660971296,2022-08-20T04:54:56Z,VTI830,"17.232571,78.437973",0,15,90
1660971327,2022-08-20T04:55:27Z,VTI830,"17.232603,78.440277",0,15,90
1660971332,2022-08-20T04:55:32Z,VTI830,"17.232605,78.440674",0,15,90
1660971339,2022-08-20T04:55:39Z,VTI830,"17.232605,78.441132",0,15,90
1660971345,2022-08-20T04:55:45Z,VTI830,"17.232616,78.441589",0,15,87
1660971351,2022-08-20T04:55:51Z,VTI830,"17.232626,78.442024",0,15,90
1660971357,2022-08-20T04:55:57Z,VTI830,"17.232628,78.442421",0,13,90
1660971367,2022-08-20T04:56:07Z,VTI830,"17.232639,78.442863",0,7,87
1660971379,2022-08-20T04:56:19Z,VTI830,"17.232639,78.44326",0,7,90
1660971396,2022-08-20T04:56:36Z,VTI830,"17.232273,78.443657",0,9,171
1660971401,2022-08-20T04:56:41Z,VTI830,"17.232021,78.443649",0,10,180
1660971407,2022-08-20T04:56:47Z,VTI830,"17.231741,78.443657",0,10,180
1660971414,2022-08-20T04:56:54Z,VTI830,"17.231483,78.443657",0,7,180
1660971423,2022-08-20T04:57:03Z,VTI830,"17.231266,78.443657",0,5,177
1660971440,2022-08-20T04:57:20Z,VTI830,"17.231077,78.443893",0,4,120
1660971448,2022-08-20T04:57:28Z,VTI830,"17.231066,78.444122",0,6,95
1660971454,2022-08-20T04:57:34Z,VTI830,"17.231066,78.444336",0,8,90
1660971459,2022-08-20T04:57:39Z,VTI830,"17.231066,78.44458",0,10,90
1660971464,2022-08-20T04:57:44Z,VTI830,"17.231077,78.444885",0,12,90
1660971470,2022-08-20T04:57:50Z,VTI830,"17.231077,78.445213",0,13,90
1660971474,2022-08-20T04:57:54Z,VTI830,"17.231091,78.445534",0,14,90
1660971480,2022-08-20T04:58:00Z,VTI830,"17.231083,78.445946",0,14,90
1660971493,2022-08-20T04:58:13Z,VTI830,"17.231106,78.446892",0,15,87
1660971499,2022-08-20T04:58:19Z,VTI830,"17.231113,78.447334",0,16,90
1660971511,2022-08-20T04:58:31Z,VTI830,"17.231129,78.448204",0,12,90
1660971517,2022-08-20T04:58:37Z,VTI830,"17.231129,78.448502",0,9,90
1660971523,2022-08-20T04:58:43Z,VTI830,"17.231125,78.448769",0,9,90
1660971528,2022-08-20T04:58:48Z,VTI830,"17.231083,78.448997",0,10,104
1660971534,2022-08-20T04:58:54Z,VTI830,"17.230904,78.449211",0,11,135
1660971541,2022-08-20T04:59:01Z,VTI830,"17.230648,78.449234",0,7,174
1660971641,2022-08-20T05:00:41Z,VTI830,"17.230438,78.449234",0,1,177
1660971655,2022-08-20T05:00:55Z,VTI830,"17.230236,78.449249",0,5,177
1660971661,2022-08-20T05:01:01Z,VTI830,"17.230019,78.449249",0,7,180
1660971668,2022-08-20T05:01:08Z,VTI830,"17.229752,78.449265",0,9,180
1660971675,2022-08-20T05:01:15Z,VTI830,"17.229538,78.449249",0,6,182
1660971686,2022-08-20T05:01:26Z,VTI830,"17.229275,78.449165",0,5,199
1660971697,2022-08-20T05:01:37Z,VTI830,"17.229147,78.448952",0,4,233
1660971707,2022-08-20T05:01:47Z,VTI830,"17.229103,78.448746",0,5,255
1660971715,2022-08-20T05:01:55Z,VTI830,"17.229088,78.448479",0,8,267
1660971720,2022-08-20T05:02:00Z,VTI830,"17.22908,78.448265",0,9,267
1660971725,2022-08-20T05:02:05Z,VTI830,"17.229076,78.448036",0,10,270
1660971728,2022-08-20T05:02:08Z,VTI830,"17.229076,78.44783",0,11,270
1660971732,2022-08-20T05:02:12Z,VTI830,"17.229076,78.447556",0,15,270
1660971738,2022-08-20T05:02:18Z,VTI830,"17.229069,78.446915",0,24,267
1660971745,2022-08-20T05:02:25Z,VTI830,"17.229042,78.445412",0,52,270
1660971787,2022-08-20T05:03:07Z,VTI830,"17.228897,78.41848",2525,163,270
1660971793,2022-08-20T05:03:13Z,VTI830,"17.228943,78.413277",2775,160,271
1660971801,2022-08-20T05:03:21Z,VTI830,"17.228989,78.407066",3125,157,269
1660971808,2022-08-20T05:03:28Z,VTI830,"17.228889,78.402016",3250,165,268
1660971815,2022-08-20T05:03:35Z,VTI830,"17.228668,78.39608",3375,172,267
1660971820,2022-08-20T05:03:40Z,VTI830,"17.228531,78.392029",3475,179,267
1660971826,2022-08-20T05:03:46Z,VTI830,"17.228331,78.386864",3625,187,267
1660971835,2022-08-20T05:03:55Z,VTI830,"17.227959,78.377396",3825,200,267
1660971841,2022-08-20T05:04:01Z,VTI830,"17.227798,78.371216",3950,209,268
1660971847,2022-08-20T05:04:07Z,VTI830,"17.227661,78.365288",4100,217,268
1660971853,2022-08-20T05:04:13Z,VTI830,"17.227541,78.358566",4300,223,268
1660971859,2022-08-20T05:04:19Z,VTI830,"17.227448,78.351746",4475,229,269
1660971865,2022-08-20T05:04:25Z,VTI830,"17.227448,78.345268",4625,240,269
1660971872,2022-08-20T05:04:32Z,VTI830,"17.2274,78.33757",4825,247,269
1660971878,2022-08-20T05:04:38Z,VTI830,"17.22768,78.329773",5075,251,272
1660971885,2022-08-20T05:04:45Z,VTI830,"17.22908,78.321007",5425,252,281
1660971888,2022-08-20T05:04:48Z,VTI830,"17.22982,78.318001",5550,253,283
1660971892,2022-08-20T05:04:52Z,VTI830,"17.231094,78.313484",5775,253,286
1660971895,2022-08-20T05:04:55Z,VTI830,"17.232147,78.309822",5925,253,286
1660971898,2022-08-20T05:04:58Z,VTI830,"17.233219,78.306129",6075,254,287
1660971900,2022-08-20T05:05:00Z,VTI830,"17.233917,78.303879",6150,255,287
1660971904,2022-08-20T05:05:04Z,VTI830,"17.235397,78.298889",6325,258,287
1660971907,2022-08-20T05:05:07Z,VTI830,"17.236313,78.295654",6450,260,287
1660971919,2022-08-20T05:05:19Z,VTI830,"17.240662,78.28067",7100,261,286
1660971931,2022-08-20T05:05:31Z,VTI830,"17.245043,78.265617",7725,262,286
1660971943,2022-08-20T05:05:43Z,VTI830,"17.249187,78.25135",8325,264,286
1660971956,2022-08-20T05:05:56Z,VTI830,"17.253662,78.235954",8925,266,286
1660971968,2022-08-20T05:06:08Z,VTI830,"17.258265,78.220154",9350,273,286
1660971980,2022-08-20T05:06:20Z,VTI830,"17.262779,78.204605",9850,279,286
1660971993,2022-08-20T05:06:33Z,VTI830,"17.267389,78.188866",10225,283,286
1660972005,2022-08-20T05:06:45Z,VTI830,"17.272184,78.172287",10500,295,286
