Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1662525355,2022-09-07T04:35:55Z,AIC543,"17.233406,78.429382",0,2,64
1662525378,2022-09-07T04:36:18Z,AIC543,"17.233292,78.429176",0,1,90
1662525562,2022-09-07T04:39:22Z,AIC543,"17.233347,78.42942",0,4,87
1662525642,2022-09-07T04:40:42Z,AIC543,"17.232475,78.432266",0,10,92
1662525659,2022-09-07T04:40:59Z,AIC543,"17.232498,78.433098",0,12,87
1662525701,2022-09-07T04:41:41Z,AIC543,"17.232544,78.436203",0,18,90
1662525736,2022-09-07T04:42:16Z,AIC543,"17.232594,78.439514",0,18,90
1662525742,2022-09-07T04:42:22Z,AIC543,"17.232605,78.440056",0,18,87
1662525748,2022-09-07T04:42:28Z,AIC543,"17.232605,78.440567",0,17,90
1662525755,2022-09-07T04:42:35Z,AIC543,"17.232626,78.44117",0,16,90
1662525761,2022-09-07T04:42:41Z,AIC543,"17.232628,78.441628",0,16,90
1662525767,2022-09-07T04:42:47Z,AIC543,"17.232637,78.442123",0,16,87
1662525773,2022-09-07T04:42:53Z,AIC543,"17.232651,78.442612",0,16,90
1662525780,2022-09-07T04:43:00Z,AIC543,"17.232637,78.443176",0,14,92
1662525790,2022-09-07T04:43:10Z,AIC543,"17.23237,78.443619",0,11,137
1662525797,2022-09-07T04:43:17Z,AIC543,"17.23201,78.443672",0,12,174
1662525801,2022-09-07T04:43:21Z,AIC543,"17.231758,78.443672",0,12,177
1662525806,2022-09-07T04:43:26Z,AIC543,"17.231497,78.443672",0,12,177
1662525813,2022-09-07T04:43:33Z,AIC543,"17.231148,78.443832",0,11,149
1662525818,2022-09-07T04:43:38Z,AIC543,"17.23106,78.444069",0,11,115
1662525823,2022-09-07T04:43:43Z,AIC543,"17.23106,78.444359",0,13,92
1662525826,2022-09-07T04:43:46Z,AIC543,"17.231066,78.44458",0,15,90
1662525834,2022-09-07T04:43:54Z,AIC543,"17.231077,78.445229",0,18,87
1662525851,2022-09-07T04:44:11Z,AIC543,"17.231106,78.446861",0,20,87
1662525861,2022-09-07T04:44:21Z,AIC543,"17.231113,78.447838",0,18,90
1662525869,2022-09-07T04:44:29Z,AIC543,"17.231113,78.448486",0,14,90
1662525875,2022-09-07T04:44:35Z,AIC543,"17.231091,78.44886",0,12,95
1662525879,2022-09-07T04:44:39Z,AIC543,"17.230991,78.449066",0,11,112
1662525884,2022-09-07T04:44:44Z,AIC543,"17.230787,78.449234",0,10,140
1662525890,2022-09-07T04:44:50Z,AIC543,"17.23052,78.449265",0,11,171
1662525895,2022-09-07T04:44:55Z,AIC543,"17.230236,78.449265",0,13,180
1662525899,2022-09-07T04:44:59Z,AIC543,"17.229973,78.449265",0,15,180
1662525902,2022-09-07T04:45:02Z,AIC543,"17.229733,78.449265",0,15,180
1662525907,2022-09-07T04:45:07Z,AIC543,"17.229424,78.449226",0,13,188
1662525912,2022-09-07T04:45:12Z,AIC543,"17.229218,78.44912",0,8,205
1662525920,2022-09-07T04:45:20Z,AIC543,"17.229099,78.448868",0,6,241
1662525927,2022-09-07T04:45:27Z,AIC543,"17.229111,78.448647",0,7,264
1662525933,2022-09-07T04:45:33Z,AIC543,"17.229115,78.448357",0,13,270
1662525936,2022-09-07T04:45:36Z,AIC543,"17.229111,78.44812",0,19,270
1662525939,2022-09-07T04:45:39Z,AIC543,"17.229099,78.447708",0,32,267
1662525941,2022-09-07T04:45:41Z,AIC543,"17.229088,78.447311",0,41,270
1662525942,2022-09-07T04:45:42Z,AIC543,"17.229088,78.447083",0,46,270
1662525944,2022-09-07T04:45:44Z,AIC543,"17.22908,78.446487",0,56,267
1662525945,2022-09-07T04:45:45Z,AIC543,"17.229076,78.446205",0,60,270
1662525946,2022-09-07T04:45:46Z,AIC543,"17.229065,78.445892",0,65,270
1662525948,2022-09-07T04:45:48Z,AIC543,"17.229069,78.445335",0,74,270
1662525949,2022-09-07T04:45:49Z,AIC543,"17.229057,78.444756",0,78,270
1662525950,2022-09-07T04:45:50Z,AIC543,"17.229053,78.444344",0,82,270
1662525987,2022-09-07T04:46:27Z,AIC543,"17.228563,78.418106",2250,187,268
1662525993,2022-09-07T04:46:33Z,AIC543,"17.228424,78.412315",2375,192,268
1662525999,2022-09-07T04:46:39Z,AIC543,"17.228256,78.406967",2600,191,268
1662526005,2022-09-07T04:46:45Z,AIC543,"17.228165,78.401764",2850,189,268
1662526011,2022-09-07T04:46:51Z,AIC543,"17.228052,78.396721",3075,188,268
1662526017,2022-09-07T04:46:57Z,AIC543,"17.227936,78.390388",3150,193,268
1662526023,2022-09-07T04:47:03Z,AIC543,"17.227844,78.384415",3225,199,269
1662526029,2022-09-07T04:47:09Z,AIC543,"17.227819,78.379509",3300,206,269
1662526035,2022-09-07T04:47:15Z,AIC543,"17.227798,78.373383",3375,211,269
1662526041,2022-09-07T04:47:21Z,AIC543,"17.227726,78.368027",3425,218,269
1662526047,2022-09-07T04:47:27Z,AIC543,"17.227615,78.35965",3525,225,269
1662526053,2022-09-07T04:47:33Z,AIC543,"17.227587,78.353119",3600,233,269
1662526058,2022-09-07T04:47:38Z,AIC543,"17.227493,78.34684",3675,239,269
1662526065,2022-09-07T04:47:45Z,AIC543,"17.227478,78.338737",3850,245,269
1662526071,2022-09-07T04:47:51Z,AIC543,"17.227541,78.331589",3950,254,272
1662526074,2022-09-07T04:47:54Z,AIC543,"17.227844,78.328041",4000,257,276
1662526077,2022-09-07T04:47:57Z,AIC543,"17.228191,78.325508",4025,259,278
1662526080,2022-09-07T04:48:00Z,AIC543,"17.229031,78.321144",4100,264,283
1662526083,2022-09-07T04:48:03Z,AIC543,"17.230133,78.316956",4175,266,284
1662526086,2022-09-07T04:48:06Z,AIC543,"17.231171,78.313095",4300,268,286
1662526089,2022-09-07T04:48:09Z,AIC543,"17.232376,78.309052",4400,267,287
1662526092,2022-09-07T04:48:12Z,AIC543,"17.233545,78.305054",4550,268,287
1662526095,2022-09-07T04:48:15Z,AIC543,"17.23443,78.302208",4650,268,287
1662526098,2022-09-07T04:48:18Z,AIC543,"17.235672,78.297829",4750,270,287
1662526101,2022-09-07T04:48:21Z,AIC543,"17.236816,78.293968",4850,272,286
1662526104,2022-09-07T04:48:24Z,AIC543,"17.237827,78.290489",4925,273,286
1662526110,2022-09-07T04:48:30Z,AIC543,"17.240156,78.282593",5125,276,287
1662526122,2022-09-07T04:48:42Z,AIC543,"17.244507,78.267662",5675,274,286
1662526134,2022-09-07T04:48:54Z,AIC543,"17.248955,78.252228",6125,277,286
1662526146,2022-09-07T04:49:06Z,AIC543,"17.253342,78.237015",6575,279,286
1662526159,2022-09-07T04:49:19Z,AIC543,"17.258032,78.22084",7000,283,286
1662526171,2022-09-07T04:49:31Z,AIC543,"17.262863,78.204247",7425,286,286
1662526183,2022-09-07T04:49:43Z,AIC543,"17.267483,78.188324",7875,287,286
1662526195,2022-09-07T04:49:55Z,AIC543,"17.271997,78.172676",8300,289,286
1662526207,2022-09-07T04:50:07Z,AIC543,"17.276871,78.155777",8700,292,286
1662526219,2022-09-07T04:50:19Z,AIC543,"17.281769,78.139053",9100,295,286
1662526231,2022-09-07T04:50:31Z,AIC543,"17.286568,78.122604",9500,297,286
1662526243,2022-09-07T04:50:43Z,AIC543,"17.291245,78.10643",9900,300,286
1662526255,2022-09-07T04:50:55Z,AIC543,"17.296188,78.08947",10275,304,286
1662526267,2022-09-07T04:51:07Z,AIC543,"17.301231,78.072136",10475,315,286
1662526279,2022-09-07T04:51:19Z,AIC543,"17.306168,78.055069",10625,326,286
1662526292,2022-09-07T04:51:32Z,AIC543,"17.311893,78.035301",10925,333,286
1662526304,2022-09-07T04:51:44Z,AIC543,"17.3172,78.016998",11250,337,286
1662526316,2022-09-07T04:51:56Z,AIC543,"17.322786,77.997681",11575,342,286
1662526328,2022-09-07T04:52:08Z,AIC543,"17.328373,77.978409",11975,344,286
1662526340,2022-09-07T04:52:20Z,AIC543,"17.333908,77.95932",12375,346,286
1662526373,2022-09-07T04:52:53Z,AIC543,"17.3496,77.905128",13400,353,286
1662526403,2022-09-07T04:53:23Z,AIC543,"17.363983,77.855629",14350,356,286
1662526436,2022-09-07T04:53:56Z,AIC543,"17.379456,77.80204",15350,361,286
1662526470,2022-09-07T04:54:30Z,AIC543,"17.395798,77.745331",16525,358,286
1662526503,2022-09-07T04:55:03Z,AIC543,"17.411562,77.690605",17725,354,286
1662526535,2022-09-07T04:55:35Z,AIC543,"17.426226,77.639694",18750,353,286
1662526596,2022-09-07T04:56:36Z,AIC543,"17.455832,77.536896",20450,355,286
1662526658,2022-09-07T04:57:38Z,AIC543,"17.484787,77.435493",22000,356,293
1662526661,2022-09-07T04:57:41Z,AIC543,"17.487068,77.430511",22075,356,297
1662526664,2022-09-07T04:57:44Z,AIC543,"17.48941,77.426292",22125,354,299
1662526667,2022-09-07T04:57:47Z,AIC543,"17.492144,77.422073",22200,352,305
