Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667386349,2022-11-02T10:52:29Z,AIC541,"17.232986,78.422508",0,9,213
1667386357,2022-11-02T10:52:37Z,AIC541,"17.232594,78.422455",0,11,185
1667386406,2022-11-02T10:53:26Z,AIC541,"17.229624,78.422363",0,14,180
1667386463,2022-11-02T10:54:23Z,AIC541,"17.228989,78.437416",1975,150,88
1667386470,2022-11-02T10:54:30Z,AIC541,"17.22908,78.442863",2200,162,88
1667386476,2022-11-02T10:54:36Z,AIC541,"17.229122,78.447731",2450,159,89
1667386482,2022-11-02T10:54:42Z,AIC541,"17.229172,78.452408",2725,158,89
1667386488,2022-11-02T10:54:48Z,AIC541,"17.229263,78.457001",2975,157,88
1667386494,2022-11-02T10:54:54Z,AIC541,"17.229403,78.461365",3150,160,87
1667386500,2022-11-02T10:55:00Z,AIC541,"17.229542,78.46627",3300,167,87
1667386506,2022-11-02T10:55:06Z,AIC541,"17.229729,78.47171",3450,174,88
1667386512,2022-11-02T10:55:12Z,AIC541,"17.22982,78.476616",3575,182,88
1667386518,2022-11-02T10:55:18Z,AIC541,"17.229914,78.482506",3725,191,88
1667386524,2022-11-02T10:55:24Z,AIC541,"17.230007,78.487999",3850,199,89
1667386531,2022-11-02T10:55:31Z,AIC541,"17.230101,78.494423",4000,206,89
1667386536,2022-11-02T10:55:36Z,AIC541,"17.230179,78.500305",4150,214,89
1667386543,2022-11-02T10:55:43Z,AIC541,"17.230705,78.507271",4300,221,85
1667386546,2022-11-02T10:55:46Z,AIC541,"17.231277,78.510521",4375,224,81
1667386549,2022-11-02T10:55:49Z,AIC541,"17.232101,78.513649",4450,228,75
1667386552,2022-11-02T10:55:52Z,AIC541,"17.233246,78.51693",4550,229,73
1667386555,2022-11-02T10:55:55Z,AIC541,"17.234802,78.520302",4625,235,64
1667386558,2022-11-02T10:55:58Z,AIC541,"17.23657,78.523262",4700,238,59
1667386561,2022-11-02T10:56:01Z,AIC541,"17.23876,78.526299",4800,242,53
1667386565,2022-11-02T10:56:05Z,AIC541,"17.24144,78.529114",4875,244,47
1667386568,2022-11-02T10:56:08Z,AIC541,"17.244299,78.531647",5000,248,40
1667386571,2022-11-02T10:56:11Z,AIC541,"17.247391,78.533791",5100,250,33
1667386574,2022-11-02T10:56:14Z,AIC541,"17.250397,78.535423",5225,251,29
1667386577,2022-11-02T10:56:17Z,AIC541,"17.254257,78.537018",5375,254,21
1667386580,2022-11-02T10:56:20Z,AIC541,"17.257195,78.537827",5500,256,15
1667386584,2022-11-02T10:56:24Z,AIC541,"17.26149,78.538612",5675,256,10
1667386587,2022-11-02T10:56:27Z,AIC541,"17.264688,78.538811",5825,257,4
1667386589,2022-11-02T10:56:29Z,AIC541,"17.268265,78.538849",5950,260,4
1667386592,2022-11-02T10:56:32Z,AIC541,"17.272043,78.538757",6100,261,359
1667386595,2022-11-02T10:56:35Z,AIC541,"17.275629,78.538658",6250,262,358
1667386599,2022-11-02T10:56:39Z,AIC541,"17.2794,78.538559",6400,262,358
1667386601,2022-11-02T10:56:41Z,AIC541,"17.282797,78.538467",6550,263,358
1667386603,2022-11-02T10:56:43Z,AIC541,"17.285126,78.538414",6650,264,358
1667386605,2022-11-02T10:56:45Z,AIC541,"17.28764,78.538315",6750,263,358
1667386609,2022-11-02T10:56:49Z,AIC541,"17.292109,78.538216",6950,263,358
1667386612,2022-11-02T10:56:52Z,AIC541,"17.295832,78.538124",7125,262,358
1667386624,2022-11-02T10:57:04Z,AIC541,"17.310915,78.537872",7850,260,359
1667386634,2022-11-02T10:57:14Z,AIC541,"17.322327,78.536827",8300,261,352
1667386641,2022-11-02T10:57:21Z,AIC541,"17.330933,78.534195",8625,266,341
1667386642,2022-11-02T10:57:22Z,AIC541,"17.331528,78.533981",8650,266,340
1667386647,2022-11-02T10:57:27Z,AIC541,"17.33787,78.530472",8900,271,330
1667386649,2022-11-02T10:57:29Z,AIC541,"17.339539,78.529259",8975,272,328
1667386653,2022-11-02T10:57:33Z,AIC541,"17.343475,78.525887",9125,273,326
1667386656,2022-11-02T10:57:36Z,AIC541,"17.34668,78.522324",9275,279,313
1667386657,2022-11-02T10:57:37Z,AIC541,"17.347046,78.521744",9300,279,313
1667386662,2022-11-02T10:57:42Z,AIC541,"17.350996,78.515511",9525,279,311
1667386664,2022-11-02T10:57:44Z,AIC541,"17.351807,78.513695",9600,284,299
1667386669,2022-11-02T10:57:49Z,AIC541,"17.354233,78.507629",9825,286,292
1667386671,2022-11-02T10:57:51Z,AIC541,"17.355515,78.504158",9950,286,291
1667386675,2022-11-02T10:57:55Z,AIC541,"17.3573,78.498901",10125,287,289
1667386679,2022-11-02T10:57:59Z,AIC541,"17.358765,78.494614",10275,288,289
1667386681,2022-11-02T10:58:01Z,AIC541,"17.360075,78.490837",10400,289,289
1667386684,2022-11-02T10:58:04Z,AIC541,"17.361238,78.487404",10475,291,289
