Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667432287,2022-11-02T23:38:07Z,SEJ160,"17.233278,78.443092",0,0,0
1667435092,2022-11-03T00:24:52Z,SEJ160,"17.233269,78.443092",0,0,0
1667435806,2022-11-03T00:36:46Z,SEJ160,"17.23328,78.443321",0,3,86
1667435824,2022-11-03T00:37:04Z,SEJ160,"17.233292,78.443542",0,2,71
1667435859,2022-11-03T00:37:39Z,SEJ160,"17.233498,78.443657",0,1,337
1667436015,2022-11-03T00:40:15Z,SEJ160,"17.232975,78.443672",0,10,180
1667436021,2022-11-03T00:40:21Z,SEJ160,"17.232637,78.443672",0,13,180
1667436031,2022-11-03T00:40:31Z,SEJ160,"17.23201,78.44368",0,13,180
1667436037,2022-11-03T00:40:37Z,SEJ160,"17.231636,78.44368",0,14,180
1667436043,2022-11-03T00:40:43Z,SEJ160,"17.231312,78.443657",0,13,188
1667436049,2022-11-03T00:40:49Z,SEJ160,"17.231102,78.443375",0,12,244
1667436053,2022-11-03T00:40:53Z,SEJ160,"17.231066,78.44313",0,13,261
1667436057,2022-11-03T00:40:57Z,SEJ160,"17.231054,78.442833",0,15,270
1667436060,2022-11-03T00:41:00Z,SEJ160,"17.231049,78.442589",0,17,270
1667436064,2022-11-03T00:41:04Z,SEJ160,"17.231049,78.442223",0,19,270
1667436067,2022-11-03T00:41:07Z,SEJ160,"17.231043,78.441917",0,20,270
1667436070,2022-11-03T00:41:10Z,SEJ160,"17.231037,78.441597",0,22,270
1667436073,2022-11-03T00:41:13Z,SEJ160,"17.231031,78.441254",0,24,270
1667436079,2022-11-03T00:41:19Z,SEJ160,"17.231026,78.440613",0,26,270
1667436086,2022-11-03T00:41:26Z,SEJ160,"17.231003,78.439529",0,28,267
1667436094,2022-11-03T00:41:34Z,SEJ160,"17.230974,78.43853",0,29,270
1667436104,2022-11-03T00:41:44Z,SEJ160,"17.230957,78.436958",0,29,270
1667436111,2022-11-03T00:41:51Z,SEJ160,"17.230949,78.435997",0,29,270
1667436195,2022-11-03T00:43:15Z,SEJ160,"17.230787,78.42485",0,25,270
1667436205,2022-11-03T00:43:25Z,SEJ160,"17.230776,78.423637",0,24,270
1667436237,2022-11-03T00:43:57Z,SEJ160,"17.230728,78.419846",0,24,270
1667436259,2022-11-03T00:44:19Z,SEJ160,"17.230694,78.417397",0,24,270
1667436267,2022-11-03T00:44:27Z,SEJ160,"17.230671,78.416351",0,24,270
1667436272,2022-11-03T00:44:32Z,SEJ160,"17.230659,78.415764",0,24,270
1667436280,2022-11-03T00:44:40Z,SEJ160,"17.230648,78.414795",0,24,267
1667436286,2022-11-03T00:44:46Z,SEJ160,"17.230637,78.414101",0,23,267
1667436291,2022-11-03T00:44:51Z,SEJ160,"17.230566,78.413681",0,16,255
1667436296,2022-11-03T00:44:56Z,SEJ160,"17.230328,78.413414",0,15,216
1667436299,2022-11-03T00:44:59Z,SEJ160,"17.230124,78.413376",0,15,191
1667436319,2022-11-03T00:45:19Z,SEJ160,"17.228773,78.413544",0,13,149
1667436324,2022-11-03T00:45:24Z,SEJ160,"17.228611,78.413757",0,12,120
1667436330,2022-11-03T00:45:30Z,SEJ160,"17.2286,78.414047",0,9,90
1667436335,2022-11-03T00:45:35Z,SEJ160,"17.2286,78.414268",0,9,90
1667436345,2022-11-03T00:45:45Z,SEJ160,"17.228611,78.415054",0,25,90
1667436349,2022-11-03T00:45:49Z,SEJ160,"17.228622,78.415588",0,38,90
1667436350,2022-11-03T00:45:50Z,SEJ160,"17.228622,78.415825",0,42,90
1667436351,2022-11-03T00:45:51Z,SEJ160,"17.228634,78.416061",0,46,90
1667436352,2022-11-03T00:45:52Z,SEJ160,"17.228634,78.416328",0,50,90
1667436353,2022-11-03T00:45:53Z,SEJ160,"17.228645,78.416901",0,58,90
1667436392,2022-11-03T00:46:32Z,SEJ160,"17.228943,78.441032",0,171,89
1667436398,2022-11-03T00:46:38Z,SEJ160,"17.228989,78.446144",2225,175,89
1667436405,2022-11-03T00:46:45Z,SEJ160,"17.228943,78.451347",2475,177,90
1667436411,2022-11-03T00:46:51Z,SEJ160,"17.228889,78.457291",2750,175,90
1667436417,2022-11-03T00:46:57Z,SEJ160,"17.228983,78.462341",3000,174,89
1667436422,2022-11-03T00:47:02Z,SEJ160,"17.22908,78.466667",3150,181,88
1667436429,2022-11-03T00:47:09Z,SEJ160,"17.229218,78.47216",3275,194,89
1667436435,2022-11-03T00:47:15Z,SEJ160,"17.229309,78.479019",3400,206,89
1667436441,2022-11-03T00:47:21Z,SEJ160,"17.229403,78.485199",3575,213,89
1667436447,2022-11-03T00:47:27Z,SEJ160,"17.229496,78.491432",3850,217,89
1667436453,2022-11-03T00:47:33Z,SEJ160,"17.229635,78.497803",4175,219,88
1667436460,2022-11-03T00:47:40Z,SEJ160,"17.230379,78.504135",4500,221,82
