Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667262753,2022-11-01T00:32:33Z,SEJ160,"17.233253,78.443291",0,3,104
1667262773,2022-11-01T00:32:53Z,SEJ160,"17.233231,78.443512",0,1,72
1667262806,2022-11-01T00:33:26Z,SEJ160,"17.23344,78.443649",0,1,54
1667262999,2022-11-01T00:36:39Z,SEJ160,"17.233234,78.443672",0,5,180
1667263008,2022-11-01T00:36:48Z,SEJ160,"17.232903,78.443687",0,9,177
1667263017,2022-11-01T00:36:57Z,SEJ160,"17.232615,78.44352",0,8,241
1667263024,2022-11-01T00:37:04Z,SEJ160,"17.232616,78.44326",0,8,270
1667263032,2022-11-01T00:37:12Z,SEJ160,"17.232616,78.442947",0,9,270
1667263039,2022-11-01T00:37:19Z,SEJ160,"17.232615,78.442642",0,9,270
1667263044,2022-11-01T00:37:24Z,SEJ160,"17.232616,78.442406",0,10,270
1667263050,2022-11-01T00:37:30Z,SEJ160,"17.232605,78.442093",0,11,270
1667263058,2022-11-01T00:37:38Z,SEJ160,"17.232603,78.441696",0,12,270
1667263064,2022-11-01T00:37:44Z,SEJ160,"17.232594,78.441277",0,13,270
1667263070,2022-11-01T00:37:50Z,SEJ160,"17.232594,78.440887",0,14,270
1667263076,2022-11-01T00:37:56Z,SEJ160,"17.232594,78.440468",0,15,270
1667263083,2022-11-01T00:38:03Z,SEJ160,"17.232582,78.440033",0,15,270
1667263090,2022-11-01T00:38:10Z,SEJ160,"17.23258,78.439499",0,16,270
1667263096,2022-11-01T00:38:16Z,SEJ160,"17.232571,78.438927",0,17,270
1667263103,2022-11-01T00:38:23Z,SEJ160,"17.232555,78.438339",0,17,270
1667263121,2022-11-01T00:38:41Z,SEJ160,"17.232536,78.436844",0,18,270
1667263127,2022-11-01T00:38:47Z,SEJ160,"17.232533,78.436218",0,18,270
1667263133,2022-11-01T00:38:53Z,SEJ160,"17.232525,78.435783",0,18,270
1667263174,2022-11-01T00:39:34Z,SEJ160,"17.232468,78.431915",0,19,270
1667263187,2022-11-01T00:39:47Z,SEJ160,"17.232445,78.430748",0,20,270
1667263253,2022-11-01T00:40:53Z,SEJ160,"17.232359,78.424545",0,18,270
1667263261,2022-11-01T00:41:01Z,SEJ160,"17.232347,78.423859",0,18,270
1667263267,2022-11-01T00:41:07Z,SEJ160,"17.232342,78.423431",0,16,270
1667263272,2022-11-01T00:41:12Z,SEJ160,"17.232347,78.42305",0,15,270
1667263310,2022-11-01T00:41:50Z,SEJ160,"17.23074,78.421761",0,17,264
1667263320,2022-11-01T00:42:00Z,SEJ160,"17.23074,78.420685",0,24,270
1667263328,2022-11-01T00:42:08Z,SEJ160,"17.230717,78.419739",0,24,270
1667263338,2022-11-01T00:42:18Z,SEJ160,"17.230705,78.418678",0,24,270
1667263349,2022-11-01T00:42:29Z,SEJ160,"17.230705,78.417297",0,24,270
1667263356,2022-11-01T00:42:36Z,SEJ160,"17.230694,78.416458",0,24,270
1667263362,2022-11-01T00:42:42Z,SEJ160,"17.230682,78.415764",0,24,270
1667263368,2022-11-01T00:42:48Z,SEJ160,"17.230659,78.415085",0,22,270
1667263379,2022-11-01T00:42:59Z,SEJ160,"17.230648,78.414108",0,19,270
1667263382,2022-11-01T00:43:02Z,SEJ160,"17.230625,78.413757",0,18,264
