Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665066637,2022-10-06T14:30:37Z,UAE858,"29.237457,47.973202",0,0,272
1665067028,2022-10-06T14:37:08Z,UAE858,"29.237423,47.973927",0,2,227
1665067045,2022-10-06T14:37:25Z,UAE858,"29.237494,47.974144",0,2,191
1665067064,2022-10-06T14:37:44Z,UAE858,"29.237459,47.973202",0,2,163
1665067445,2022-10-06T14:44:05Z,UAE858,"29.237068,47.974613",0,8,154
1665067453,2022-10-06T14:44:13Z,UAE858,"29.236784,47.974709",0,8,163
1665067462,2022-10-06T14:44:22Z,UAE858,"29.236576,47.974495",0,7,208
1665067468,2022-10-06T14:44:28Z,UAE858,"29.236481,47.974277",0,9,233
1665067497,2022-10-06T14:44:57Z,UAE858,"29.235748,47.97234",0,16,244
1665067501,2022-10-06T14:45:01Z,UAE858,"29.235592,47.971962",0,17,244
1665067508,2022-10-06T14:45:08Z,UAE858,"29.235317,47.971275",0,19,244
1665067514,2022-10-06T14:45:14Z,UAE858,"29.235111,47.970783",0,16,244
1665067522,2022-10-06T14:45:22Z,UAE858,"29.234882,47.970245",0,14,244
1665067528,2022-10-06T14:45:28Z,UAE858,"29.234724,47.969837",0,15,244
1665067536,2022-10-06T14:45:36Z,UAE858,"29.234482,47.969254",0,14,244
1665067543,2022-10-06T14:45:43Z,UAE858,"29.234287,47.968777",0,13,244
1665067549,2022-10-06T14:45:49Z,UAE858,"29.234127,47.96838",0,14,244
1665067555,2022-10-06T14:45:55Z,UAE858,"29.233992,47.968044",0,11,244
1665067561,2022-10-06T14:46:01Z,UAE858,"29.233875,47.967789",0,7,244
1665067570,2022-10-06T14:46:10Z,UAE858,"29.233629,47.967682",0,7,208
1665067577,2022-10-06T14:46:17Z,UAE858,"29.233406,47.967773",0,8,174
1665067584,2022-10-06T14:46:24Z,UAE858,"29.233175,47.967926",0,8,157
1665067590,2022-10-06T14:46:30Z,UAE858,"29.232937,47.968052",0,9,154
1665067595,2022-10-06T14:46:35Z,UAE858,"29.232735,47.968155",0,10,154
1665067600,2022-10-06T14:46:40Z,UAE858,"29.232513,47.968277",0,11,154
1665067610,2022-10-06T14:46:50Z,UAE858,"29.232071,47.968517",0,12,154
1665067619,2022-10-06T14:46:59Z,UAE858,"29.231529,47.968803",0,13,154
1665067624,2022-10-06T14:47:04Z,UAE858,"29.23122,47.968964",0,14,154
1665067631,2022-10-06T14:47:11Z,UAE858,"29.230825,47.969177",0,14,154
1665067637,2022-10-06T14:47:17Z,UAE858,"29.230429,47.969379",0,15,154
1665067643,2022-10-06T14:47:23Z,UAE858,"29.229996,47.969624",0,17,154
1665067649,2022-10-06T14:47:29Z,UAE858,"29.229521,47.969864",0,18,154
1665067655,2022-10-06T14:47:35Z,UAE858,"29.22908,47.970093",0,19,154
1665067661,2022-10-06T14:47:41Z,UAE858,"29.228533,47.970387",0,19,154
1665067668,2022-10-06T14:47:48Z,UAE858,"29.227993,47.97068",0,20,154
1665067673,2022-10-06T14:47:53Z,UAE858,"29.227489,47.970955",0,21,154
1665067681,2022-10-06T14:48:01Z,UAE858,"29.226822,47.971302",0,21,154
1665067688,2022-10-06T14:48:08Z,UAE858,"29.226173,47.971642",0,22,154
1665067694,2022-10-06T14:48:14Z,UAE858,"29.225588,47.971962",0,22,154
1665067700,2022-10-06T14:48:20Z,UAE858,"29.224983,47.972286",0,23,154
1665067707,2022-10-06T14:48:27Z,UAE858,"29.224308,47.972637",0,24,154
1665067714,2022-10-06T14:48:34Z,UAE858,"29.22369,47.972965",0,21,154
1665067720,2022-10-06T14:48:40Z,UAE858,"29.223209,47.973228",0,18,154
1665067726,2022-10-06T14:48:46Z,UAE858,"29.222736,47.973473",0,19,154
1665067731,2022-10-06T14:48:51Z,UAE858,"29.222271,47.973713",0,19,154
1665067738,2022-10-06T14:48:58Z,UAE858,"29.221712,47.97401",0,19,154
1665067744,2022-10-06T14:49:04Z,UAE858,"29.221247,47.974266",0,19,154
1665067750,2022-10-06T14:49:10Z,UAE858,"29.220711,47.974548",0,20,154
1665067756,2022-10-06T14:49:16Z,UAE858,"29.220222,47.974819",0,20,154
1665067762,2022-10-06T14:49:22Z,UAE858,"29.219662,47.975101",0,21,154
1665067768,2022-10-06T14:49:28Z,UAE858,"29.219124,47.975407",0,21,154
1665067774,2022-10-06T14:49:34Z,UAE858,"29.218534,47.975708",0,22,154
1665067780,2022-10-06T14:49:40Z,UAE858,"29.218012,47.97599",0,21,154
1665067786,2022-10-06T14:49:46Z,UAE858,"29.217442,47.976299",0,21,154
1665067792,2022-10-06T14:49:52Z,UAE858,"29.216928,47.976566",0,20,154
1665067798,2022-10-06T14:49:58Z,UAE858,"29.216452,47.976822",0,19,154
1665067805,2022-10-06T14:50:05Z,UAE858,"29.215824,47.977161",0,19,154
1665067812,2022-10-06T14:50:12Z,UAE858,"29.2153,47.977428",0,20,154
1665067818,2022-10-06T14:50:18Z,UAE858,"29.214684,47.977757",0,20,154
1665067823,2022-10-06T14:50:23Z,UAE858,"29.214226,47.978008",0,19,154
1665067829,2022-10-06T14:50:29Z,UAE858,"29.213764,47.978264",0,18,154
1665067835,2022-10-06T14:50:35Z,UAE858,"29.213404,47.978455",0,12,154
1665067842,2022-10-06T14:50:42Z,UAE858,"29.21315,47.978588",0,9,154
1665067847,2022-10-06T14:50:47Z,UAE858,"29.21295,47.9786",0,8,168
1665067856,2022-10-06T14:50:56Z,UAE858,"29.212729,47.978481",0,6,196
1665067864,2022-10-06T14:51:04Z,UAE858,"29.212578,47.978271",0,4,222
1665067939,2022-10-06T14:52:19Z,UAE858,"29.212496,47.97805",0,0,236
1665067952,2022-10-06T14:52:32Z,UAE858,"29.212429,47.977798",0,6,250
1665067958,2022-10-06T14:52:38Z,UAE858,"29.21246,47.977566",0,8,270
1665067963,2022-10-06T14:52:43Z,UAE858,"29.212566,47.977322",0,9,289
1665067968,2022-10-06T14:52:48Z,UAE858,"29.212669,47.977112",0,10,295
1665067973,2022-10-06T14:52:53Z,UAE858,"29.212795,47.976898",0,9,300
1665067978,2022-10-06T14:52:58Z,UAE858,"29.212938,47.976677",0,10,303
1665067982,2022-10-06T14:53:02Z,UAE858,"29.213058,47.976475",0,11,306
1665067987,2022-10-06T14:53:07Z,UAE858,"29.213205,47.976246",0,12,306
1665067990,2022-10-06T14:53:10Z,UAE858,"29.213345,47.97604",0,13,309
1665067995,2022-10-06T14:53:15Z,UAE858,"29.213554,47.975868",0,14,323
1665067998,2022-10-06T14:53:18Z,UAE858,"29.21381,47.975746",0,15,331
1665068001,2022-10-06T14:53:21Z,UAE858,"29.21402,47.975632",0,18,334
1665068004,2022-10-06T14:53:24Z,UAE858,"29.214272,47.975498",0,22,334
1665068006,2022-10-06T14:53:26Z,UAE858,"29.214615,47.975315",0,29,334
1665068008,2022-10-06T14:53:28Z,UAE858,"29.214928,47.975155",0,36,334
1665068010,2022-10-06T14:53:30Z,UAE858,"29.215322,47.974953",0,45,334
1665068012,2022-10-06T14:53:32Z,UAE858,"29.215637,47.974777",0,49,334
1665068018,2022-10-06T14:53:38Z,UAE858,"29.21736,47.973862",0,74,334
1665068024,2022-10-06T14:53:44Z,UAE858,"29.219675,47.97261",375,99,334
1665068030,2022-10-06T14:53:50Z,UAE858,"29.222305,47.971222",350,118,334
1665068036,2022-10-06T14:53:56Z,UAE858,"29.225052,47.969795",350,142,334
1665068042,2022-10-06T14:54:02Z,UAE858,"29.230133,47.967102",350,161,334
1665068049,2022-10-06T14:54:09Z,UAE858,"29.235365,47.964317",400,177,334
1665068056,2022-10-06T14:54:16Z,UAE858,"29.241043,47.9613",550,182,334
1665068062,2022-10-06T14:54:22Z,UAE858,"29.245697,47.958755",775,180,334
1665068068,2022-10-06T14:54:28Z,UAE858,"29.25032,47.956219",975,182,334
1665068074,2022-10-06T14:54:34Z,UAE858,"29.254944,47.953739",1225,182,334
1665068080,2022-10-06T14:54:40Z,UAE858,"29.259525,47.951389",1475,180,335
1665068086,2022-10-06T14:54:46Z,UAE858,"29.263641,47.949303",1700,178,335
1665068093,2022-10-06T14:54:53Z,UAE858,"29.268415,47.946812",1925,176,335
1665068099,2022-10-06T14:54:59Z,UAE858,"29.273026,47.944496",2100,178,336
1665068105,2022-10-06T14:55:05Z,UAE858,"29.277634,47.942234",2275,180,336
1665068111,2022-10-06T14:55:11Z,UAE858,"29.282227,47.939953",2450,180,336
1665068117,2022-10-06T14:55:17Z,UAE858,"29.286898,47.937714",2650,181,336
1665068123,2022-10-06T14:55:23Z,UAE858,"29.291599,47.935394",2850,180,336
1665068130,2022-10-06T14:55:30Z,UAE858,"29.296673,47.932865",3050,180,336
1665068136,2022-10-06T14:55:36Z,UAE858,"29.301315,47.930603",3225,181,336
1665068142,2022-10-06T14:55:42Z,UAE858,"29.305984,47.928383",3425,182,337
1665068148,2022-10-06T14:55:48Z,UAE858,"29.311012,47.926617",3600,182,344
1665068151,2022-10-06T14:55:51Z,UAE858,"29.313675,47.926113",3700,183,348
1665068154,2022-10-06T14:55:54Z,UAE858,"29.316319,47.925919",3800,184,355
1665068157,2022-10-06T14:55:57Z,UAE858,"29.318832,47.925972",3900,186,2
1665068160,2022-10-06T14:56:00Z,UAE858,"29.321718,47.926456",4000,187,8
1665068163,2022-10-06T14:56:03Z,UAE858,"29.323999,47.927212",4075,189,15
1665068166,2022-10-06T14:56:06Z,UAE858,"29.326792,47.928501",4150,192,22
1665068170,2022-10-06T14:56:10Z,UAE858,"29.32933,47.930126",4250,194,29
1665068173,2022-10-06T14:56:13Z,UAE858,"29.331448,47.932056",4325,197,36
1665068176,2022-10-06T14:56:16Z,UAE858,"29.333403,47.934372",4425,199,45
1665068179,2022-10-06T14:56:19Z,UAE858,"29.335079,47.936958",4525,201,55
1665068182,2022-10-06T14:56:22Z,UAE858,"29.336517,47.940269",4625,203,60
1665068185,2022-10-06T14:56:25Z,UAE858,"29.337406,47.94315",4700,205,67
1665068187,2022-10-06T14:56:27Z,UAE858,"29.338028,47.945869",4775,206,75
1665068188,2022-10-06T14:56:28Z,UAE858,"29.338198,47.946976",4800,207,77
1665068192,2022-10-06T14:56:32Z,UAE858,"29.338337,47.951607",4925,210,87
1665068195,2022-10-06T14:56:35Z,UAE858,"29.33812,47.954796",5025,211,93
1665068198,2022-10-06T14:56:38Z,UAE858,"29.337479,47.958176",5125,212,103
1665068201,2022-10-06T14:56:41Z,UAE858,"29.336426,47.961609",5225,213,107
1665068204,2022-10-06T14:56:44Z,UAE858,"29.335451,47.964264",5300,213,112
1665068207,2022-10-06T14:56:47Z,UAE858,"29.333908,47.967789",5425,213,116
1665068210,2022-10-06T14:56:50Z,UAE858,"29.332518,47.970779",5500,214,117
1665068213,2022-10-06T14:56:53Z,UAE858,"29.331261,47.973473",5600,214,118
1665068216,2022-10-06T14:56:56Z,UAE858,"29.329771,47.97654",5700,215,118
1665068219,2022-10-06T14:56:59Z,UAE858,"29.328236,47.979664",5775,216,119
1665068222,2022-10-06T14:57:02Z,UAE858,"29.326746,47.982735",5875,217,119
1665068225,2022-10-06T14:57:05Z,UAE858,"29.325256,47.985695",5950,218,119
1665068228,2022-10-06T14:57:08Z,UAE858,"29.323746,47.988705",6000,221,119
1665068231,2022-10-06T14:57:11Z,UAE858,"29.32209,47.99189",6075,223,120
1665068244,2022-10-06T14:57:24Z,UAE858,"29.315666,48.004868",6300,233,119
1665068254,2022-10-06T14:57:34Z,UAE858,"29.309708,48.017254",6425,248,118
1665068267,2022-10-06T14:57:47Z,UAE858,"29.302912,48.031689",6550,267,118
1665068279,2022-10-06T14:57:59Z,UAE858,"29.295603,48.047089",6775,280,118
1665068291,2022-10-06T14:58:11Z,UAE858,"29.287783,48.063084",7050,291,119
1665068304,2022-10-06T14:58:24Z,UAE858,"29.279526,48.080292",7500,296,118
1665068315,2022-10-06T14:58:35Z,UAE858,"29.271536,48.096958",8050,295,118
1665068328,2022-10-06T14:58:48Z,UAE858,"29.263109,48.11414",8550,297,119
1665068339,2022-10-06T14:58:59Z,UAE858,"29.255196,48.130295",9025,299,119
1665068352,2022-10-06T14:59:12Z,UAE858,"29.246841,48.147266",9625,296,119
1665068364,2022-10-06T14:59:24Z,UAE858,"29.238785,48.163639",10200,295,119
1665068376,2022-10-06T14:59:36Z,UAE858,"29.230453,48.181175",10700,300,118
1665068389,2022-10-06T14:59:49Z,UAE858,"29.222076,48.198502",10975,312,118
1665068401,2022-10-06T15:00:01Z,UAE858,"29.213531,48.216087",11425,320,118
1665068413,2022-10-06T15:00:13Z,UAE858,"29.204956,48.233891",12025,324,118
1665068443,2022-10-06T15:00:43Z,UAE858,"29.182806,48.279797",13750,332,118
1665068477,2022-10-06T15:01:17Z,UAE858,"29.157623,48.331974",15625,341,118
1665068510,2022-10-06T15:01:50Z,UAE858,"29.13176,48.385323",17125,358,118
1665068541,2022-10-06T15:02:21Z,UAE858,"29.106445,48.438141",18375,367,118
1665068603,2022-10-06T15:03:23Z,UAE858,"29.048178,48.558064",19250,447,119
1665068663,2022-10-06T15:04:23Z,UAE858,"28.986589,48.684566",21525,468,118
1665068726,2022-10-06T15:05:26Z,UAE858,"28.919403,48.822346",23975,484,119
1665068787,2022-10-06T15:06:27Z,UAE858,"28.851168,48.961487",25975,501,119
1665068849,2022-10-06T15:07:29Z,UAE858,"28.780289,49.105614",28075,512,119
