Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1663939983,2022-09-23T13:33:03Z,AFG401,"33.553711,68.299759",29400,423,222
1663940046,2022-09-23T13:34:06Z,AFG401,"33.463028,68.199501",30300,434,222
1663940107,2022-09-23T13:35:07Z,AFG401,"33.372414,68.099594",31050,433,222
1663940170,2022-09-23T13:36:10Z,AFG401,"33.279545,67.998085",31775,428,222
1663940182,2022-09-23T13:36:22Z,AFG401,"33.262413,67.979416",31925,428,222
1663940731,2022-09-23T13:45:31Z,AFG401,"32.468975,67.08728",32000,431,225
1663940818,2022-09-23T13:46:58Z,AFG401,"32.345993,66.942665",32000,429,224
1663940880,2022-09-23T13:48:00Z,AFG401,"32.258148,66.839615",32000,429,224
1663940910,2022-09-23T13:48:30Z,AFG401,"32.216171,66.790504",32000,429,224
1663940998,2022-09-23T13:49:58Z,AFG401,"32.091576,66.644913",32000,429,224
1663941035,2022-09-23T13:50:35Z,AFG401,"32.043396,66.581184",32000,427,234
1663941038,2022-09-23T13:50:38Z,AFG401,"32.039345,66.574181",32000,427,235
1663941041,2022-09-23T13:50:41Z,AFG401,"32.036041,66.568359",32000,426,236
1663941045,2022-09-23T13:50:45Z,AFG401,"32.031921,66.560776",32000,426,237
1663941108,2022-09-23T13:51:48Z,AFG401,"31.96393,66.438194",32000,427,236
1663941170,2022-09-23T13:52:50Z,AFG401,"31.896652,66.317764",32025,428,236
1663941231,2022-09-23T13:53:51Z,AFG401,"31.829727,66.198616",32025,429,236
1663941293,2022-09-23T13:54:53Z,AFG401,"31.762756,66.079262",32000,431,236
1663941354,2022-09-23T13:55:54Z,AFG401,"31.695648,65.96019",32000,432,236
1663942985,2022-09-23T14:23:05Z,AFG401,"30.313606,62.57653",32000,427,258
1663943048,2022-09-23T14:24:08Z,AFG401,"30.28791,62.434368",32000,426,258
1663943110,2022-09-23T14:25:10Z,AFG401,"30.262959,62.29715",32000,427,258
1663943172,2022-09-23T14:26:12Z,AFG401,"30.237442,62.157951",32000,427,258
1663943231,2022-09-23T14:27:11Z,AFG401,"30.213318,62.026871",32000,427,257
1663943299,2022-09-23T14:28:19Z,AFG401,"30.18512,61.874893",32000,428,258
1663943361,2022-09-23T14:29:21Z,AFG401,"30.159239,61.736462",32025,430,257
1663943440,2022-09-23T14:30:40Z,AFG401,"30.12529,61.557205",32025,433,257
1663943503,2022-09-23T14:31:43Z,AFG401,"30.098145,61.414761",32025,433,257
1663943557,2022-09-23T14:32:37Z,AFG401,"30.075073,61.293964",32000,434,257
1663943645,2022-09-23T14:34:05Z,AFG401,"30.036484,61.094162",32000,434,257
1663943712,2022-09-23T14:35:12Z,AFG401,"30.006592,60.944878",32000,434,255
1663943786,2022-09-23T14:36:26Z,AFG401,"29.969679,60.778179",32000,433,255
1663943820,2022-09-23T14:37:00Z,AFG401,"29.949568,60.702812",32000,436,244
1663943825,2022-09-23T14:37:05Z,AFG401,"29.944885,60.693268",32000,437,239
1663943829,2022-09-23T14:37:09Z,AFG401,"29.940353,60.685406",32000,438,236
1663943832,2022-09-23T14:37:12Z,AFG401,"29.936626,60.679634",32000,438,233
1663943836,2022-09-23T14:37:16Z,AFG401,"29.931459,60.672436",32025,439,229
1663943839,2022-09-23T14:37:19Z,AFG401,"29.927828,60.667931",32025,441,227
1663943841,2022-09-23T14:37:21Z,AFG401,"29.925222,60.664856",32025,441,226
1663943866,2022-09-23T14:37:46Z,AFG401,"29.885139,60.628483",32000,445,216
1663943871,2022-09-23T14:37:51Z,AFG401,"29.878809,60.623096",32000,445,216
1663943933,2022-09-23T14:38:53Z,AFG401,"29.773647,60.533592",32000,444,216
1663943998,2022-09-23T14:39:58Z,AFG401,"29.666473,60.442287",32000,444,216
1663944064,2022-09-23T14:41:04Z,AFG401,"29.556427,60.348534",32025,445,216
1663944117,2022-09-23T14:41:57Z,AFG401,"29.468731,60.274227",32000,446,216
1663944206,2022-09-23T14:43:26Z,AFG401,"29.321207,60.149609",32000,448,216
1663944271,2022-09-23T14:44:31Z,AFG401,"29.212088,60.057571",32000,449,216
1663944338,2022-09-23T14:45:38Z,AFG401,"29.100815,59.964066",32000,448,216
1663944398,2022-09-23T14:46:38Z,AFG401,"29.001068,59.875805",32000,446,225
1663944404,2022-09-23T14:46:44Z,AFG401,"28.993332,59.866035",32000,445,228
1663944408,2022-09-23T14:46:48Z,AFG401,"28.988342,59.859219",32000,445,230
1663944415,2022-09-23T14:46:55Z,AFG401,"28.979553,59.845802",32000,444,231
1663944420,2022-09-23T14:47:00Z,AFG401,"28.973373,59.835186",32000,443,237
1663944427,2022-09-23T14:47:07Z,AFG401,"28.96685,59.822548",32000,442,240
1663944432,2022-09-23T14:47:12Z,AFG401,"28.961729,59.812046",32000,442,241
1663944437,2022-09-23T14:47:17Z,AFG401,"28.957031,59.802387",32025,442,241
1663944499,2022-09-23T14:48:19Z,AFG401,"28.895067,59.676117",32000,442,240
1663944563,2022-09-23T14:49:23Z,AFG401,"28.830872,59.546112",32025,442,240
1663944624,2022-09-23T14:50:24Z,AFG401,"28.76877,59.420471",32000,443,240
1663944687,2022-09-23T14:51:27Z,AFG401,"28.705692,59.292675",32000,445,240
1663944749,2022-09-23T14:52:29Z,AFG401,"28.642593,59.165867",32025,445,240
1663944811,2022-09-23T14:53:31Z,AFG401,"28.580187,59.040367",32000,445,240
1663944872,2022-09-23T14:54:32Z,AFG401,"28.518087,58.9165",32000,446,240
1663944937,2022-09-23T14:55:37Z,AFG401,"28.451202,58.782825",32000,447,240
1663945015,2022-09-23T14:56:55Z,AFG401,"28.371368,58.62421",32000,447,240
1663945077,2022-09-23T14:57:57Z,AFG401,"28.308197,58.499081",32000,446,240
1663945139,2022-09-23T14:58:59Z,AFG401,"28.244547,58.373592",32000,447,240
1663945200,2022-09-23T15:00:00Z,AFG401,"28.180252,58.248138",32025,448,239
1663945266,2022-09-23T15:01:06Z,AFG401,"28.111778,58.114605",32000,449,239
1663945327,2022-09-23T15:02:07Z,AFG401,"28.047729,57.990437",32000,449,239
1663945388,2022-09-23T15:03:08Z,AFG401,"27.983341,57.865746",32000,450,239
1663945450,2022-09-23T15:04:10Z,AFG401,"27.918777,57.741188",32000,450,239
1663945512,2022-09-23T15:05:12Z,AFG401,"27.853638,57.615829",32025,450,239
1663945572,2022-09-23T15:06:12Z,AFG401,"27.784191,57.498531",32025,453,229
1663945631,2022-09-23T15:07:11Z,AFG401,"27.701431,57.391281",32000,455,229
1663945695,2022-09-23T15:08:15Z,AFG401,"27.615206,57.279072",32000,455,229
1663945755,2022-09-23T15:09:15Z,AFG401,"27.530947,57.169842",32000,455,229
1663945818,2022-09-23T15:10:18Z,AFG401,"27.44371,57.057079",32000,454,228
1663945879,2022-09-23T15:11:19Z,AFG401,"27.358932,56.947891",31350,458,228
1663945940,2022-09-23T15:12:20Z,AFG401,"27.277084,56.842537",30175,456,229
1663946002,2022-09-23T15:13:22Z,AFG401,"27.189253,56.729488",28700,456,229
1663946041,2022-09-23T15:14:01Z,AFG401,"27.129089,56.665253",27775,465,216
1663946047,2022-09-23T15:14:07Z,AFG401,"27.121078,56.658722",27650,466,215
