Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664890778,2022-10-04T13:39:38Z,AFG401,"32.581261,67.025574",32000,408,230
1664890786,2022-10-04T13:39:46Z,AFG401,"32.572174,67.012314",31975,409,230
1664890847,2022-10-04T13:40:47Z,AFG401,"32.499748,66.907356",31975,408,230
1664890915,2022-10-04T13:41:55Z,AFG401,"32.418514,66.790428",31975,406,230
1664890974,2022-10-04T13:42:54Z,AFG401,"32.347641,66.688217",32000,405,230
1664891064,2022-10-04T13:44:24Z,AFG401,"32.239975,66.53392",32000,407,230
1664891125,2022-10-04T13:45:25Z,AFG401,"32.166573,66.429115",31975,409,230
1664891159,2022-10-04T13:45:59Z,AFG401,"32.1259,66.371262",32000,409,230
1664891248,2022-10-04T13:47:28Z,AFG401,"32.018463,66.218338",32000,412,230
1664891272,2022-10-04T13:47:52Z,AFG401,"31.989115,66.176765",32000,413,230
1664891374,2022-10-04T13:49:34Z,AFG401,"31.863693,65.999374",32000,416,230
1664891393,2022-10-04T13:49:53Z,AFG401,"31.840101,65.966064",31975,416,230
1664891622,2022-10-04T13:53:42Z,AFG401,"31.558273,65.571037",31975,413,230
1664891684,2022-10-04T13:54:44Z,AFG401,"31.482376,65.465431",32000,415,229
1664891746,2022-10-04T13:55:46Z,AFG401,"31.405537,65.358543",32000,416,229
1664891807,2022-10-04T13:56:47Z,AFG401,"31.3293,65.253082",32000,417,229
1664891825,2022-10-04T13:57:05Z,AFG401,"31.309296,65.225456",32000,417,229
1664891914,2022-10-04T13:58:34Z,AFG401,"31.196365,65.069542",32000,418,229
1664891954,2022-10-04T13:59:14Z,AFG401,"31.149948,64.997757",32000,415,239
1664891957,2022-10-04T13:59:17Z,AFG401,"31.146927,64.991615",32000,416,240
1664891960,2022-10-04T13:59:20Z,AFG401,"31.144135,64.985641",32000,415,241
1664891963,2022-10-04T13:59:23Z,AFG401,"31.141073,64.978745",32000,415,242
1664891967,2022-10-04T13:59:27Z,AFG401,"31.138046,64.971664",32000,415,244
1664891970,2022-10-04T13:59:30Z,AFG401,"31.135071,64.964149",32000,414,245
1664891972,2022-10-04T13:59:32Z,AFG401,"31.13356,64.960114",32000,414,246
1664892035,2022-10-04T14:00:35Z,AFG401,"31.085495,64.83226",32000,414,246
1664892098,2022-10-04T14:01:38Z,AFG401,"31.037109,64.703979",32000,413,246
1664892160,2022-10-04T14:02:40Z,AFG401,"30.989407,64.578018",31975,413,246
1664892220,2022-10-04T14:03:40Z,AFG401,"30.942667,64.454811",32000,412,246
1664892284,2022-10-04T14:04:44Z,AFG401,"30.893089,64.325333",32000,412,246
1664892345,2022-10-04T14:05:45Z,AFG401,"30.845627,64.201515",32000,412,245
1664892406,2022-10-04T14:06:46Z,AFG401,"30.798294,64.078247",32000,413,246
1664892468,2022-10-04T14:07:48Z,AFG401,"30.749725,63.952332",31975,413,245
1664892530,2022-10-04T14:08:50Z,AFG401,"30.701019,63.827011",32000,413,244
1664892594,2022-10-04T14:09:54Z,AFG401,"30.646967,63.699665",32000,415,243
1664892655,2022-10-04T14:10:55Z,AFG401,"30.596039,63.577881",32000,415,244
1664892716,2022-10-04T14:11:56Z,AFG401,"30.544418,63.454876",32000,415,243
1664892778,2022-10-04T14:12:58Z,AFG401,"30.492691,63.332249",32000,414,243
1664892842,2022-10-04T14:14:02Z,AFG401,"30.438812,63.205154",32000,414,243
1664892877,2022-10-04T14:14:37Z,AFG401,"30.413462,63.132164",32000,411,254
1664892881,2022-10-04T14:14:41Z,AFG401,"30.411896,63.125557",32000,411,255
