Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664716012,2022-10-02T13:06:52Z,AFG401,"34.0774,68.880325",21475,354,237
1664716473,2022-10-02T13:14:33Z,AFG401,"33.488934,68.200211",31100,401,226
1664716537,2022-10-02T13:15:37Z,AFG401,"33.408829,68.098701",32125,400,226
1664716597,2022-10-02T13:16:37Z,AFG401,"33.332199,68.002243",33075,394,226
1664716658,2022-10-02T13:17:38Z,AFG401,"33.256714,67.907043",33875,391,226
1664717214,2022-10-02T13:26:54Z,AFG401,"32.522976,67.065086",34000,396,220
1664717314,2022-10-02T13:28:34Z,AFG401,"32.382668,66.925964",34000,397,219
1664717375,2022-10-02T13:29:35Z,AFG401,"32.295708,66.840088",34000,400,220
1664717439,2022-10-02T13:30:39Z,AFG401,"32.203949,66.749527",34000,401,220
1664717500,2022-10-02T13:31:40Z,AFG401,"32.117249,66.664322",34000,401,219
1664717561,2022-10-02T13:32:41Z,AFG401,"32.033108,66.574905",34000,398,226
1664717625,2022-10-02T13:33:45Z,AFG401,"31.951904,66.474533",34000,398,226
1664717688,2022-10-02T13:34:48Z,AFG401,"31.872269,66.376366",34000,397,226
1664717749,2022-10-02T13:35:49Z,AFG401,"31.795074,66.281174",34000,399,226
1664717811,2022-10-02T13:36:51Z,AFG401,"31.715202,66.183014",34000,400,226
1664717874,2022-10-02T13:37:54Z,AFG401,"31.63476,66.084465",34000,400,226
1664717937,2022-10-02T13:38:57Z,AFG401,"31.554037,65.986031",34000,400,226
1664717992,2022-10-02T13:39:52Z,AFG401,"31.486258,65.897476",33975,397,236
1664717995,2022-10-02T13:39:55Z,AFG401,"31.483372,65.892258",33975,397,237
1664717998,2022-10-02T13:39:58Z,AFG401,"31.48016,65.886002",33975,396,239
1664718001,2022-10-02T13:40:01Z,AFG401,"31.477386,65.880325",33975,396,240
1664718005,2022-10-02T13:40:05Z,AFG401,"31.474806,65.874741",34000,396,242
1664718008,2022-10-02T13:40:08Z,AFG401,"31.471848,65.867828",34000,395,244
1664718011,2022-10-02T13:40:11Z,AFG401,"31.469238,65.861313",34000,395,245
