Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667377033,2022-11-02T08:17:13Z,VTI880,"17.229076,78.444298",2175,163,87
1667377039,2022-11-02T08:17:19Z,VTI880,"17.22917,78.449249",2400,162,88
1667377045,2022-11-02T08:17:25Z,VTI880,"17.229172,78.453804",2625,161,90
1667377051,2022-11-02T08:17:31Z,VTI880,"17.229263,78.458427",2900,160,88
1667377057,2022-11-02T08:17:37Z,VTI880,"17.229355,78.463104",3100,165,88
1667377063,2022-11-02T08:17:43Z,VTI880,"17.229403,78.468086",3250,171,88
1667377070,2022-11-02T08:17:50Z,VTI880,"17.229492,78.474281",3425,181,88
1667377078,2022-11-02T08:17:58Z,VTI880,"17.229584,78.481606",3625,191,89
1667377084,2022-11-02T08:18:04Z,VTI880,"17.229675,78.487244",3775,200,89
1667377089,2022-11-02T08:18:09Z,VTI880,"17.229721,78.492065",3900,203,89
1667377097,2022-11-02T08:18:17Z,VTI880,"17.229813,78.49987",4075,216,88
1667377103,2022-11-02T08:18:23Z,VTI880,"17.230362,78.506226",4225,223,82
1667377105,2022-11-02T08:18:25Z,VTI880,"17.230892,78.509087",4300,224,79
1667377109,2022-11-02T08:18:29Z,VTI880,"17.231916,78.51281",4425,229,72
1667377111,2022-11-02T08:18:31Z,VTI880,"17.232801,78.515312",4500,232,68
1667377115,2022-11-02T08:18:35Z,VTI880,"17.234337,78.5187",4600,235,64
1667377117,2022-11-02T08:18:37Z,VTI880,"17.235733,78.521202",4675,238,59
1667377121,2022-11-02T08:18:41Z,VTI880,"17.238235,78.524879",4775,243,54
1667377124,2022-11-02T08:18:44Z,VTI880,"17.240524,78.527573",4850,248,47
1667377127,2022-11-02T08:18:47Z,VTI880,"17.243042,78.529984",4925,250,45
1667377130,2022-11-02T08:18:50Z,VTI880,"17.245926,78.532349",5000,257,36
1667377133,2022-11-02T08:18:53Z,VTI880,"17.249094,78.534393",5100,261,30
1667377135,2022-11-02T08:18:55Z,VTI880,"17.251328,78.535576",5150,263,27
1667377139,2022-11-02T08:18:59Z,VTI880,"17.255722,78.537308",5275,267,18
1667377141,2022-11-02T08:19:01Z,VTI880,"17.258743,78.538124",5375,269,12
1667377145,2022-11-02T08:19:05Z,VTI880,"17.263092,78.538803",5525,270,6
1667377148,2022-11-02T08:19:08Z,VTI880,"17.266617,78.538948",5675,272,1
1667377150,2022-11-02T08:19:10Z,VTI880,"17.269855,78.538956",5800,273,359
1667377154,2022-11-02T08:19:14Z,VTI880,"17.271194,78.538902",6000,273,358
1667377157,2022-11-02T08:19:17Z,VTI880,"17.278427,78.538658",6150,274,357
1667377160,2022-11-02T08:19:20Z,VTI880,"17.282564,78.538513",6325,275,357
1667377162,2022-11-02T08:19:22Z,VTI880,"17.285339,78.538414",6425,275,358
1667377166,2022-11-02T08:19:26Z,VTI880,"17.290604,78.538269",6625,276,358
1667377169,2022-11-02T08:19:29Z,VTI880,"17.29439,78.53817",6775,277,358
1667377182,2022-11-02T08:19:42Z,VTI880,"17.310356,78.537872",7475,274,358
1667377194,2022-11-02T08:19:54Z,VTI880,"17.325119,78.536011",8125,277,346
1667377196,2022-11-02T08:19:56Z,VTI880,"17.328791,78.534882",8250,278,343
1667377198,2022-11-02T08:19:58Z,VTI880,"17.331259,78.533951",8325,279,340
1667377199,2022-11-02T08:19:59Z,VTI880,"17.332329,78.533463",8375,279,340
1667377203,2022-11-02T08:20:03Z,VTI880,"17.336792,78.531235",8525,284,332
1667377206,2022-11-02T08:20:06Z,VTI880,"17.339544,78.529442",8625,286,327
1667377209,2022-11-02T08:20:09Z,VTI880,"17.342834,78.526947",8750,289,322
1667377212,2022-11-02T08:20:12Z,VTI880,"17.346666,78.523262",8925,290,316
1667377215,2022-11-02T08:20:15Z,VTI880,"17.349289,78.520103",9050,292,309
1667377219,2022-11-02T08:20:19Z,VTI880,"17.351788,78.516495",9200,294,303
1667377221,2022-11-02T08:20:21Z,VTI880,"17.35379,78.512863",9325,296,300
1667377224,2022-11-02T08:20:24Z,VTI880,"17.355606,78.508842",9475,298,293
1667377227,2022-11-02T08:20:27Z,VTI880,"17.357025,78.504829",9625,299,290
1667377230,2022-11-02T08:20:30Z,VTI880,"17.358307,78.500732",9775,298,287
1667377234,2022-11-02T08:20:34Z,VTI880,"17.35968,78.496155",9950,299,286
1667377237,2022-11-02T08:20:37Z,VTI880,"17.360819,78.492165",10075,300,287
1667377240,2022-11-02T08:20:40Z,VTI880,"17.362289,78.487389",10250,301,287
1667377243,2022-11-02T08:20:43Z,VTI880,"17.363708,78.482811",10400,301,287
1667377246,2022-11-02T08:20:46Z,VTI880,"17.36499,78.47876",10525,302,288
1667377250,2022-11-02T08:20:50Z,VTI880,"17.366451,78.474113",10700,302,288
1667377262,2022-11-02T08:21:02Z,VTI880,"17.371944,78.457146",11300,304,288
1667377274,2022-11-02T08:21:14Z,VTI880,"17.377853,78.43959",11850,308,289
1667377287,2022-11-02T08:21:27Z,VTI880,"17.383863,78.422081",12225,318,289
1667377318,2022-11-02T08:21:58Z,VTI880,"17.400576,78.374306",12700,356,290
1667377348,2022-11-02T08:22:28Z,VTI880,"17.418274,78.324089",13525,380,290
1667377381,2022-11-02T08:23:01Z,VTI880,"17.438919,78.26506",14975,385,290
1667377414,2022-11-02T08:23:34Z,VTI880,"17.459185,78.207352",16400,387,290
1667377445,2022-11-02T08:24:05Z,VTI880,"17.478333,78.152687",17800,385,289
1667377479,2022-11-02T08:24:39Z,VTI880,"17.49884,78.094147",18725,396,290
1667377540,2022-11-02T08:25:40Z,VTI880,"17.537857,77.982529",20550,406,289
1667377601,2022-11-02T08:26:41Z,VTI880,"17.579178,77.867142",22125,420,296
1667377605,2022-11-02T08:26:45Z,VTI880,"17.5825,77.86084",22300,418,299
1667377607,2022-11-02T08:26:47Z,VTI880,"17.584991,77.85659",22425,417,301
1667377611,2022-11-02T08:26:51Z,VTI880,"17.589251,77.850006",22675,414,304
1667377614,2022-11-02T08:26:54Z,VTI880,"17.592728,77.845169",22850,412,307
1667377616,2022-11-02T08:26:56Z,VTI880,"17.595383,77.841751",22975,412,308
1667377620,2022-11-02T08:27:00Z,VTI880,"17.600424,77.83593",23200,409,312
1667377623,2022-11-02T08:27:03Z,VTI880,"17.60424,77.831856",23375,408,315
1667377627,2022-11-02T08:27:07Z,VTI880,"17.609665,77.826714",23525,408,318
1667377630,2022-11-02T08:27:10Z,VTI880,"17.613922,77.823097",23625,409,321
1667377633,2022-11-02T08:27:13Z,VTI880,"17.618486,77.819641",23700,410,324
1667377636,2022-11-02T08:27:16Z,VTI880,"17.623281,77.816406",23750,412,327
1667377639,2022-11-02T08:27:19Z,VTI880,"17.628204,77.813461",23825,415,330
1667377642,2022-11-02T08:27:22Z,VTI880,"17.633423,77.810768",23875,416,334
1667377645,2022-11-02T08:27:25Z,VTI880,"17.638962,77.808311",23925,419,338
1667377648,2022-11-02T08:27:28Z,VTI880,"17.644135,77.806427",24000,420,341
1667377649,2022-11-02T08:27:29Z,VTI880,"17.646091,77.805817",24025,421,342
1667377653,2022-11-02T08:27:33Z,VTI880,"17.653633,77.803703",24150,421,345
1667377656,2022-11-02T08:27:36Z,VTI880,"17.659359,77.802284",24250,422,346
1667377659,2022-11-02T08:27:39Z,VTI880,"17.665558,77.800743",24350,422,346
