Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667007047,2022-10-29T01:30:47Z,IGO2011,"17.233406,78.43161",0,3,75
1667007137,2022-10-29T01:32:17Z,IGO2011,"17.233335,78.43119",0,0,90
1667007167,2022-10-29T01:32:47Z,IGO2011,"17.233395,78.431602",0,0,90
1667007191,2022-10-29T01:33:11Z,IGO2011,"17.233335,78.43119",0,0,90
1667007232,2022-10-29T01:33:52Z,IGO2011,"17.233335,78.43119",0,0,90
1667007544,2022-10-29T01:39:04Z,IGO2011,"17.230717,78.419556",0,23,270
1667007568,2022-10-29T01:39:28Z,IGO2011,"17.230671,78.416565",0,26,270
1667007575,2022-10-29T01:39:35Z,IGO2011,"17.230659,78.41568",0,26,270
1667007583,2022-10-29T01:39:43Z,IGO2011,"17.230648,78.414757",0,18,270
1667007589,2022-10-29T01:39:49Z,IGO2011,"17.230648,78.414291",0,18,270
1667007596,2022-10-29T01:39:56Z,IGO2011,"17.230637,78.413689",0,15,270
1667007628,2022-10-29T01:40:28Z,IGO2011,"17.230089,78.412415",0,8,194
1667007636,2022-10-29T01:40:36Z,IGO2011,"17.229836,78.412437",0,6,180
1667007766,2022-10-29T01:42:46Z,IGO2011,"17.229412,78.412498",0,6,165
1667007781,2022-10-29T01:43:01Z,IGO2011,"17.229053,78.412781",0,7,143
1667007798,2022-10-29T01:43:18Z,IGO2011,"17.228645,78.413223",0,8,126
1667007807,2022-10-29T01:43:27Z,IGO2011,"17.2286,78.413628",0,13,92
1667007815,2022-10-29T01:43:35Z,IGO2011,"17.228611,78.41452",0,37,90
1667007823,2022-10-29T01:43:43Z,IGO2011,"17.228645,78.416962",0,74,90
1667007848,2022-10-29T01:44:08Z,IGO2011,"17.228897,78.432701",1900,166,88
1667007855,2022-10-29T01:44:15Z,IGO2011,"17.228983,78.438164",2075,176,88
1667007860,2022-10-29T01:44:20Z,IGO2011,"17.228989,78.442818",2300,173,90
1667007867,2022-10-29T01:44:27Z,IGO2011,"17.228897,78.446671",2575,172,91
1667007873,2022-10-29T01:44:33Z,IGO2011,"17.22875,78.453514",2750,176,90
1667007878,2022-10-29T01:44:38Z,IGO2011,"17.22875,78.458321",2925,181,89
1667007885,2022-10-29T01:44:45Z,IGO2011,"17.228851,78.46402",3125,187,88
1667007891,2022-10-29T01:44:51Z,IGO2011,"17.22908,78.46946",3275,193,87
1667007898,2022-10-29T01:44:58Z,IGO2011,"17.229355,78.476128",3425,202,87
1667007903,2022-10-29T01:45:03Z,IGO2011,"17.22963,78.481651",3550,209,87
1667007910,2022-10-29T01:45:10Z,IGO2011,"17.229914,78.488144",3675,221,86
1667007916,2022-10-29T01:45:16Z,IGO2011,"17.231031,78.495354",3825,230,77
1667007919,2022-10-29T01:45:19Z,IGO2011,"17.231962,78.498642",3900,234,72
1667007922,2022-10-29T01:45:22Z,IGO2011,"17.233219,78.501732",3975,238,66
1667007925,2022-10-29T01:45:25Z,IGO2011,"17.235031,78.504974",4050,243,59
1667007928,2022-10-29T01:45:28Z,IGO2011,"17.236954,78.50782",4100,248,54
1667007931,2022-10-29T01:45:31Z,IGO2011,"17.239365,78.510605",4225,252,47
1667007934,2022-10-29T01:45:34Z,IGO2011,"17.24225,78.513252",4350,254,38
1667007935,2022-10-29T01:45:35Z,IGO2011,"17.243042,78.513893",4400,254,37
1667007939,2022-10-29T01:45:39Z,IGO2011,"17.246067,78.515953",4600,255,31
1667007943,2022-10-29T01:45:43Z,IGO2011,"17.250549,78.518227",4775,255,23
1667007946,2022-10-29T01:45:46Z,IGO2011,"17.254028,78.519485",4950,256,19
1667007948,2022-10-29T01:45:48Z,IGO2011,"17.257053,78.520271",5125,256,13
1667007951,2022-10-29T01:45:51Z,IGO2011,"17.260452,78.520805",5275,256,11
1667007954,2022-10-29T01:45:54Z,IGO2011,"17.263897,78.521004",5475,256,2
1667007958,2022-10-29T01:45:58Z,IGO2011,"17.268087,78.52076",5650,254,355
1667007960,2022-10-29T01:46:00Z,IGO2011,"17.271439,78.520218",5825,255,349
1667007964,2022-10-29T01:46:04Z,IGO2011,"17.275303,78.519188",6000,255,345
1667007967,2022-10-29T01:46:07Z,IGO2011,"17.278702,78.517845",6125,257,338
1667007969,2022-10-29T01:46:09Z,IGO2011,"17.281403,78.516541",6225,258,335
1667007972,2022-10-29T01:46:12Z,IGO2011,"17.284149,78.5149",6350,261,327
1667007976,2022-10-29T01:46:16Z,IGO2011,"17.288012,78.512032",6500,262,323
1667007979,2022-10-29T01:46:19Z,IGO2011,"17.290712,78.509628",6625,264,318
