Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666920896,2022-10-28T01:34:56Z,IGO2011,"17.233335,78.430473",0,2,90
1666920952,2022-10-28T01:35:52Z,IGO2011,"17.232285,78.431625",0,12,180
1666921106,2022-10-28T01:38:26Z,IGO2011,"17.230764,78.422974",0,17,270
1666921143,2022-10-28T01:39:03Z,IGO2011,"17.230717,78.419456",0,21,270
1666921166,2022-10-28T01:39:26Z,IGO2011,"17.230682,78.416992",0,24,270
1666921174,2022-10-28T01:39:34Z,IGO2011,"17.230671,78.415955",0,25,270
1666921181,2022-10-28T01:39:41Z,IGO2011,"17.230659,78.415161",0,26,270
1666921187,2022-10-28T01:39:47Z,IGO2011,"17.230648,78.414459",0,21,270
1666921193,2022-10-28T01:39:53Z,IGO2011,"17.230637,78.413933",0,14,270
1666921198,2022-10-28T01:39:58Z,IGO2011,"17.230614,78.413651",0,10,264
1666921208,2022-10-28T01:40:08Z,IGO2011,"17.230288,78.413322",0,12,213
1666921236,2022-10-28T01:40:36Z,IGO2011,"17.22974,78.413345",0,1,177
1666921263,2022-10-28T01:41:03Z,IGO2011,"17.228832,78.413399",0,10,171
1666921269,2022-10-28T01:41:09Z,IGO2011,"17.228634,78.413605",0,10,135
1666921274,2022-10-28T01:41:14Z,IGO2011,"17.2286,78.413826",0,10,104
1666921280,2022-10-28T01:41:20Z,IGO2011,"17.228611,78.414085",0,8,92
1666921305,2022-10-28T01:41:45Z,IGO2011,"17.228611,78.414291",0,6,90
1666921312,2022-10-28T01:41:52Z,IGO2011,"17.228622,78.415024",0,37,87
1666921319,2022-10-28T01:41:59Z,IGO2011,"17.228645,78.416779",0,66,90
1666921325,2022-10-28T01:42:05Z,IGO2011,"17.228682,78.419579",0,96,90
1666921356,2022-10-28T01:42:36Z,IGO2011,"17.229031,78.441353",2125,178,89
1666921363,2022-10-28T01:42:43Z,IGO2011,"17.22908,78.447586",2400,176,90
1666921368,2022-10-28T01:42:48Z,IGO2011,"17.229034,78.452698",2575,180,90
1666921375,2022-10-28T01:42:55Z,IGO2011,"17.229034,78.458191",2725,185,90
1666921381,2022-10-28T01:43:01Z,IGO2011,"17.229076,78.46347",2875,193,89
1666921386,2022-10-28T01:43:06Z,IGO2011,"17.229172,78.469177",3000,201,89
1666921393,2022-10-28T01:43:13Z,IGO2011,"17.229263,78.474854",3150,208,88
1666921399,2022-10-28T01:43:19Z,IGO2011,"17.229355,78.481079",3275,217,88
1666921405,2022-10-28T01:43:25Z,IGO2011,"17.229542,78.48819",3400,226,88
1666921410,2022-10-28T01:43:30Z,IGO2011,"17.229675,78.494614",3525,235,88
1666921417,2022-10-28T01:43:37Z,IGO2011,"17.230042,78.502037",3725,243,85
1666921420,2022-10-28T01:43:40Z,IGO2011,"17.230427,78.505455",3800,247,82
1666921423,2022-10-28T01:43:43Z,IGO2011,"17.231094,78.508972",3875,251,78
1666921426,2022-10-28T01:43:46Z,IGO2011,"17.231962,78.512321",3950,254,73
1666921429,2022-10-28T01:43:49Z,IGO2011,"17.233246,78.515869",4050,258,68
1666921432,2022-10-28T01:43:52Z,IGO2011,"17.234989,78.519531",4150,261,62
1666921435,2022-10-28T01:43:55Z,IGO2011,"17.237083,78.522964",4250,263,57
1666921438,2022-10-28T01:43:58Z,IGO2011,"17.238052,78.524345",4375,266,49
1666921441,2022-10-28T01:44:01Z,IGO2011,"17.241879,78.528755",4500,266,47
1666921444,2022-10-28T01:44:04Z,IGO2011,"17.24501,78.531479",4650,268,38
1666921447,2022-10-28T01:44:07Z,IGO2011,"17.247698,78.533409",4775,268,32
1666921450,2022-10-28T01:44:10Z,IGO2011,"17.250183,78.534897",4950,269,28
1666921453,2022-10-28T01:44:13Z,IGO2011,"17.254944,78.537071",5125,269,22
1666921456,2022-10-28T01:44:16Z,IGO2011,"17.258404,78.53817",5275,270,15
1666921459,2022-10-28T01:44:19Z,IGO2011,"17.262085,78.538948",5425,271,9
1666921462,2022-10-28T01:44:22Z,IGO2011,"17.265247,78.539299",5550,271,6
1666921465,2022-10-28T01:44:25Z,IGO2011,"17.269577,78.539444",5725,273,1
1666921468,2022-10-28T01:44:28Z,IGO2011,"17.272751,78.539383",5900,273,358
1666921471,2022-10-28T01:44:31Z,IGO2011,"17.277445,78.539154",6075,273,357
1666921474,2022-10-28T01:44:34Z,IGO2011,"17.281401,78.538956",6225,274,356
1666921477,2022-10-28T01:44:37Z,IGO2011,"17.285219,78.538658",6375,275,355
1666921480,2022-10-28T01:44:40Z,IGO2011,"17.288589,78.538269",6475,278,352
1666921483,2022-10-28T01:44:43Z,IGO2011,"17.291178,78.537872",6575,279,350
1666921486,2022-10-28T01:44:46Z,IGO2011,"17.296623,78.536499",6700,282,344
1666921490,2022-10-28T01:44:50Z,IGO2011,"17.300116,78.535225",6800,286,339
1666921492,2022-10-28T01:44:52Z,IGO2011,"17.303188,78.533806",6875,287,333
1666921495,2022-10-28T01:44:55Z,IGO2011,"17.307564,78.531105",6975,288,327
1666921498,2022-10-28T01:44:58Z,IGO2011,"17.310745,78.528587",7075,288,323
1666921501,2022-10-28T01:45:01Z,IGO2011,"17.313538,78.525795",7200,290,314
1666921504,2022-10-28T01:45:04Z,IGO2011,"17.315756,78.523109",7325,289,308
1666921507,2022-10-28T01:45:07Z,IGO2011,"17.318115,78.519623",7425,289,302
1666921511,2022-10-28T01:45:11Z,IGO2011,"17.320541,78.515144",7575,289,297
1666921512,2022-10-28T01:45:12Z,IGO2011,"17.321136,78.513794",7600,289,295
1666921514,2022-10-28T01:45:14Z,IGO2011,"17.322554,78.510216",7725,289,295
1666921518,2022-10-28T01:45:18Z,IGO2011,"17.324066,78.506035",7875,291,290
1666921521,2022-10-28T01:45:21Z,IGO2011,"17.325485,78.502022",8000,292,290
1666921525,2022-10-28T01:45:25Z,IGO2011,"17.327349,78.496628",8175,294,289
1666921528,2022-10-28T01:45:28Z,IGO2011,"17.328745,78.492554",8300,296,289
1666921531,2022-10-28T01:45:31Z,IGO2011,"17.330235,78.488342",8425,298,290
1666921534,2022-10-28T01:45:34Z,IGO2011,"17.331678,78.484268",8575,299,290
1666921537,2022-10-28T01:45:37Z,IGO2011,"17.333075,78.480347",8725,299,290
1666921549,2022-10-28T01:45:49Z,IGO2011,"17.339218,78.463669",9450,295,291
1666921562,2022-10-28T01:46:02Z,IGO2011,"17.345718,78.447151",10025,299,292
1666921574,2022-10-28T01:46:14Z,IGO2011,"17.352253,78.431198",10325,310,293
1666921585,2022-10-28T01:46:25Z,IGO2011,"17.359314,78.413902",10550,323,293
1666921598,2022-10-28T01:46:38Z,IGO2011,"17.366684,78.395836",10825,337,292
1666921610,2022-10-28T01:46:50Z,IGO2011,"17.374458,78.37661",11050,349,292
1666921623,2022-10-28T01:47:03Z,IGO2011,"17.381836,78.358109",11375,358,292
1666921634,2022-10-28T01:47:14Z,IGO2011,"17.389774,78.338112",11825,361,292
1666921646,2022-10-28T01:47:26Z,IGO2011,"17.39699,78.319862",12300,363,292
1666921680,2022-10-28T01:48:00Z,IGO2011,"17.419569,78.262924",13375,374,292
1666921710,2022-10-28T01:48:30Z,IGO2011,"17.439514,78.21244",14450,378,292
1666921744,2022-10-28T01:49:04Z,IGO2011,"17.46199,78.155869",15625,380,292
1666921777,2022-10-28T01:49:37Z,IGO2011,"17.483414,78.101761",16950,376,292
1666921807,2022-10-28T01:50:07Z,IGO2011,"17.503828,78.05011",17900,380,292
1666921841,2022-10-28T01:50:41Z,IGO2011,"17.527475,77.990181",18775,390,292
1666921904,2022-10-28T01:51:44Z,IGO2011,"17.571579,77.878372",20825,393,292
1666921925,2022-10-28T01:52:05Z,IGO2011,"17.587994,77.842644",21775,384,303
1666921928,2022-10-28T01:52:08Z,IGO2011,"17.591446,77.837891",21900,383,307
1666921931,2022-10-28T01:52:11Z,IGO2011,"17.594883,77.833717",22025,382,311
1666921934,2022-10-28T01:52:14Z,IGO2011,"17.598515,77.829796",22150,379,315
1666921937,2022-10-28T01:52:17Z,IGO2011,"17.602379,77.826164",22275,378,318
1666921940,2022-10-28T01:52:20Z,IGO2011,"17.606873,77.822426",22400,378,322
1666921943,2022-10-28T01:52:23Z,IGO2011,"17.611084,77.819397",22500,377,325
1666921946,2022-10-28T01:52:26Z,IGO2011,"17.615662,77.816452",22600,376,329
1666921949,2022-10-28T01:52:29Z,IGO2011,"17.61923,77.8144",22700,375,332
1666921952,2022-10-28T01:52:32Z,IGO2011,"17.62491,77.8116",22800,374,336
1666921955,2022-10-28T01:52:35Z,IGO2011,"17.629938,77.809494",22900,374,338
1666921958,2022-10-28T01:52:38Z,IGO2011,"17.634314,77.807968",22975,373,342
1666921961,2022-10-28T01:52:41Z,IGO2011,"17.639511,77.80648",23075,374,345
1666921964,2022-10-28T01:52:44Z,IGO2011,"17.644318,77.805367",23200,371,348
1666921967,2022-10-28T01:52:47Z,IGO2011,"17.650085,77.804161",23325,370,348
1666921970,2022-10-28T01:52:50Z,IGO2011,"17.655121,77.803101",23450,370,348
1666921973,2022-10-28T01:52:53Z,IGO2011,"17.658188,77.802475",23525,369,348
1666921976,2022-10-28T01:52:56Z,IGO2011,"17.665054,77.801033",23675,368,348
1666921979,2022-10-28T01:52:59Z,IGO2011,"17.669973,77.79998",23800,367,348
1666921982,2022-10-28T01:53:02Z,IGO2011,"17.67514,77.798798",23900,367,347
1666922042,2022-10-28T01:54:02Z,IGO2011,"17.774002,77.772942",25725,368,346
1666922104,2022-10-28T01:55:04Z,IGO2011,"17.879837,77.746536",26650,392,346
1666922125,2022-10-28T01:55:25Z,IGO2011,"17.91819,77.739456",26825,404,357
1666922129,2022-10-28T01:55:29Z,IGO2011,"17.924744,77.739403",26850,406,1
1666922132,2022-10-28T01:55:32Z,IGO2011,"17.930557,77.739784",26850,408,3
1666922135,2022-10-28T01:55:35Z,IGO2011,"17.936188,77.740463",26875,408,6
1666922138,2022-10-28T01:55:38Z,IGO2011,"17.941635,77.741425",26900,410,10
1666922141,2022-10-28T01:55:41Z,IGO2011,"17.947815,77.742874",26925,411,13
1666922144,2022-10-28T01:55:44Z,IGO2011,"17.952684,77.744308",26950,413,16
1666922147,2022-10-28T01:55:47Z,IGO2011,"17.958527,77.746147",27000,414,17
1666922150,2022-10-28T01:55:50Z,IGO2011,"17.964523,77.748169",27050,415,17
1666922153,2022-10-28T01:55:53Z,IGO2011,"17.970154,77.750053",27100,415,17
1666922156,2022-10-28T01:55:56Z,IGO2011,"17.975098,77.751686",27150,416,17
1666922159,2022-10-28T01:55:59Z,IGO2011,"17.98122,77.753677",27225,417,17
1666922162,2022-10-28T01:56:02Z,IGO2011,"17.987183,77.755547",27275,417,16
1666922224,2022-10-28T01:57:04Z,IGO2011,"18.104187,77.789223",28300,432,15
1666922287,2022-10-28T01:58:07Z,IGO2011,"18.227064,77.824799",29375,439,15
1666922349,2022-10-28T01:59:09Z,IGO2011,"18.348612,77.860359",30425,444,15
1666922409,2022-10-28T02:00:09Z,IGO2011,"18.469694,77.895866",31400,448,15
1666922472,2022-10-28T02:01:12Z,IGO2011,"18.596874,77.933067",32000,460,15
1666922533,2022-10-28T02:02:13Z,IGO2011,"18.724195,77.970367",32000,470,15
1666922594,2022-10-28T02:03:14Z,IGO2011,"18.850771,78.007927",32000,468,15
1666922654,2022-10-28T02:04:14Z,IGO2011,"18.977646,78.04496",32000,466,15
1666922718,2022-10-28T02:05:18Z,IGO2011,"19.110531,78.083931",32000,466,15
1666922780,2022-10-28T02:06:20Z,IGO2011,"19.240631,78.122604",31975,468,17
1666922798,2022-10-28T02:06:38Z,IGO2011,"19.277655,78.138214",32000,471,25
1666922802,2022-10-28T02:06:42Z,IGO2011,"19.283981,78.141388",32000,470,25
1666922863,2022-10-28T02:07:43Z,IGO2011,"19.405394,78.203033",32025,470,23
1666922925,2022-10-28T02:08:45Z,IGO2011,"19.53154,78.241196",32325,453,10
1666922985,2022-10-28T02:09:45Z,IGO2011,"19.658218,78.251068",33325,447,358
1666923049,2022-10-28T02:10:49Z,IGO2011,"19.788378,78.232147",34000,449,346
1666923110,2022-10-28T02:11:50Z,IGO2011,"19.912441,78.20118",34625,449,347
1666923171,2022-10-28T02:12:51Z,IGO2011,"20.035583,78.170616",35250,450,346
1666923231,2022-10-28T02:13:51Z,IGO2011,"20.15954,78.139656",35800,452,346
1666923293,2022-10-28T02:14:53Z,IGO2011,"20.285843,78.107941",36000,459,346
1666923355,2022-10-28T02:15:55Z,IGO2011,"20.413528,78.075935",36000,457,346
1666923417,2022-10-28T02:16:57Z,IGO2011,"20.54001,78.044128",36000,456,346
1666923478,2022-10-28T02:17:58Z,IGO2011,"20.66654,78.012321",35975,455,346
1666923539,2022-10-28T02:18:59Z,IGO2011,"20.790974,77.980858",35975,455,346
1666923599,2022-10-28T02:19:59Z,IGO2011,"20.917084,77.949097",35975,457,346
1666923661,2022-10-28T02:21:01Z,IGO2011,"21.041519,77.91758",36000,459,346
1666923724,2022-10-28T02:22:04Z,IGO2011,"21.174053,77.883705",36025,460,346
1666923785,2022-10-28T02:23:05Z,IGO2011,"21.301208,77.85157",36025,462,346
1666923848,2022-10-28T02:24:08Z,IGO2011,"21.433136,77.818062",36000,461,346
1666923911,2022-10-28T02:25:11Z,IGO2011,"21.564743,77.784302",36000,462,346
1666923972,2022-10-28T02:26:12Z,IGO2011,"21.691481,77.752129",36025,462,346
1666924035,2022-10-28T02:27:15Z,IGO2011,"21.821455,77.718658",36000,457,346
1666924096,2022-10-28T02:28:16Z,IGO2011,"21.945656,77.68692",36000,455,346
1666924159,2022-10-28T02:29:19Z,IGO2011,"22.076889,77.653214",36000,454,346
1666924222,2022-10-28T02:30:22Z,IGO2011,"22.206161,77.619377",36000,452,346
1666924285,2022-10-28T02:31:25Z,IGO2011,"22.335531,77.585602",36000,457,346
1666924346,2022-10-28T02:32:26Z,IGO2011,"22.459127,77.553253",36000,451,346
1666924409,2022-10-28T02:33:29Z,IGO2011,"22.584961,77.520332",36000,442,346
1666924473,2022-10-28T02:34:33Z,IGO2011,"22.715012,77.486221",36000,449,346
1666924534,2022-10-28T02:35:34Z,IGO2011,"22.838928,77.45356",36000,448,346
