Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667179518,2022-10-31T01:25:18Z,IGO2011,"17.230888,78.432457",0,10,92
1667179532,2022-10-31T01:25:32Z,IGO2011,"17.230904,78.433212",0,12,87
1667179577,2022-10-31T01:26:17Z,IGO2011,"17.230934,78.43602",0,13,90
1667179583,2022-10-31T01:26:23Z,IGO2011,"17.230949,78.436363",0,12,90
1667179591,2022-10-31T01:26:31Z,IGO2011,"17.230949,78.436867",0,12,90
1667179597,2022-10-31T01:26:37Z,IGO2011,"17.230961,78.437195",0,12,90
1667179610,2022-10-31T01:26:50Z,IGO2011,"17.230968,78.437973",0,13,90
1667179616,2022-10-31T01:26:56Z,IGO2011,"17.230968,78.438347",0,14,90
1667179622,2022-10-31T01:27:02Z,IGO2011,"17.230974,78.438766",0,14,90
1667179628,2022-10-31T01:27:08Z,IGO2011,"17.23098,78.439194",0,15,90
1667179634,2022-10-31T01:27:14Z,IGO2011,"17.230991,78.439651",0,16,90
1667179640,2022-10-31T01:27:20Z,IGO2011,"17.230997,78.440178",0,17,90
1667179647,2022-10-31T01:27:27Z,IGO2011,"17.231003,78.440681",0,16,90
1667179652,2022-10-31T01:27:32Z,IGO2011,"17.231014,78.441109",0,16,90
1667179658,2022-10-31T01:27:38Z,IGO2011,"17.23102,78.441612",0,15,90
1667179665,2022-10-31T01:27:45Z,IGO2011,"17.231026,78.442093",0,15,90
1667179672,2022-10-31T01:27:52Z,IGO2011,"17.23102,78.442528",0,11,90
1667179677,2022-10-31T01:27:57Z,IGO2011,"17.230986,78.442764",0,9,98
1667179684,2022-10-31T01:28:04Z,IGO2011,"17.230844,78.44297",0,8,120
1667179690,2022-10-31T01:28:10Z,IGO2011,"17.230625,78.443047",0,8,157
1667179695,2022-10-31T01:28:15Z,IGO2011,"17.230415,78.443047",0,9,174
1667179700,2022-10-31T01:28:20Z,IGO2011,"17.23019,78.443047",0,11,180
1667179704,2022-10-31T01:28:24Z,IGO2011,"17.22995,78.443047",0,13,180
1667179709,2022-10-31T01:28:29Z,IGO2011,"17.229658,78.443047",0,13,180
1667179714,2022-10-31T01:28:34Z,IGO2011,"17.22938,78.443047",0,10,182
1667179719,2022-10-31T01:28:39Z,IGO2011,"17.229172,78.442947",0,10,199
1667179726,2022-10-31T01:28:46Z,IGO2011,"17.229012,78.442657",0,10,241
1667179731,2022-10-31T01:28:51Z,IGO2011,"17.229,78.442398",0,11,264
1667179735,2022-10-31T01:28:55Z,IGO2011,"17.228994,78.442177",0,13,267
1667179738,2022-10-31T01:28:58Z,IGO2011,"17.228994,78.44194",0,17,267
1667179742,2022-10-31T01:29:02Z,IGO2011,"17.228989,78.441513",0,28,270
1667179743,2022-10-31T01:29:03Z,IGO2011,"17.228983,78.441277",0,34,270
1667179745,2022-10-31T01:29:05Z,IGO2011,"17.228983,78.440865",0,44,267
1667179746,2022-10-31T01:29:06Z,IGO2011,"17.228971,78.440628",0,49,270
1667179748,2022-10-31T01:29:08Z,IGO2011,"17.228966,78.440071",0,60,270
1667179749,2022-10-31T01:29:09Z,IGO2011,"17.22896,78.439796",0,65,270
1667179750,2022-10-31T01:29:10Z,IGO2011,"17.228966,78.439453",0,70,270
1667179751,2022-10-31T01:29:11Z,IGO2011,"17.228954,78.439072",0,74,270
1667179765,2022-10-31T01:29:25Z,IGO2011,"17.228851,78.432121",1950,136,269
1667179770,2022-10-31T01:29:30Z,IGO2011,"17.228806,78.42865",1950,136,269
1667179778,2022-10-31T01:29:38Z,IGO2011,"17.22875,78.422081",1975,174,269
1667179783,2022-10-31T01:29:43Z,IGO2011,"17.228714,78.417809",2150,174,269
1667179788,2022-10-31T01:29:48Z,IGO2011,"17.228611,78.413544",2325,174,269
1667179798,2022-10-31T01:29:58Z,IGO2011,"17.228424,78.40506",2650,181,268
1667179804,2022-10-31T01:30:04Z,IGO2011,"17.228302,78.398964",2800,190,268
1667179811,2022-10-31T01:30:11Z,IGO2011,"17.228165,78.393234",2950,196,268
1667179817,2022-10-31T01:30:17Z,IGO2011,"17.228073,78.388268",3125,205,269
1667179825,2022-10-31T01:30:25Z,IGO2011,"17.227982,78.378441",3325,215,269
1667179832,2022-10-31T01:30:32Z,IGO2011,"17.227936,78.372131",3475,223,269
1667179838,2022-10-31T01:30:38Z,IGO2011,"17.227865,78.365135",3625,231,269
1667179844,2022-10-31T01:30:44Z,IGO2011,"17.227819,78.359787",3750,239,269
1667179850,2022-10-31T01:30:50Z,IGO2011,"17.227753,78.350586",3900,250,269
1667179856,2022-10-31T01:30:56Z,IGO2011,"17.227726,78.34375",4075,257,269
1667179861,2022-10-31T01:31:01Z,IGO2011,"17.22768,78.336639",4225,265,269
1667179868,2022-10-31T01:31:08Z,IGO2011,"17.22789,78.328667",4425,270,273
1667179871,2022-10-31T01:31:11Z,IGO2011,"17.228378,78.324036",4550,271,276
1667179874,2022-10-31T01:31:14Z,IGO2011,"17.229034,78.320137",4675,273,280
1667179877,2022-10-31T01:31:17Z,IGO2011,"17.229904,78.316284",4800,273,284
1667179880,2022-10-31T01:31:20Z,IGO2011,"17.230938,78.312462",4950,273,286
1667179883,2022-10-31T01:31:23Z,IGO2011,"17.232101,78.308487",5125,273,287
1667179886,2022-10-31T01:31:26Z,IGO2011,"17.233313,78.304565",5275,274,287
1667179889,2022-10-31T01:31:29Z,IGO2011,"17.234337,78.301277",5425,274,288
1667179892,2022-10-31T01:31:32Z,IGO2011,"17.235361,78.298042",5575,275,288
1667179895,2022-10-31T01:31:35Z,IGO2011,"17.236664,78.293968",5775,276,287
1667179898,2022-10-31T01:31:38Z,IGO2011,"17.238014,78.289604",5925,276,287
1667179901,2022-10-31T01:31:41Z,IGO2011,"17.239334,78.285347",6100,277,287
1667179914,2022-10-31T01:31:54Z,IGO2011,"17.244112,78.269592",6550,286,287
1667179926,2022-10-31T01:32:06Z,IGO2011,"17.249001,78.253258",7125,289,287
1667179937,2022-10-31T01:32:17Z,IGO2011,"17.253424,78.237907",7750,289,286
1667179950,2022-10-31T01:32:30Z,IGO2011,"17.258125,78.221382",8350,288,286
1667179962,2022-10-31T01:32:42Z,IGO2011,"17.262909,78.204636",8900,292,286
1667179974,2022-10-31T01:32:54Z,IGO2011,"17.267529,78.188522",9450,293,286
1667179985,2022-10-31T01:33:05Z,IGO2011,"17.271927,78.173119",9950,296,286
1667179997,2022-10-31T01:33:17Z,IGO2011,"17.276779,78.156212",10500,296,286
1667180010,2022-10-31T01:33:30Z,IGO2011,"17.281586,78.139343",11075,296,286
1667180022,2022-10-31T01:33:42Z,IGO2011,"17.286484,78.122574",11575,298,286
1667180034,2022-10-31T01:33:54Z,IGO2011,"17.291611,78.105179",12050,302,286
1667180067,2022-10-31T01:34:27Z,IGO2011,"17.305161,78.058823",13325,308,287
1667180101,2022-10-31T01:35:01Z,IGO2011,"17.320086,78.011124",14625,308,294
1667180103,2022-10-31T01:35:03Z,IGO2011,"17.321901,78.00769",14725,308,298
1667180106,2022-10-31T01:35:06Z,IGO2011,"17.324387,78.003799",14825,307,304
1667180110,2022-10-31T01:35:10Z,IGO2011,"17.327316,77.999847",14975,306,309
1667180113,2022-10-31T01:35:13Z,IGO2011,"17.33028,77.996262",15075,306,309
1667180116,2022-10-31T01:35:16Z,IGO2011,"17.33313,77.993004",15225,306,312
1667180119,2022-10-31T01:35:19Z,IGO2011,"17.336006,77.989784",15325,306,313
1667180121,2022-10-31T01:35:21Z,IGO2011,"17.338531,77.98703",15400,307,313
1667180122,2022-10-31T01:35:22Z,IGO2011,"17.339539,77.985924",15450,306,313
1667180124,2022-10-31T01:35:24Z,IGO2011,"17.34136,77.983948",15525,307,313
1667180128,2022-10-31T01:35:28Z,IGO2011,"17.344803,77.980232",15650,308,313
1667180131,2022-10-31T01:35:31Z,IGO2011,"17.348064,77.976639",15750,309,313
1667180165,2022-10-31T01:36:05Z,IGO2011,"17.380692,77.940865",16825,315,313
1667180196,2022-10-31T01:36:36Z,IGO2011,"17.414063,77.904297",17725,328,313
1667180230,2022-10-31T01:37:10Z,IGO2011,"17.449408,77.865257",18825,332,313
1667180291,2022-10-31T01:38:11Z,IGO2011,"17.512533,77.790268",20700,343,307
1667180353,2022-10-31T01:39:13Z,IGO2011,"17.574142,77.708321",22575,350,308
1667180414,2022-10-31T01:40:14Z,IGO2011,"17.639328,77.625587",24000,367,309
1667180463,2022-10-31T01:41:03Z,IGO2011,"17.693993,77.559502",25125,377,319
1667180466,2022-10-31T01:41:06Z,IGO2011,"17.698471,77.555908",25175,377,323
1667180469,2022-10-31T01:41:09Z,IGO2011,"17.703186,77.552635",25225,378,327
1667180472,2022-10-31T01:41:12Z,IGO2011,"17.70726,77.550179",25250,380,330
1667180475,2022-10-31T01:41:15Z,IGO2011,"17.712982,77.547287",25300,382,335
1667180478,2022-10-31T01:41:18Z,IGO2011,"17.717239,77.54541",25325,384,337
1667180481,2022-10-31T01:41:21Z,IGO2011,"17.722824,77.543289",25350,385,341
1667180484,2022-10-31T01:41:24Z,IGO2011,"17.727951,77.541603",25375,386,342
1667180487,2022-10-31T01:41:27Z,IGO2011,"17.733398,77.540062",25400,389,345
1667180490,2022-10-31T01:41:30Z,IGO2011,"17.738684,77.538803",25425,390,347
1667180494,2022-10-31T01:41:34Z,IGO2011,"17.74441,77.537682",25450,392,350
1667180496,2022-10-31T01:41:36Z,IGO2011,"17.749577,77.536896",25475,394,352
1667180500,2022-10-31T01:41:40Z,IGO2011,"17.755768,77.536308",25500,395,355
1667180503,2022-10-31T01:41:43Z,IGO2011,"17.761122,77.536057",25525,397,357
1667180506,2022-10-31T01:41:46Z,IGO2011,"17.766941,77.53611",25550,400,2
1667180509,2022-10-31T01:41:49Z,IGO2011,"17.772202,77.5364",25550,402,4
1667180512,2022-10-31T01:41:52Z,IGO2011,"17.77816,77.53714",25575,403,7
1667180515,2022-10-31T01:41:55Z,IGO2011,"17.78356,77.53817",25600,404,10
1667180518,2022-10-31T01:41:58Z,IGO2011,"17.789146,77.539543",25600,408,13
1667180521,2022-10-31T01:42:01Z,IGO2011,"17.795517,77.54155",25625,409,18
1667180524,2022-10-31T01:42:04Z,IGO2011,"17.800095,77.543289",25650,410,20
1667180527,2022-10-31T01:42:07Z,IGO2011,"17.806183,77.545692",25700,411,21
1667180530,2022-10-31T01:42:10Z,IGO2011,"17.811493,77.547867",25725,412,21
1667180533,2022-10-31T01:42:13Z,IGO2011,"17.816751,77.550087",25775,414,21
1667180536,2022-10-31T01:42:16Z,IGO2011,"17.822105,77.552292",25800,415,21
1667180540,2022-10-31T01:42:20Z,IGO2011,"17.828251,77.554848",25825,418,21
1667180543,2022-10-31T01:42:23Z,IGO2011,"17.83342,77.556969",25850,420,21
1667180605,2022-10-31T01:43:25Z,IGO2011,"17.950653,77.603516",26275,452,20
1667180667,2022-10-31T01:44:27Z,IGO2011,"18.074615,77.65387",27300,461,21
1667180727,2022-10-31T01:45:27Z,IGO2011,"18.19574,77.703941",28100,473,22
1667180789,2022-10-31T01:46:29Z,IGO2011,"18.323776,77.758286",28750,487,21
1667180850,2022-10-31T01:47:30Z,IGO2011,"18.452656,77.812714",29475,495,21
1667180911,2022-10-31T01:48:31Z,IGO2011,"18.583794,77.868149",30425,494,21
1667180972,2022-10-31T01:49:32Z,IGO2011,"18.710787,77.922127",31525,492,22
1667181034,2022-10-31T01:50:34Z,IGO2011,"18.843704,77.978355",32000,501,21
1667181095,2022-10-31T01:51:35Z,IGO2011,"18.976833,78.034538",32000,503,22
1667181156,2022-10-31T01:52:36Z,IGO2011,"19.108932,78.091164",32325,497,22
1667181219,2022-10-31T01:53:39Z,IGO2011,"19.242462,78.147911",33200,495,22
1667181279,2022-10-31T01:54:39Z,IGO2011,"19.371506,78.202843",33925,495,22
1667181343,2022-10-31T01:55:43Z,IGO2011,"19.510368,78.24408",34775,487,9
1667181404,2022-10-31T01:56:44Z,IGO2011,"19.647047,78.253517",35425,483,358
1667181465,2022-10-31T01:57:45Z,IGO2011,"19.782978,78.233589",35900,478,346
1667181528,2022-10-31T01:58:48Z,IGO2011,"19.916565,78.198524",36000,472,346
1667181589,2022-10-31T01:59:49Z,IGO2011,"20.046511,78.164177",36000,472,346
1667181650,2022-10-31T02:00:50Z,IGO2011,"20.175739,78.130119",36000,471,346
1667181710,2022-10-31T02:01:50Z,IGO2011,"20.304932,78.096016",35975,472,346
1667181771,2022-10-31T02:02:51Z,IGO2011,"20.434525,78.061737",36000,475,345
1667181833,2022-10-31T02:03:53Z,IGO2011,"20.566174,78.026901",36000,476,345
1667181894,2022-10-31T02:04:54Z,IGO2011,"20.698151,77.994347",36025,477,347
1667181955,2022-10-31T02:05:55Z,IGO2011,"20.830124,77.96228",36000,477,346
1667182017,2022-10-31T02:06:57Z,IGO2011,"20.96331,77.92942",36000,477,346
1667182079,2022-10-31T02:07:59Z,IGO2011,"21.096542,77.896576",36000,477,347
1667182142,2022-10-31T02:09:02Z,IGO2011,"21.232895,77.862953",35975,477,347
1667182203,2022-10-31T02:10:03Z,IGO2011,"21.362411,77.83094",36000,476,347
1667182264,2022-10-31T02:11:04Z,IGO2011,"21.494192,77.798363",36000,475,346
1667182327,2022-10-31T02:12:07Z,IGO2011,"21.631243,77.764282",35975,476,346
1667182388,2022-10-31T02:13:08Z,IGO2011,"21.761076,77.734734",36000,479,352
1667182451,2022-10-31T02:14:11Z,IGO2011,"21.901291,77.715096",36000,479,352
1667182514,2022-10-31T02:15:14Z,IGO2011,"22.038761,77.695213",36025,477,352
1667182575,2022-10-31T02:16:15Z,IGO2011,"22.173948,77.675682",36000,476,352
1667182636,2022-10-31T02:17:16Z,IGO2011,"22.305645,77.656456",35975,476,352
1667182699,2022-10-31T02:18:19Z,IGO2011,"22.445847,77.636185",35975,476,352
1667182760,2022-10-31T02:19:20Z,IGO2011,"22.578068,77.616783",36025,476,352
1667182821,2022-10-31T02:20:21Z,IGO2011,"22.710388,77.597687",36025,475,352
1667182884,2022-10-31T02:21:24Z,IGO2011,"22.849747,77.577263",36000,473,352
1667182945,2022-10-31T02:22:25Z,IGO2011,"22.980513,77.557983",36000,471,352
1667183007,2022-10-31T02:23:27Z,IGO2011,"23.115095,77.5382",35975,471,352
1667183070,2022-10-31T02:24:30Z,IGO2011,"23.25293,77.518082",35975,472,352
1667183131,2022-10-31T02:25:31Z,IGO2011,"23.384121,77.49868",36000,474,352
1667183194,2022-10-31T02:26:34Z,IGO2011,"23.52182,77.478279",36025,475,352
1667183255,2022-10-31T02:27:35Z,IGO2011,"23.654634,77.458694",36025,476,352
1667183318,2022-10-31T02:28:38Z,IGO2011,"23.792816,77.438255",36025,474,352
1667183380,2022-10-31T02:29:40Z,IGO2011,"23.927353,77.418266",36000,472,352
1667183440,2022-10-31T02:30:40Z,IGO2011,"24.058941,77.398682",35975,471,352
1667183504,2022-10-31T02:31:44Z,IGO2011,"24.196747,77.377983",35975,471,352
1667183565,2022-10-31T02:32:45Z,IGO2011,"24.328629,77.358299",36000,472,352
1667183628,2022-10-31T02:33:48Z,IGO2011,"24.465546,77.337799",36000,472,352
1667183692,2022-10-31T02:34:52Z,IGO2011,"24.604115,77.317062",36025,472,352
1667183752,2022-10-31T02:35:52Z,IGO2011,"24.735077,77.297264",36000,472,352
1667183814,2022-10-31T02:36:54Z,IGO2011,"24.869431,77.277016",35975,473,352
1667183877,2022-10-31T02:37:57Z,IGO2011,"25.005022,77.257469",36000,476,355
1667183940,2022-10-31T02:39:00Z,IGO2011,"25.146587,77.252022",36000,480,357
1667184001,2022-10-31T02:40:01Z,IGO2011,"25.281281,77.246956",36025,480,358
1667184064,2022-10-31T02:41:04Z,IGO2011,"25.421852,77.24202",36000,480,358
1667184127,2022-10-31T02:42:07Z,IGO2011,"25.563509,77.236839",36000,480,358
1667184188,2022-10-31T02:43:08Z,IGO2011,"25.697487,77.231865",36000,480,358
1667184251,2022-10-31T02:44:11Z,IGO2011,"25.839066,77.226738",36000,481,357
1667184312,2022-10-31T02:45:12Z,IGO2011,"25.974194,77.221634",36000,482,357
1667184374,2022-10-31T02:46:14Z,IGO2011,"26.112259,77.216782",36025,482,358
1667184437,2022-10-31T02:47:17Z,IGO2011,"26.253553,77.210068",36025,480,357
1667184500,2022-10-31T02:48:20Z,IGO2011,"26.392822,77.202583",35700,477,357
1667184561,2022-10-31T02:49:21Z,IGO2011,"26.524347,77.195908",34300,478,357
1667184622,2022-10-31T02:50:22Z,IGO2011,"26.660934,77.18885",31425,478,357
1667184682,2022-10-31T02:51:22Z,IGO2011,"26.790894,77.182327",29975,444,357
1667184744,2022-10-31T02:52:24Z,IGO2011,"26.914642,77.175995",28675,408,357
1667184808,2022-10-31T02:53:28Z,IGO2011,"27.030138,77.169922",27150,385,357
1667184871,2022-10-31T02:54:31Z,IGO2011,"27.140327,77.164063",25375,370,357
1667184934,2022-10-31T02:55:34Z,IGO2011,"27.249847,77.158333",23325,367,357
1667184994,2022-10-31T02:56:34Z,IGO2011,"27.350044,77.152809",21750,351,357
1667185058,2022-10-31T02:57:38Z,IGO2011,"27.452042,77.147736",20000,345,357
1667185121,2022-10-31T02:58:41Z,IGO2011,"27.551971,77.142471",18225,336,357
1667185184,2022-10-31T02:59:44Z,IGO2011,"27.649654,77.138176",16600,328,2
1667185193,2022-10-31T02:59:53Z,IGO2011,"27.663713,77.139923",16375,327,8
1667185196,2022-10-31T02:59:56Z,IGO2011,"27.667717,77.140663",16275,328,9
1667185199,2022-10-31T02:59:59Z,IGO2011,"27.670883,77.141296",16200,327,10
