Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666709806,2022-10-25T14:56:46Z,UAE840,"26.268787,50.63031",0,2,205
1666709830,2022-10-25T14:57:10Z,UAE840,"26.268997,50.630466",0,2,180
1666709851,2022-10-25T14:57:31Z,UAE840,"26.269203,50.630505",0,2,154
1666709875,2022-10-25T14:57:55Z,UAE840,"26.269409,50.630455",0,2,132
1666710104,2022-10-25T15:01:44Z,UAE840,"26.269363,50.630661",0,5,120
1666710111,2022-10-25T15:01:51Z,UAE840,"26.269253,50.630863",0,7,120
1666710117,2022-10-25T15:01:57Z,UAE840,"26.269146,50.631104",0,8,115
1666710122,2022-10-25T15:02:02Z,UAE840,"26.269169,50.631321",0,9,95
1666710128,2022-10-25T15:02:08Z,UAE840,"26.269306,50.631542",0,9,64
1666710135,2022-10-25T15:02:15Z,UAE840,"26.269533,50.631683",0,8,39
1666710142,2022-10-25T15:02:22Z,UAE840,"26.269718,50.631905",0,8,50
1666710147,2022-10-25T15:02:27Z,UAE840,"26.269718,50.632114",0,8,73
1666710152,2022-10-25T15:02:32Z,UAE840,"26.269638,50.63232",0,9,101
1666710159,2022-10-25T15:02:39Z,UAE840,"26.269474,50.632542",0,9,120
1666710163,2022-10-25T15:02:43Z,UAE840,"26.269363,50.632748",0,10,120
1666710167,2022-10-25T15:02:47Z,UAE840,"26.269253,50.63295",0,11,120
1666710172,2022-10-25T15:02:52Z,UAE840,"26.269102,50.633202",0,12,123
1666710178,2022-10-25T15:02:58Z,UAE840,"26.268929,50.633511",0,13,123
1666710184,2022-10-25T15:03:04Z,UAE840,"26.268688,50.633915",0,15,123
1666710191,2022-10-25T15:03:11Z,UAE840,"26.26845,50.634308",0,15,123
1666710196,2022-10-25T15:03:16Z,UAE840,"26.268194,50.634758",0,16,120
1666710202,2022-10-25T15:03:22Z,UAE840,"26.267927,50.63522",0,18,123
1666710209,2022-10-25T15:03:29Z,UAE840,"26.267624,50.635738",0,19,123
1666710214,2022-10-25T15:03:34Z,UAE840,"26.267361,50.636208",0,20,123
1666710221,2022-10-25T15:03:41Z,UAE840,"26.266994,50.636841",0,21,123
1666710227,2022-10-25T15:03:47Z,UAE840,"26.266651,50.637424",0,22,123
1666710233,2022-10-25T15:03:53Z,UAE840,"26.266319,50.638008",0,22,123
1666710239,2022-10-25T15:03:59Z,UAE840,"26.266029,50.638496",0,18,123
1666710245,2022-10-25T15:04:05Z,UAE840,"26.265793,50.638901",0,15,123
1666710251,2022-10-25T15:04:11Z,UAE840,"26.265553,50.639328",0,16,120
1666710257,2022-10-25T15:04:17Z,UAE840,"26.265272,50.639816",0,18,123
1666710263,2022-10-25T15:04:23Z,UAE840,"26.265003,50.640289",0,19,123
1666710269,2022-10-25T15:04:29Z,UAE840,"26.264706,50.640793",0,19,123
1666710275,2022-10-25T15:04:35Z,UAE840,"26.264442,50.641258",0,16,123
1666710281,2022-10-25T15:04:41Z,UAE840,"26.264179,50.641689",0,17,123
1666710287,2022-10-25T15:04:47Z,UAE840,"26.263924,50.642166",0,18,123
1666710293,2022-10-25T15:04:53Z,UAE840,"26.263632,50.642654",0,19,123
1666710299,2022-10-25T15:04:59Z,UAE840,"26.263321,50.643188",0,20,123
1666710305,2022-10-25T15:05:05Z,UAE840,"26.263046,50.643681",0,16,123
1666710311,2022-10-25T15:05:11Z,UAE840,"26.262852,50.64402",0,13,123
1666710317,2022-10-25T15:05:17Z,UAE840,"26.262634,50.644394",0,14,123
1666710322,2022-10-25T15:05:22Z,UAE840,"26.262434,50.644741",0,15,123
1666710329,2022-10-25T15:05:29Z,UAE840,"26.262154,50.645245",0,16,120
1666710335,2022-10-25T15:05:35Z,UAE840,"26.261879,50.645702",0,17,123
1666710340,2022-10-25T15:05:40Z,UAE840,"26.261684,50.646053",0,16,123
1666710346,2022-10-25T15:05:46Z,UAE840,"26.261433,50.646492",0,16,123
1666710352,2022-10-25T15:05:52Z,UAE840,"26.261169,50.646935",0,17,123
