Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667140212,2022-10-30T14:30:12Z,FAD511,"24.966854,46.699474",0,2,244
1667140237,2022-10-30T14:30:37Z,FAD511,"24.966957,46.699677",0,2,292
1667140258,2022-10-30T14:30:58Z,FAD511,"24.966888,46.699879",0,2,320
1667140864,2022-10-30T14:41:04Z,FAD511,"24.973022,46.701088",0,19,331
1667140870,2022-10-30T14:41:10Z,FAD511,"24.973448,46.700809",0,19,329
1667140876,2022-10-30T14:41:16Z,FAD511,"24.973972,46.700489",0,18,329
1667140881,2022-10-30T14:41:21Z,FAD511,"24.974316,46.700275",0,16,329
1667140887,2022-10-30T14:41:27Z,FAD511,"24.974693,46.700031",0,15,329
1667140893,2022-10-30T14:41:33Z,FAD511,"24.974997,46.699837",0,12,329
1667140898,2022-10-30T14:41:38Z,FAD511,"24.975241,46.699734",0,11,340
1667140905,2022-10-30T14:41:45Z,FAD511,"24.975567,46.699837",0,12,25
1667140909,2022-10-30T14:41:49Z,FAD511,"24.97574,46.700096",0,13,53
1667140914,2022-10-30T14:41:54Z,FAD511,"24.975845,46.700302",0,11,59
1667140919,2022-10-30T14:41:59Z,FAD511,"24.97595,46.700508",0,9,61
1667141082,2022-10-30T14:44:42Z,FAD511,"24.976078,46.700733",0,0,61
1667141090,2022-10-30T14:44:50Z,FAD511,"24.976194,46.700962",0,7,61
1667141096,2022-10-30T14:44:56Z,FAD511,"24.976336,46.701221",0,10,59
1667141102,2022-10-30T14:45:02Z,FAD511,"24.97649,46.701519",0,12,59
1667141108,2022-10-30T14:45:08Z,FAD511,"24.976671,46.701859",0,13,59
1667141117,2022-10-30T14:45:17Z,FAD511,"24.976742,46.702183",0,6,90
1667141128,2022-10-30T14:45:28Z,FAD511,"24.976536,46.702271",0,2,149
1667141146,2022-10-30T14:45:46Z,FAD511,"24.976273,46.70245",0,16,149
1667141148,2022-10-30T14:45:48Z,FAD511,"24.976021,46.70261",0,25,149
1667141150,2022-10-30T14:45:50Z,FAD511,"24.975655,46.702843",0,34,149
1667141152,2022-10-30T14:45:52Z,FAD511,"24.975264,46.703087",0,44,149
