Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665759005,2022-10-14T14:50:05Z,FAD511,"24.972145,46.701637",0,15,329
1665759014,2022-10-14T14:50:14Z,FAD511,"24.972738,46.70126",0,16,329
1665759021,2022-10-14T14:50:21Z,FAD511,"24.973192,46.700962",0,17,329
1665759027,2022-10-14T14:50:27Z,FAD511,"24.973675,46.700657",0,18,329
1665759033,2022-10-14T14:50:33Z,FAD511,"24.974064,46.700413",0,17,329
1665759040,2022-10-14T14:50:40Z,FAD511,"24.974566,46.700096",0,18,329
1665759045,2022-10-14T14:50:45Z,FAD511,"24.975008,46.699821",0,17,329
1665759050,2022-10-14T14:50:50Z,FAD511,"24.975208,46.699715",0,11,340
1665759057,2022-10-14T14:50:57Z,FAD511,"24.975567,46.699863",0,11,30
1665759062,2022-10-14T14:51:02Z,FAD511,"24.975706,46.700096",0,12,56
1665759066,2022-10-14T14:51:06Z,FAD511,"24.975834,46.700329",0,13,59
1665759070,2022-10-14T14:51:10Z,FAD511,"24.975975,46.700592",0,15,61
1665759073,2022-10-14T14:51:13Z,FAD511,"24.976067,46.700794",0,15,61
1665759076,2022-10-14T14:51:16Z,FAD511,"24.976181,46.701012",0,16,59
1665759082,2022-10-14T14:51:22Z,FAD511,"24.976433,46.701469",0,16,59
1665759092,2022-10-14T14:51:32Z,FAD511,"24.97673,46.702026",0,9,59
1665759104,2022-10-14T14:51:44Z,FAD511,"24.976671,46.702232",0,4,112
1665759114,2022-10-14T14:51:54Z,FAD511,"24.976364,46.702385",0,11,151
1665759116,2022-10-14T14:51:56Z,FAD511,"24.976101,46.702538",0,23,151
1665759119,2022-10-14T14:51:59Z,FAD511,"24.975729,46.702778",0,33,149
1665759121,2022-10-14T14:52:01Z,FAD511,"24.975368,46.703007",0,43,149
1665759123,2022-10-14T14:52:03Z,FAD511,"24.97473,46.703411",0,57,149
1665759131,2022-10-14T14:52:11Z,FAD511,"24.972006,46.705135",0,92,149
1665759149,2022-10-14T14:52:29Z,FAD511,"24.962814,46.710968",2025,155,150
1665759155,2022-10-14T14:52:35Z,FAD511,"24.958424,46.713711",2025,172,150
1665759161,2022-10-14T14:52:41Z,FAD511,"24.954374,46.716251",2275,172,150
1665759167,2022-10-14T14:52:47Z,FAD511,"24.949951,46.719048",2475,171,149
1665759173,2022-10-14T14:52:53Z,FAD511,"24.946041,46.721539",2700,171,150
1665759180,2022-10-14T14:53:00Z,FAD511,"24.942169,46.723888",2950,171,150
1665759187,2022-10-14T14:53:07Z,FAD511,"24.936493,46.727345",3200,172,150
1665759192,2022-10-14T14:53:12Z,FAD511,"24.932493,46.729778",3375,174,151
1665759199,2022-10-14T14:53:19Z,FAD511,"24.928024,46.732483",3625,175,151
1665759207,2022-10-14T14:53:27Z,FAD511,"24.921478,46.73645",3850,180,151
1665759214,2022-10-14T14:53:34Z,FAD511,"24.91662,46.739365",3975,187,150
1665759220,2022-10-14T14:53:40Z,FAD511,"24.911919,46.742268",4100,195,150
1665759226,2022-10-14T14:53:46Z,FAD511,"24.907059,46.7453",4225,201,150
1665759232,2022-10-14T14:53:52Z,FAD511,"24.901657,46.748657",4375,210,150
1665759238,2022-10-14T14:53:58Z,FAD511,"24.896667,46.751759",4475,218,150
1665759244,2022-10-14T14:54:04Z,FAD511,"24.891249,46.755119",4625,226,150
1665759250,2022-10-14T14:54:10Z,FAD511,"24.88529,46.758747",4800,235,150
1665759256,2022-10-14T14:54:16Z,FAD511,"24.879135,46.762493",4950,243,151
1665759262,2022-10-14T14:54:22Z,FAD511,"24.873093,46.766155",5100,252,150
1665759275,2022-10-14T14:54:35Z,FAD511,"24.860184,46.774036",5450,268,151
1665759287,2022-10-14T14:54:47Z,FAD511,"24.846373,46.781597",5925,276,155
1665759299,2022-10-14T14:54:59Z,FAD511,"24.831711,46.787617",6500,280,160
1665759302,2022-10-14T14:55:02Z,FAD511,"24.827845,46.789112",6625,281,160
1665759314,2022-10-14T14:55:14Z,FAD511,"24.812851,46.795044",7275,283,159
1665759326,2022-10-14T14:55:26Z,FAD511,"24.797974,46.800995",7825,289,159
1665759338,2022-10-14T14:55:38Z,FAD511,"24.782135,46.807301",8525,289,159
1665759350,2022-10-14T14:55:50Z,FAD511,"24.767141,46.813313",9200,290,159
1665759363,2022-10-14T14:56:03Z,FAD511,"24.751266,46.819687",9800,296,159
1665759375,2022-10-14T14:56:15Z,FAD511,"24.735443,46.826069",10375,301,159
1665759387,2022-10-14T14:56:27Z,FAD511,"24.719238,46.832592",10650,317,159
1665759399,2022-10-14T14:56:39Z,FAD511,"24.702013,46.839485",10875,336,159
1665759411,2022-10-14T14:56:51Z,FAD511,"24.683533,46.846844",11350,343,159
1665759423,2022-10-14T14:57:03Z,FAD511,"24.665144,46.854202",11975,347,160
1665759435,2022-10-14T14:57:15Z,FAD511,"24.647095,46.86137",12550,350,160
1665759466,2022-10-14T14:57:46Z,FAD511,"24.600157,46.880165",13975,355,159
1665759499,2022-10-14T14:58:19Z,FAD511,"24.548309,46.90094",15400,360,159
1665759530,2022-10-14T14:58:50Z,FAD511,"24.49942,46.920471",16550,368,159
1665759563,2022-10-14T14:59:23Z,FAD511,"24.446024,46.941833",17725,377,159
1665759596,2022-10-14T14:59:56Z,FAD511,"24.390381,46.964062",18975,381,159
1665759657,2022-10-14T15:00:57Z,FAD511,"24.288397,47.004589",21100,391,159
1665759720,2022-10-14T15:02:00Z,FAD511,"24.17775,47.048595",22775,410,159
1665759750,2022-10-14T15:02:30Z,FAD511,"24.124952,47.07481",23650,420,147
1665759754,2022-10-14T15:02:34Z,FAD511,"24.119879,47.0788",23750,422,144
1665759756,2022-10-14T15:02:36Z,FAD511,"24.11586,47.082417",23825,422,142
1665759760,2022-10-14T15:02:40Z,FAD511,"24.11108,47.08704",23925,425,138
1665759762,2022-10-14T15:02:42Z,FAD511,"24.106705,47.091877",24025,427,135
1665759765,2022-10-14T15:02:45Z,FAD511,"24.102793,47.096626",24100,427,132
1665759768,2022-10-14T15:02:48Z,FAD511,"24.099768,47.10067",24200,429,129
