Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1662906332,2022-09-11T14:25:32Z,FAD511,"24.96685,46.699551",0,2,255
1662907052,2022-09-11T14:37:32Z,FAD511,"24.954315,46.711483",0,18,149
1662907056,2022-09-11T14:37:36Z,FAD511,"24.954105,46.71159",0,12,157
1662907067,2022-09-11T14:37:47Z,FAD511,"24.953594,46.711239",0,12,230
1662907099,2022-09-11T14:38:19Z,FAD511,"24.952639,46.709423",0,14,239
1662907112,2022-09-11T14:38:32Z,FAD511,"24.952194,46.708565",0,15,239
1662907119,2022-09-11T14:38:39Z,FAD511,"24.951931,46.708069",0,15,241
1662907124,2022-09-11T14:38:44Z,FAD511,"24.951733,46.707676",0,16,241
1662907131,2022-09-11T14:38:51Z,FAD511,"24.951475,46.707207",0,16,239
1662907137,2022-09-11T14:38:57Z,FAD511,"24.951242,46.706753",0,16,239
1662907143,2022-09-11T14:39:03Z,FAD511,"24.95101,46.706314",0,17,239
1662907149,2022-09-11T14:39:09Z,FAD511,"24.950741,46.705791",0,18,241
1662907155,2022-09-11T14:39:15Z,FAD511,"24.950489,46.705311",0,18,239
1662907161,2022-09-11T14:39:21Z,FAD511,"24.950203,46.704777",0,20,239
1662907167,2022-09-11T14:39:27Z,FAD511,"24.949905,46.704216",0,21,241
1662907173,2022-09-11T14:39:33Z,FAD511,"24.949608,46.703644",0,23,241
1662907178,2022-09-11T14:39:38Z,FAD511,"24.94931,46.703075",0,24,241
1662907184,2022-09-11T14:39:44Z,FAD511,"24.94895,46.7024",0,25,239
1662907191,2022-09-11T14:39:51Z,FAD511,"24.948544,46.701622",0,27,241
1662907197,2022-09-11T14:39:57Z,FAD511,"24.948143,46.700848",0,29,239
1662907202,2022-09-11T14:40:02Z,FAD511,"24.947752,46.700123",0,28,239
1662907208,2022-09-11T14:40:08Z,FAD511,"24.947332,46.699329",0,29,241
1662907214,2022-09-11T14:40:14Z,FAD511,"24.946941,46.69857",0,29,241
1662907221,2022-09-11T14:40:21Z,FAD511,"24.946461,46.697643",0,31,241
1662907227,2022-09-11T14:40:27Z,FAD511,"24.946053,46.696884",0,26,239
1662907233,2022-09-11T14:40:33Z,FAD511,"24.945704,46.69622",0,24,241
1662907239,2022-09-11T14:40:39Z,FAD511,"24.945412,46.695652",0,19,241
1662907247,2022-09-11T14:40:47Z,FAD511,"24.945156,46.695175",0,11,239
1662907253,2022-09-11T14:40:53Z,FAD511,"24.944923,46.695004",0,11,205
1662907256,2022-09-11T14:40:56Z,FAD511,"24.944714,46.695015",0,12,182
1662907260,2022-09-11T14:41:00Z,FAD511,"24.944469,46.695099",0,13,160
1662907264,2022-09-11T14:41:04Z,FAD511,"24.944229,46.695251",0,15,151
1662907267,2022-09-11T14:41:07Z,FAD511,"24.944027,46.695381",0,15,151
1662907271,2022-09-11T14:41:11Z,FAD511,"24.943748,46.695549",0,17,149
1662907274,2022-09-11T14:41:14Z,FAD511,"24.943527,46.69569",0,18,149
1662907277,2022-09-11T14:41:17Z,FAD511,"24.943295,46.695847",0,19,149
1662907283,2022-09-11T14:41:23Z,FAD511,"24.942759,46.696171",0,21,149
1662907290,2022-09-11T14:41:30Z,FAD511,"24.942146,46.696575",0,23,149
1662907297,2022-09-11T14:41:37Z,FAD511,"24.941414,46.697033",0,25,149
1662907303,2022-09-11T14:41:43Z,FAD511,"24.940781,46.697426",0,26,151
1662907309,2022-09-11T14:41:49Z,FAD511,"24.940269,46.697758",0,18,149
1662907316,2022-09-11T14:41:56Z,FAD511,"24.939955,46.697945",0,12,154
1662907320,2022-09-11T14:42:00Z,FAD511,"24.939743,46.697971",0,10,171
1662907326,2022-09-11T14:42:06Z,FAD511,"24.939537,46.697895",0,9,199
1662907332,2022-09-11T14:42:12Z,FAD511,"24.939365,46.697693",0,9,227
1662907340,2022-09-11T14:42:20Z,FAD511,"24.939194,46.69735",0,10,239
1662907346,2022-09-11T14:42:26Z,FAD511,"24.939091,46.697147",0,7,239
1662907407,2022-09-11T14:43:27Z,FAD511,"24.938976,46.696934",0,5,239
1662907415,2022-09-11T14:43:35Z,FAD511,"24.938839,46.696651",0,9,241
1662907421,2022-09-11T14:43:41Z,FAD511,"24.938673,46.69635",0,12,239
1662907427,2022-09-11T14:43:47Z,FAD511,"24.938499,46.696014",0,14,241
1662907434,2022-09-11T14:43:54Z,FAD511,"24.938349,46.695717",0,9,241
1662907444,2022-09-11T14:44:04Z,FAD511,"24.938278,46.695511",0,3,255
1662907458,2022-09-11T14:44:18Z,FAD511,"24.938484,46.695469",0,3,329
1662907536,2022-09-11T14:45:36Z,FAD511,"24.938725,46.695316",0,14,329
1662907542,2022-09-11T14:45:42Z,FAD511,"24.939732,46.694668",0,49,331
1662907552,2022-09-11T14:45:52Z,FAD511,"24.943108,46.692516",2250,93,329
1662907558,2022-09-11T14:45:58Z,FAD511,"24.946014,46.690674",2250,126,329
1662907564,2022-09-11T14:46:04Z,FAD511,"24.949625,46.68837",2200,146,329
1662907570,2022-09-11T14:46:10Z,FAD511,"24.953768,46.685677",2425,161,328
1662907576,2022-09-11T14:46:16Z,FAD511,"24.957733,46.683044",2725,158,328
1662907582,2022-09-11T14:46:22Z,FAD511,"24.961441,46.680553",3050,156,328
1662907587,2022-09-11T14:46:27Z,FAD511,"24.964645,46.678314",3325,155,327
1662907593,2022-09-11T14:46:33Z,FAD511,"24.968199,46.675831",3625,153,327
1662907600,2022-09-11T14:46:40Z,FAD511,"24.971741,46.673279",3900,153,326
1662907605,2022-09-11T14:46:45Z,FAD511,"24.975508,46.670647",4125,159,327
1662907612,2022-09-11T14:46:52Z,FAD511,"24.979605,46.667744",4300,130,327
1662907618,2022-09-11T14:46:58Z,FAD511,"24.98398,46.664635",4500,175,327
1662907624,2022-09-11T14:47:04Z,FAD511,"24.988312,46.661579",4700,183,327
1662907632,2022-09-11T14:47:12Z,FAD511,"24.994223,46.657433",4950,192,327
1662907638,2022-09-11T14:47:18Z,FAD511,"24.999161,46.65395",5125,201,327
1662907650,2022-09-11T14:47:30Z,FAD511,"25.008911,46.647186",5675,210,327
1662907663,2022-09-11T14:47:43Z,FAD511,"25.018988,46.640125",6300,214,327
1662907675,2022-09-11T14:47:55Z,FAD511,"25.029419,46.632843",6900,172,327
1662907687,2022-09-11T14:48:07Z,FAD511,"25.040123,46.625252",7550,174,326
1662907699,2022-09-11T14:48:19Z,FAD511,"25.050131,46.618099",8225,224,327
1662907711,2022-09-11T14:48:31Z,FAD511,"25.061325,46.61021",8900,227,327
1662907723,2022-09-11T14:48:43Z,FAD511,"25.072266,46.602581",9625,231,327
1662907735,2022-09-11T14:48:55Z,FAD511,"25.083231,46.595039",10350,234,328
1662907747,2022-09-11T14:49:07Z,FAD511,"25.094788,46.589355",11100,233,344
1662907750,2022-09-11T14:49:10Z,FAD511,"25.097992,46.588745",11300,186,350
1662907753,2022-09-11T14:49:13Z,FAD511,"25.101246,46.588509",11425,234,356
1662907756,2022-09-11T14:49:16Z,FAD511,"25.103388,46.588562",11625,234,2
1662907759,2022-09-11T14:49:19Z,FAD511,"25.108154,46.589306",11800,235,8
1662907763,2022-09-11T14:49:23Z,FAD511,"25.111534,46.590324",11950,236,14
1662907765,2022-09-11T14:49:25Z,FAD511,"25.114059,46.591541",12100,236,18
1662907769,2022-09-11T14:49:29Z,FAD511,"25.117399,46.593483",12300,237,26
1662907772,2022-09-11T14:49:32Z,FAD511,"25.12001,46.595562",12475,238,33
1662907774,2022-09-11T14:49:34Z,FAD511,"25.122334,46.597836",12650,238,39
1662907778,2022-09-11T14:49:38Z,FAD511,"25.12468,46.600647",12825,239,45
1662907781,2022-09-11T14:49:41Z,FAD511,"25.12674,46.603699",13025,239,51
1662907784,2022-09-11T14:49:44Z,FAD511,"25.128387,46.606445",13200,240,55
