Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667193388,2022-10-31T05:16:28Z,VTI830,"17.23081,78.424919",0,15,267
1667193397,2022-10-31T05:16:37Z,VTI830,"17.230797,78.424301",0,16,270
1667193407,2022-10-31T05:16:47Z,VTI830,"17.230776,78.423424",0,17,270
1667193413,2022-10-31T05:16:53Z,VTI830,"17.230774,78.422913",0,18,270
1667193449,2022-10-31T05:17:29Z,VTI830,"17.230728,78.419586",0,20,270
1667193479,2022-10-31T05:17:59Z,VTI830,"17.230694,78.416336",0,24,270
1667193484,2022-10-31T05:18:04Z,VTI830,"17.230694,78.415619",0,25,270
1667193490,2022-10-31T05:18:10Z,VTI830,"17.230671,78.41494",0,22,267
1667193497,2022-10-31T05:18:17Z,VTI830,"17.230637,78.41433",0,16,267
1667193502,2022-10-31T05:18:22Z,VTI830,"17.230625,78.413956",0,13,270
1667193509,2022-10-31T05:18:29Z,VTI830,"17.2306,78.413651",0,8,264
1667193517,2022-10-31T05:18:37Z,VTI830,"17.230453,78.413437",0,8,236
1667193523,2022-10-31T05:18:43Z,VTI830,"17.230217,78.413345",0,9,205
1667193596,2022-10-31T05:19:56Z,VTI830,"17.229046,78.413361",0,7,177
1667193611,2022-10-31T05:20:11Z,VTI830,"17.228668,78.413643",0,7,135
1667193618,2022-10-31T05:20:18Z,VTI830,"17.228611,78.413872",0,7,109
1667193625,2022-10-31T05:20:25Z,VTI830,"17.228622,78.414131",0,8,90
1667193629,2022-10-31T05:20:29Z,VTI830,"17.228622,78.414337",0,13,90
1667193633,2022-10-31T05:20:33Z,VTI830,"17.228622,78.414703",0,24,90
1667193636,2022-10-31T05:20:36Z,VTI830,"17.228634,78.415276",0,38,87
1667193638,2022-10-31T05:20:38Z,VTI830,"17.228634,78.415604",0,47,87
1667193639,2022-10-31T05:20:39Z,VTI830,"17.228645,78.415993",0,52,87
1667193642,2022-10-31T05:20:42Z,VTI830,"17.228657,78.416733",0,66,87
1667193681,2022-10-31T05:21:21Z,VTI830,"17.228983,78.443512",2175,180,89
1667193687,2022-10-31T05:21:27Z,VTI830,"17.228983,78.448517",2450,175,89
1667193694,2022-10-31T05:21:34Z,VTI830,"17.228989,78.453949",2700,174,90
1667193699,2022-10-31T05:21:39Z,VTI830,"17.228989,78.458717",2900,175,89
1667193706,2022-10-31T05:21:46Z,VTI830,"17.229126,78.464256",3050,182,88
1667193712,2022-10-31T05:21:52Z,VTI830,"17.229309,78.469604",3200,189,88
1667193718,2022-10-31T05:21:58Z,VTI830,"17.229496,78.475197",3325,198,88
1667193724,2022-10-31T05:22:04Z,VTI830,"17.22963,78.481125",3425,204,88
1667193729,2022-10-31T05:22:09Z,VTI830,"17.229774,78.486816",3575,212,88
1667193736,2022-10-31T05:22:16Z,VTI830,"17.22995,78.493607",3700,220,89
1667193742,2022-10-31T05:22:22Z,VTI830,"17.230042,78.500061",3825,229,88
1667193748,2022-10-31T05:22:28Z,VTI830,"17.230637,78.506516",3950,238,82
1667193751,2022-10-31T05:22:31Z,VTI830,"17.231497,78.510849",4000,243,76
1667193754,2022-10-31T05:22:34Z,VTI830,"17.232334,78.513794",4050,244,75
1667193757,2022-10-31T05:22:37Z,VTI830,"17.233591,78.517128",4100,248,68
1667193759,2022-10-31T05:22:39Z,VTI830,"17.234709,78.519531",4150,251,62
1667193763,2022-10-31T05:22:43Z,VTI830,"17.237183,78.523674",4250,254,57
1667193766,2022-10-31T05:22:46Z,VTI830,"17.23938,78.526466",4300,256,53
1667193769,2022-10-31T05:22:49Z,VTI830,"17.241598,78.528854",4400,258,43
1667193772,2022-10-31T05:22:52Z,VTI830,"17.244919,78.53167",4500,260,37
1667193775,2022-10-31T05:22:55Z,VTI830,"17.247986,78.533691",4625,261,30
1667193778,2022-10-31T05:22:58Z,VTI830,"17.251236,78.535431",4750,262,25
1667193781,2022-10-31T05:23:01Z,VTI830,"17.255081,78.537018",4875,264,22
1667193783,2022-10-31T05:23:03Z,VTI830,"17.257462,78.537743",4975,264,16
1667193787,2022-10-31T05:23:07Z,VTI830,"17.261848,78.538612",5175,263,8
1667193790,2022-10-31T05:23:10Z,VTI830,"17.266039,78.539001",5350,264,3
1667193792,2022-10-31T05:23:12Z,VTI830,"17.268311,78.53904",5450,265,1
