Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667105753,2022-10-30T04:55:53Z,VTI830,"17.23245,78.43029",0,13,270
1667105823,2022-10-30T04:57:03Z,VTI830,"17.232376,78.424484",0,21,270
1667105831,2022-10-30T04:57:11Z,VTI830,"17.232353,78.423737",0,16,270
1667105837,2022-10-30T04:57:17Z,VTI830,"17.232353,78.423317",0,16,270
1667105845,2022-10-30T04:57:25Z,VTI830,"17.232347,78.422729",0,9,267
1667105887,2022-10-30T04:58:07Z,VTI830,"17.230869,78.422104",0,10,219
1667105896,2022-10-30T04:58:16Z,VTI830,"17.230742,78.421684",0,11,258
1667105913,2022-10-30T04:58:33Z,VTI830,"17.230728,78.420395",0,17,270
1667105917,2022-10-30T04:58:37Z,VTI830,"17.230728,78.420044",0,18,270
1667105924,2022-10-30T04:58:44Z,VTI830,"17.230705,78.419456",0,19,267
1667105936,2022-10-30T04:58:56Z,VTI830,"17.230694,78.41819",0,21,270
1667105943,2022-10-30T04:59:03Z,VTI830,"17.230682,78.41748",0,22,270
1667105951,2022-10-30T04:59:11Z,VTI830,"17.230682,78.416618",0,23,270
1667105957,2022-10-30T04:59:17Z,VTI830,"17.230682,78.415894",0,24,270
1667105963,2022-10-30T04:59:23Z,VTI830,"17.230671,78.415176",0,26,267
1667105969,2022-10-30T04:59:29Z,VTI830,"17.230637,78.414452",0,19,270
1667105975,2022-10-30T04:59:35Z,VTI830,"17.230637,78.414017",0,11,270
1667105982,2022-10-30T04:59:42Z,VTI830,"17.230625,78.413734",0,7,267
1667105989,2022-10-30T04:59:49Z,VTI830,"17.230532,78.413521",0,8,247
1667105995,2022-10-30T04:59:55Z,VTI830,"17.230316,78.413353",0,9,219
1667106002,2022-10-30T05:00:02Z,VTI830,"17.230101,78.413338",0,5,191
1667106180,2022-10-30T05:03:00Z,VTI830,"17.229298,78.413345",0,8,180
1667106186,2022-10-30T05:03:06Z,VTI830,"17.229088,78.413361",0,8,174
1667106196,2022-10-30T05:03:16Z,VTI830,"17.228739,78.413605",0,9,143
1667106203,2022-10-30T05:03:23Z,VTI830,"17.228622,78.413834",0,9,118
1667106208,2022-10-30T05:03:28Z,VTI830,"17.228611,78.414047",0,6,95
1667106217,2022-10-30T05:03:37Z,VTI830,"17.228611,78.414253",0,5,92
