Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667019001,2022-10-29T04:50:01Z,VTI830,"17.230797,78.424431",0,15,267
1667019019,2022-10-29T04:50:19Z,VTI830,"17.230776,78.42292",0,18,270
1667019042,2022-10-29T04:50:42Z,VTI830,"17.230753,78.420654",0,22,270
1667019049,2022-10-29T04:50:49Z,VTI830,"17.23074,78.419853",0,23,270
1667019055,2022-10-29T04:50:55Z,VTI830,"17.230728,78.419174",0,24,270
1667019076,2022-10-29T04:51:16Z,VTI830,"17.230694,78.416527",0,27,270
1667019082,2022-10-29T04:51:22Z,VTI830,"17.230682,78.41571",0,29,270
1667019089,2022-10-29T04:51:29Z,VTI830,"17.230659,78.414787",0,27,270
1667019096,2022-10-29T04:51:36Z,VTI830,"17.230648,78.413918",0,22,270
1667019103,2022-10-29T04:51:43Z,VTI830,"17.230637,78.413284",0,15,270
1667019109,2022-10-29T04:51:49Z,VTI830,"17.230623,78.412895",0,11,267
1667019114,2022-10-29T04:51:54Z,VTI830,"17.230566,78.412689",0,9,255
1667019135,2022-10-29T04:52:15Z,VTI830,"17.229893,78.412437",0,4,182
1667019155,2022-10-29T04:52:35Z,VTI830,"17.229681,78.412437",0,4,180
1667019167,2022-10-29T04:52:47Z,VTI830,"17.229366,78.412521",0,7,163
1667019201,2022-10-29T04:53:21Z,VTI830,"17.228622,78.4133",0,7,118
1667019211,2022-10-29T04:53:31Z,VTI830,"17.228611,78.413841",0,18,90
1667019216,2022-10-29T04:53:36Z,VTI830,"17.228622,78.414757",0,42,87
1667019223,2022-10-29T04:53:43Z,VTI830,"17.228645,78.416771",0,74,87
1667019249,2022-10-29T04:54:09Z,VTI830,"17.228851,78.431976",0,107,88
1667019256,2022-10-29T04:54:16Z,VTI830,"17.228943,78.438622",2075,171,89
1667019263,2022-10-29T04:54:23Z,VTI830,"17.228989,78.443634",2350,166,89
1667019268,2022-10-29T04:54:28Z,VTI830,"17.228983,78.448318",2625,163,90
1667019274,2022-10-29T04:54:34Z,VTI830,"17.229031,78.45298",2850,164,88
1667019280,2022-10-29T04:54:40Z,VTI830,"17.229172,78.457993",3000,171,87
1667019289,2022-10-29T04:54:49Z,VTI830,"17.229355,78.465752",3225,183,88
1667019296,2022-10-29T04:54:56Z,VTI830,"17.229448,78.472008",3375,192,89
1667019303,2022-10-29T04:55:03Z,VTI830,"17.229538,78.478088",3550,201,88
1667019311,2022-10-29T04:55:11Z,VTI830,"17.229721,78.485992",3725,211,88
1667019316,2022-10-29T04:55:16Z,VTI830,"17.229774,78.49202",3825,220,89
1667019322,2022-10-29T04:55:22Z,VTI830,"17.229813,78.49736",3975,227,89
1667019329,2022-10-29T04:55:29Z,VTI830,"17.23052,78.505898",4150,235,82
1667019332,2022-10-29T04:55:32Z,VTI830,"17.231003,78.508347",4250,236,77
1667019335,2022-10-29T04:55:35Z,VTI830,"17.232101,78.512154",4400,236,72
1667019338,2022-10-29T04:55:38Z,VTI830,"17.233219,78.515213",4550,237,66
1667019341,2022-10-29T04:55:41Z,VTI830,"17.234896,78.5187",4700,237,63
