Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665489044,2022-10-11T11:50:44Z,FDB604,"11.551263,43.149574",0,1,2
1665489067,2022-10-11T11:51:07Z,FDB604,"11.55106,43.149574",0,2,2
1665489090,2022-10-11T11:51:30Z,FDB604,"11.550832,43.149574",0,2,2
1665489109,2022-10-11T11:51:49Z,FDB604,"11.550611,43.149563",0,3,354
1665489128,2022-10-11T11:52:08Z,FDB604,"11.550378,43.149586",0,2,326
1665489151,2022-10-11T11:52:31Z,FDB604,"11.550179,43.149788",0,3,278
1665489417,2022-10-11T11:56:57Z,FDB604,"11.550121,43.149574",0,5,261
1665489425,2022-10-11T11:57:05Z,FDB604,"11.550087,43.149338",0,7,261
1665489431,2022-10-11T11:57:11Z,FDB604,"11.550064,43.149113",0,8,264
1665489436,2022-10-11T11:57:16Z,FDB604,"11.550064,43.148911",0,9,270
1665489441,2022-10-11T11:57:21Z,FDB604,"11.550064,43.148708",0,9,270
1665489447,2022-10-11T11:57:27Z,FDB604,"11.550064,43.148479",0,8,272
1665489453,2022-10-11T11:57:33Z,FDB604,"11.550076,43.148235",0,8,272
1665489459,2022-10-11T11:57:39Z,FDB604,"11.550076,43.147995",0,8,270
1665489464,2022-10-11T11:57:44Z,FDB604,"11.550076,43.147774",0,9,270
1665489471,2022-10-11T11:57:51Z,FDB604,"11.550076,43.14748",0,9,272
1665489476,2022-10-11T11:57:56Z,FDB604,"11.550087,43.14724",0,9,270
1665489483,2022-10-11T11:58:03Z,FDB604,"11.550087,43.146946",0,9,272
1665489489,2022-10-11T11:58:09Z,FDB604,"11.550098,43.146671",0,9,270
1665489495,2022-10-11T11:58:15Z,FDB604,"11.550087,43.146454",0,8,267
1665489502,2022-10-11T11:58:22Z,FDB604,"11.549984,43.14621",0,8,236
1665489508,2022-10-11T11:58:28Z,FDB604,"11.549762,43.146118",0,9,196
1665489512,2022-10-11T11:58:32Z,FDB604,"11.549549,43.146103",0,10,182
1665489516,2022-10-11T11:58:36Z,FDB604,"11.549342,43.146107",0,11,180
1665489521,2022-10-11T11:58:41Z,FDB604,"11.54908,43.146103",0,11,180
1665489525,2022-10-11T11:58:45Z,FDB604,"11.548865,43.146107",0,9,180
1665489533,2022-10-11T11:58:53Z,FDB604,"11.548633,43.146107",0,6,180
1665489543,2022-10-11T11:59:03Z,FDB604,"11.548423,43.146107",0,4,180
1665489554,2022-10-11T11:59:14Z,FDB604,"11.548202,43.146107",0,4,180
1665489563,2022-10-11T11:59:23Z,FDB604,"11.547993,43.146107",0,5,180
