Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666094918,2022-10-18T12:08:38Z,FDB604,"11.549109,43.146091",0,11,180
1666094924,2022-10-18T12:08:44Z,FDB604,"11.548782,43.146091",0,11,180
1666094931,2022-10-18T12:08:51Z,FDB604,"11.54847,43.146091",0,11,180
1666094937,2022-10-18T12:08:57Z,FDB604,"11.548167,43.146091",0,11,180
1666094943,2022-10-18T12:09:03Z,FDB604,"11.54783,43.146107",0,11,174
1666094949,2022-10-18T12:09:09Z,FDB604,"11.547585,43.146252",0,10,140
1666094955,2022-10-18T12:09:15Z,FDB604,"11.547512,43.14653",0,9,98
1666094961,2022-10-18T12:09:21Z,FDB604,"11.547501,43.146755",0,8,92
1666094966,2022-10-18T12:09:26Z,FDB604,"11.547503,43.147034",0,12,90
1666094969,2022-10-18T12:09:29Z,FDB604,"11.547503,43.147263",0,16,90
1666094972,2022-10-18T12:09:32Z,FDB604,"11.547492,43.147564",0,29,90
1666094974,2022-10-18T12:09:34Z,FDB604,"11.547492,43.147923",0,38,92
1666094975,2022-10-18T12:09:35Z,FDB604,"11.547489,43.148151",0,42,92
1666094981,2022-10-18T12:09:41Z,FDB604,"11.547466,43.149693",0,68,90
1666094991,2022-10-18T12:09:51Z,FDB604,"11.547422,43.154202",125,103,90
1666094999,2022-10-18T12:09:59Z,FDB604,"11.547318,43.15889",100,133,90
1666095006,2022-10-18T12:10:06Z,FDB604,"11.547282,43.163212",100,152,91
1666095013,2022-10-18T12:10:13Z,FDB604,"11.547226,43.168598",250,157,90
1666095020,2022-10-18T12:10:20Z,FDB604,"11.54718,43.173855",500,156,91
1666095027,2022-10-18T12:10:27Z,FDB604,"11.54705,43.179211",675,161,91
1666095034,2022-10-18T12:10:34Z,FDB604,"11.546951,43.184746",875,165,91
1666095042,2022-10-18T12:10:42Z,FDB604,"11.546219,43.190903",1075,169,102
1666095047,2022-10-18T12:10:47Z,FDB604,"11.544983,43.194168",1175,174,113
1666095050,2022-10-18T12:10:50Z,FDB604,"11.543511,43.196606",1225,178,122
