Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666449113,2022-10-22T14:31:53Z,FDB2AN,"17.049637,54.11557",850,170,71
1666449120,2022-10-22T14:32:00Z,FDB2AN,"17.051285,54.120483",1050,172,71
1666449126,2022-10-22T14:32:06Z,FDB2AN,"17.052887,54.125301",1225,175,70
1666449132,2022-10-22T14:32:12Z,FDB2AN,"17.054646,54.130718",1375,183,71
1666449139,2022-10-22T14:32:19Z,FDB2AN,"17.056503,54.136433",1525,193,71
1666449145,2022-10-22T14:32:25Z,FDB2AN,"17.058275,54.141754",1625,201,71
1666449151,2022-10-22T14:32:31Z,FDB2AN,"17.060211,54.147614",1725,211,70
1666449157,2022-10-22T14:32:37Z,FDB2AN,"17.06218,54.153637",1825,222,71
1666449164,2022-10-22T14:32:44Z,FDB2AN,"17.06456,54.160961",1975,231,71
1666449170,2022-10-22T14:32:50Z,FDB2AN,"17.066711,54.167511",2125,239,71
1666449176,2022-10-22T14:32:56Z,FDB2AN,"17.068909,54.174164",2275,248,71
1666449182,2022-10-22T14:33:02Z,FDB2AN,"17.071497,54.182018",2500,253,71
1666449188,2022-10-22T14:33:08Z,FDB2AN,"17.073591,54.188446",2700,257,70
1666449195,2022-10-22T14:33:15Z,FDB2AN,"17.076462,54.197147",3000,261,70
1666449202,2022-10-22T14:33:22Z,FDB2AN,"17.079317,54.205662",3300,263,70
1666449208,2022-10-22T14:33:28Z,FDB2AN,"17.081955,54.213531",3600,264,70
1666449215,2022-10-22T14:33:35Z,FDB2AN,"17.084335,54.220566",3875,266,70
1666449221,2022-10-22T14:33:41Z,FDB2AN,"17.087046,54.228664",4125,269,70
1666449228,2022-10-22T14:33:48Z,FDB2AN,"17.089792,54.236855",4400,271,71
1666449234,2022-10-22T14:33:54Z,FDB2AN,"17.0923,54.244465",4650,274,71
1666449241,2022-10-22T14:34:01Z,FDB2AN,"17.095146,54.253334",4975,275,71
1666449247,2022-10-22T14:34:07Z,FDB2AN,"17.097845,54.261475",5325,272,71
1666449260,2022-10-22T14:34:20Z,FDB2AN,"17.103292,54.27776",6025,270,70
1666449274,2022-10-22T14:34:34Z,FDB2AN,"17.108831,54.294239",6700,269,70
1666449287,2022-10-22T14:34:47Z,FDB2AN,"17.114511,54.311306",7350,271,71
1666449300,2022-10-22T14:35:00Z,FDB2AN,"17.119812,54.327587",7900,276,71
1666449314,2022-10-22T14:35:14Z,FDB2AN,"17.125498,54.344902",8450,282,71
1666449324,2022-10-22T14:35:24Z,FDB2AN,"17.129921,54.358536",8875,285,71
1666449339,2022-10-22T14:35:39Z,FDB2AN,"17.136063,54.377361",9550,287,71
1666449349,2022-10-22T14:35:49Z,FDB2AN,"17.14064,54.39143",10100,287,71
1666449362,2022-10-22T14:36:02Z,FDB2AN,"17.146307,54.40876",10650,291,71
1666449376,2022-10-22T14:36:16Z,FDB2AN,"17.152405,54.427448",11100,302,71
1666449386,2022-10-22T14:36:26Z,FDB2AN,"17.156874,54.441132",11375,309,71
1666449399,2022-10-22T14:36:39Z,FDB2AN,"17.163116,54.460194",11925,314,71
1666449413,2022-10-22T14:36:53Z,FDB2AN,"17.169708,54.480236",12525,319,71
1666449445,2022-10-22T14:37:25Z,FDB2AN,"17.18541,54.528229",13875,328,71
1666449477,2022-10-22T14:37:57Z,FDB2AN,"17.200974,54.575741",15350,331,71
1666449507,2022-10-22T14:38:27Z,FDB2AN,"17.216228,54.622501",16700,335,71
1666449540,2022-10-22T14:39:00Z,FDB2AN,"17.232521,54.672581",18075,339,71
1666449602,2022-10-22T14:40:02Z,FDB2AN,"17.266317,54.771358",20325,357,63
1666449606,2022-10-22T14:40:06Z,FDB2AN,"17.269363,54.776772",20450,359,59
1666449609,2022-10-22T14:40:09Z,FDB2AN,"17.272324,54.781414",20550,361,56
1666449612,2022-10-22T14:40:12Z,FDB2AN,"17.275497,54.785976",20650,363,53
1666449616,2022-10-22T14:40:16Z,FDB2AN,"17.279068,54.790455",20725,365,51
1666449619,2022-10-22T14:40:19Z,FDB2AN,"17.282379,54.794262",20825,367,48
1666449623,2022-10-22T14:40:23Z,FDB2AN,"17.287313,54.799313",20950,369,44
1666449626,2022-10-22T14:40:26Z,FDB2AN,"17.291317,54.802944",21050,371,41
1666449629,2022-10-22T14:40:29Z,FDB2AN,"17.29628,54.806984",21175,373,38
1666449632,2022-10-22T14:40:32Z,FDB2AN,"17.300766,54.810398",21275,375,36
1666449636,2022-10-22T14:40:36Z,FDB2AN,"17.305618,54.813972",21375,376,35
1666449639,2022-10-22T14:40:39Z,FDB2AN,"17.309752,54.81707",21500,376,35
1666449642,2022-10-22T14:40:42Z,FDB2AN,"17.314686,54.820797",21600,378,35
