Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665413603,2022-10-10T14:53:23Z,FDB2AN,"17.050049,54.116196",775,178,71
1665413610,2022-10-10T14:53:30Z,FDB2AN,"17.051666,54.121204",1000,179,71
1665413616,2022-10-10T14:53:36Z,FDB2AN,"17.053482,54.126942",1200,182,71
1665413622,2022-10-10T14:53:42Z,FDB2AN,"17.055222,54.132385",1375,187,71
1665413629,2022-10-10T14:53:49Z,FDB2AN,"17.056915,54.137493",1525,195,70
1665413635,2022-10-10T14:53:55Z,FDB2AN,"17.058792,54.143177",1625,204,70
1665413641,2022-10-10T14:54:01Z,FDB2AN,"17.06093,54.149651",1725,213,71
1665413647,2022-10-10T14:54:07Z,FDB2AN,"17.062958,54.155899",1850,223,71
1665413654,2022-10-10T14:54:14Z,FDB2AN,"17.065155,54.162598",2025,231,71
1665413660,2022-10-10T14:54:20Z,FDB2AN,"17.067398,54.169537",2175,239,71
1665413666,2022-10-10T14:54:26Z,FDB2AN,"17.069635,54.17638",2300,247,71
1665413673,2022-10-10T14:54:33Z,FDB2AN,"17.072113,54.183849",2475,254,70
1665413680,2022-10-10T14:54:40Z,FDB2AN,"17.074663,54.191586",2675,259,71
1665413686,2022-10-10T14:54:46Z,FDB2AN,"17.077316,54.199482",2925,262,70
1665413692,2022-10-10T14:54:52Z,FDB2AN,"17.079758,54.206783",3200,264,70
1665413699,2022-10-10T14:54:59Z,FDB2AN,"17.082483,54.214832",3575,262,70
1665413705,2022-10-10T14:55:05Z,FDB2AN,"17.084764,54.2216",3900,260,70
1665413711,2022-10-10T14:55:11Z,FDB2AN,"17.087185,54.229008",4150,262,71
1665413717,2022-10-10T14:55:17Z,FDB2AN,"17.089737,54.23695",4350,266,71
1665413724,2022-10-10T14:55:24Z,FDB2AN,"17.092258,54.244946",4625,268,71
1665413730,2022-10-10T14:55:30Z,FDB2AN,"17.094587,54.252155",4925,266,71
1665413736,2022-10-10T14:55:36Z,FDB2AN,"17.096924,54.259354",5225,265,70
1665413749,2022-10-10T14:55:49Z,FDB2AN,"17.102407,54.275551",5900,262,70
1665413761,2022-10-10T14:56:01Z,FDB2AN,"17.107435,54.290413",6450,263,70
1665413773,2022-10-10T14:56:13Z,FDB2AN,"17.112324,54.304928",6950,266,70
1665413786,2022-10-10T14:56:26Z,FDB2AN,"17.117723,54.321114",7500,269,70
1665413799,2022-10-10T14:56:39Z,FDB2AN,"17.122984,54.337154",8075,272,71
1665413812,2022-10-10T14:56:52Z,FDB2AN,"17.128105,54.352947",8650,274,71
1665413825,2022-10-10T14:57:05Z,FDB2AN,"17.133598,54.369816",9250,277,71
1665413838,2022-10-10T14:57:18Z,FDB2AN,"17.138992,54.386036",9900,279,70
1665413851,2022-10-10T14:57:31Z,FDB2AN,"17.144302,54.402321",10400,286,71
1665413864,2022-10-10T14:57:44Z,FDB2AN,"17.150078,54.419991",10625,304,71
1665413877,2022-10-10T14:57:57Z,FDB2AN,"17.156387,54.439377",11125,312,71
1665413890,2022-10-10T14:58:10Z,FDB2AN,"17.162521,54.458263",11600,320,71
1665413903,2022-10-10T14:58:23Z,FDB2AN,"17.168884,54.477734",12175,324,71
1665413935,2022-10-10T14:58:55Z,FDB2AN,"17.184631,54.525967",13425,335,71
1665413967,2022-10-10T14:59:27Z,FDB2AN,"17.200632,54.574829",14750,342,71
1665413998,2022-10-10T14:59:58Z,FDB2AN,"17.216949,54.624649",15925,352,71
1665414030,2022-10-10T15:00:30Z,FDB2AN,"17.233917,54.676552",17075,362,71
1665414061,2022-10-10T15:01:01Z,FDB2AN,"17.250723,54.728245",18175,368,71
1665414088,2022-10-10T15:01:28Z,FDB2AN,"17.26804,54.774055",19175,370,59
1665414092,2022-10-10T15:01:32Z,FDB2AN,"17.271149,54.779182",19275,369,57
1665414095,2022-10-10T15:01:35Z,FDB2AN,"17.274261,54.78371",19400,369,54
1665414098,2022-10-10T15:01:38Z,FDB2AN,"17.277786,54.788338",19500,370,50
1665414101,2022-10-10T15:01:41Z,FDB2AN,"17.281261,54.792496",19600,371,48
1665414104,2022-10-10T15:01:44Z,FDB2AN,"17.284836,54.796383",19725,370,46
1665414107,2022-10-10T15:01:47Z,FDB2AN,"17.288727,54.80019",19825,370,42
1665414111,2022-10-10T15:01:51Z,FDB2AN,"17.293133,54.804169",19950,370,39
1665414114,2022-10-10T15:01:54Z,FDB2AN,"17.297928,54.807995",20075,370,36
1665414117,2022-10-10T15:01:57Z,FDB2AN,"17.301977,54.811035",20175,371,35
1665414120,2022-10-10T15:02:00Z,FDB2AN,"17.306866,54.814667",20300,371,35
1665414123,2022-10-10T15:02:03Z,FDB2AN,"17.311066,54.817825",20425,371,35
1665414127,2022-10-10T15:02:07Z,FDB2AN,"17.315523,54.821239",20525,371,36
1665414130,2022-10-10T15:02:10Z,FDB2AN,"17.319992,54.824619",20625,372,36
1665414134,2022-10-10T15:02:14Z,FDB2AN,"17.325165,54.828571",20750,372,36
