Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665997971,2022-10-17T09:12:51Z,IGO2063,"17.232359,78.42437",0,15,270
1665997992,2022-10-17T09:13:12Z,IGO2063,"17.23233,78.423058",0,10,270
1665998260,2022-10-17T09:17:40Z,IGO2063,"17.228983,78.43959",2075,159,88
1665998267,2022-10-17T09:17:47Z,IGO2063,"17.229031,78.444588",2300,158,89
1665998273,2022-10-17T09:17:53Z,IGO2063,"17.22908,78.449081",2525,159,89
1665998279,2022-10-17T09:17:59Z,IGO2063,"17.22917,78.453323",2675,167,88
1665998285,2022-10-17T09:18:05Z,IGO2063,"17.229263,78.45916",2775,175,89
1665998291,2022-10-17T09:18:11Z,IGO2063,"17.229401,78.464455",2875,183,88
1665998296,2022-10-17T09:18:16Z,IGO2063,"17.229448,78.468918",2950,188,88
1665998303,2022-10-17T09:18:23Z,IGO2063,"17.22963,78.475822",3075,199,88
1665998309,2022-10-17T09:18:29Z,IGO2063,"17.229774,78.481476",3175,206,88
1665998315,2022-10-17T09:18:35Z,IGO2063,"17.229858,78.485168",3300,215,88
1665998321,2022-10-17T09:18:41Z,IGO2063,"17.229961,78.49408",3400,221,89
1665998327,2022-10-17T09:18:47Z,IGO2063,"17.230007,78.499229",3550,231,89
1665998333,2022-10-17T09:18:53Z,IGO2063,"17.230194,78.506096",3675,236,87
1665998336,2022-10-17T09:18:56Z,IGO2063,"17.23082,78.511436",3750,241,82
1665998339,2022-10-17T09:18:59Z,IGO2063,"17.23159,78.514725",3825,244,76
1665998343,2022-10-17T09:19:03Z,IGO2063,"17.232893,78.5186",3925,247,72
1665998345,2022-10-17T09:19:05Z,IGO2063,"17.234253,78.521454",4000,250,68
1665998347,2022-10-17T09:19:07Z,IGO2063,"17.235222,78.523109",4075,251,62
1665998351,2022-10-17T09:19:11Z,IGO2063,"17.23806,78.527039",4250,254,51
1665998354,2022-10-17T09:19:14Z,IGO2063,"17.240622,78.529831",4400,255,45
1665998360,2022-10-17T09:19:20Z,IGO2063,"17.246246,78.534325",4675,258,35
1665998364,2022-10-17T09:19:24Z,IGO2063,"17.250595,78.536583",4850,259,27
1665998367,2022-10-17T09:19:27Z,IGO2063,"17.254028,78.537933",5000,260,27
1665998370,2022-10-17T09:19:30Z,IGO2063,"17.257462,78.538948",5125,262,16
1665998372,2022-10-17T09:19:32Z,IGO2063,"17.260546,78.539444",5250,264,12
1665998376,2022-10-17T09:19:36Z,IGO2063,"17.264688,78.539787",5400,264,4
1665998379,2022-10-17T09:19:39Z,IGO2063,"17.265247,78.539787",5550,266,4
1665998385,2022-10-17T09:19:45Z,IGO2063,"17.275723,78.539345",5850,265,356
1665998387,2022-10-17T09:19:47Z,IGO2063,"17.279167,78.539101",6000,266,356
1665998391,2022-10-17T09:19:51Z,IGO2063,"17.283508,78.538849",6175,266,356
1665998394,2022-10-17T09:19:54Z,IGO2063,"17.287081,78.538658",6325,265,356
1665998396,2022-10-17T09:19:56Z,IGO2063,"17.289551,78.538513",6450,265,356
1665998400,2022-10-17T09:20:00Z,IGO2063,"17.294436,78.538269",6625,265,357
1665998403,2022-10-17T09:20:03Z,IGO2063,"17.298615,78.538033",6775,266,357
1665998415,2022-10-17T09:20:15Z,IGO2063,"17.313429,78.537483",7350,268,358
1665998427,2022-10-17T09:20:27Z,IGO2063,"17.328918,78.536873",7900,269,356
1665998436,2022-10-17T09:20:36Z,IGO2063,"17.339218,78.534538",8250,274,344
1665998439,2022-10-17T09:20:39Z,IGO2063,"17.342834,78.533066",8375,274,339
1665998442,2022-10-17T09:20:42Z,IGO2063,"17.346863,78.530899",8500,278,332
1665998445,2022-10-17T09:20:45Z,IGO2063,"17.350113,78.528587",8600,279,326
1665998448,2022-10-17T09:20:48Z,IGO2063,"17.352814,78.526222",8700,281,320
1665998452,2022-10-17T09:20:52Z,IGO2063,"17.356163,78.522575",8850,282,314
1665998455,2022-10-17T09:20:55Z,IGO2063,"17.358307,78.519722",8975,283,310
1665998457,2022-10-17T09:20:57Z,IGO2063,"17.360413,78.516251",9100,284,304
1665998461,2022-10-17T09:21:01Z,IGO2063,"17.362152,78.512543",9200,285,297
1665998463,2022-10-17T09:21:03Z,IGO2063,"17.363333,78.509331",9300,286,293
1665998466,2022-10-17T09:21:06Z,IGO2063,"17.36487,78.504868",9450,288,289
1665998470,2022-10-17T09:21:10Z,IGO2063,"17.366266,78.500404",9600,289,287
1665998473,2022-10-17T09:21:13Z,IGO2063,"17.367462,78.496498",9725,289,287
1665998476,2022-10-17T09:21:16Z,IGO2063,"17.368732,78.492264",9850,290,287
1665998479,2022-10-17T09:21:19Z,IGO2063,"17.370037,78.488045",9975,291,287
1665998482,2022-10-17T09:21:22Z,IGO2063,"17.371307,78.484016",10100,292,287
1665998485,2022-10-17T09:21:25Z,IGO2063,"17.372551,78.480003",10225,294,287
1665998488,2022-10-17T09:21:28Z,IGO2063,"17.373825,78.476013",10325,293,288
1665998500,2022-10-17T09:21:40Z,IGO2063,"17.378555,78.46122",10950,290,288
1665998512,2022-10-17T09:21:52Z,IGO2063,"17.384491,78.443398",11475,290,289
1665998523,2022-10-17T09:22:03Z,IGO2063,"17.38884,78.430527",11875,293,289
1665998536,2022-10-17T09:22:16Z,IGO2063,"17.3955,78.411186",12350,297,289
1665998567,2022-10-17T09:22:47Z,IGO2063,"17.409885,78.369209",13475,302,289
1665998598,2022-10-17T09:23:18Z,IGO2063,"17.424456,78.326439",14700,306,289
1665998628,2022-10-17T09:23:48Z,IGO2063,"17.439102,78.282982",15700,314,289
1665998659,2022-10-17T09:24:19Z,IGO2063,"17.454208,78.238029",16900,315,289
1665998691,2022-10-17T09:24:51Z,IGO2063,"17.469612,78.192299",17850,322,289
1665998724,2022-10-17T09:25:24Z,IGO2063,"17.486069,78.143196",18800,329,289
1665998784,2022-10-17T09:26:24Z,IGO2063,"17.516922,78.051453",20625,337,289
1665998846,2022-10-17T09:27:26Z,IGO2063,"17.549215,77.955109",22325,344,289
1665998908,2022-10-17T09:28:28Z,IGO2063,"17.582382,77.856056",23850,351,289
1665998920,2022-10-17T09:28:40Z,IGO2063,"17.591583,77.837463",24075,355,302
