Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667378810,2022-11-02T08:46:50Z,IGO2063,"17.236652,78.441551",0,8,270
1667378819,2022-11-02T08:46:59Z,IGO2063,"17.236645,78.441116",0,10,270
1667378828,2022-11-02T08:47:08Z,IGO2063,"17.236641,78.440651",0,12,270
1667378859,2022-11-02T08:47:39Z,IGO2063,"17.236607,78.438408",0,17,270
1667378881,2022-11-02T08:48:01Z,IGO2063,"17.236559,78.436996",0,8,258
1667378896,2022-11-02T08:48:16Z,IGO2063,"17.236013,78.436905",0,9,177
1667378911,2022-11-02T08:48:31Z,IGO2063,"17.235313,78.436905",0,10,180
1667378943,2022-11-02T08:49:03Z,IGO2063,"17.233692,78.436928",0,11,180
1667378954,2022-11-02T08:49:14Z,IGO2063,"17.233154,78.436935",0,10,180
1667378962,2022-11-02T08:49:22Z,IGO2063,"17.232836,78.436928",0,9,182
1667378974,2022-11-02T08:49:34Z,IGO2063,"17.23258,78.436531",0,9,255
1667378979,2022-11-02T08:49:39Z,IGO2063,"17.23258,78.436325",0,9,267
1667378984,2022-11-02T08:49:44Z,IGO2063,"17.232567,78.436104",0,10,270
1667378991,2022-11-02T08:49:51Z,IGO2063,"17.232571,78.435783",0,10,270
1667378999,2022-11-02T08:49:59Z,IGO2063,"17.232567,78.435356",0,11,270
1667379058,2022-11-02T08:50:58Z,IGO2063,"17.232487,78.430611",0,22,270
1667379123,2022-11-02T08:52:03Z,IGO2063,"17.23241,78.424385",0,20,270
1667379130,2022-11-02T08:52:10Z,IGO2063,"17.232399,78.42366",0,21,270
1667379139,2022-11-02T08:52:19Z,IGO2063,"17.232393,78.422951",0,12,270
1667379145,2022-11-02T08:52:25Z,IGO2063,"17.232382,78.422691",0,9,267
1667379521,2022-11-02T08:58:41Z,IGO2063,"17.229218,78.44696",2400,158,88
1667379527,2022-11-02T08:58:47Z,IGO2063,"17.229309,78.451538",2625,159,88
1667379533,2022-11-02T08:58:53Z,IGO2063,"17.229401,78.45607",2775,166,88
1667379538,2022-11-02T08:58:58Z,IGO2063,"17.229492,78.460594",2900,173,88
1667379545,2022-11-02T08:59:05Z,IGO2063,"17.229635,78.466171",3025,180,88
1667379551,2022-11-02T08:59:11Z,IGO2063,"17.229767,78.471924",3150,190,88
1667379557,2022-11-02T08:59:17Z,IGO2063,"17.229858,78.477753",3275,197,89
1667379563,2022-11-02T08:59:23Z,IGO2063,"17.229914,78.483536",3400,205,89
1667379569,2022-11-02T08:59:29Z,IGO2063,"17.229996,78.488159",3500,213,89
1667379575,2022-11-02T08:59:35Z,IGO2063,"17.230042,78.4963",3650,220,89
1667379581,2022-11-02T08:59:41Z,IGO2063,"17.230055,78.50148",3800,227,89
1667379587,2022-11-02T08:59:47Z,IGO2063,"17.230637,78.509605",3925,232,85
1667379590,2022-11-02T08:59:50Z,IGO2063,"17.231077,78.512177",4000,235,80
1667379593,2022-11-02T08:59:53Z,IGO2063,"17.231869,78.514923",4075,239,74
1667379596,2022-11-02T08:59:56Z,IGO2063,"17.233063,78.518127",4150,242,67
1667379599,2022-11-02T08:59:59Z,IGO2063,"17.235214,78.522423",4225,245,63
1667379603,2022-11-02T09:00:03Z,IGO2063,"17.237595,78.526085",4300,249,55
