Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666226340,2022-10-20T00:39:00Z,SEJ160,"17.232347,78.424423",0,16,270
1666226353,2022-10-20T00:39:13Z,SEJ160,"17.232342,78.423431",0,15,267
1666226358,2022-10-20T00:39:18Z,SEJ160,"17.232323,78.423019",0,15,267
1666226363,2022-10-20T00:39:23Z,SEJ160,"17.232273,78.422684",0,15,253
1666226413,2022-10-20T00:40:13Z,SEJ160,"17.230717,78.419861",0,21,270
1666226419,2022-10-20T00:40:19Z,SEJ160,"17.230717,78.419228",0,21,267
1666226442,2022-10-20T00:40:42Z,SEJ160,"17.230682,78.416809",0,22,270
1666226451,2022-10-20T00:40:51Z,SEJ160,"17.230659,78.41584",0,23,270
1666226456,2022-10-20T00:40:56Z,SEJ160,"17.230648,78.41526",0,22,267
1666226463,2022-10-20T00:41:03Z,SEJ160,"17.230637,78.414581",0,19,270
1666226469,2022-10-20T00:41:09Z,SEJ160,"17.230637,78.414047",0,16,267
1666226472,2022-10-20T00:41:12Z,SEJ160,"17.230612,78.413811",0,15,258
1666226475,2022-10-20T00:41:15Z,SEJ160,"17.230507,78.413605",0,15,236
1666226480,2022-10-20T00:41:20Z,SEJ160,"17.230225,78.413414",0,16,202
1666226505,2022-10-20T00:41:45Z,SEJ160,"17.228611,78.413628",0,11,112
1666226510,2022-10-20T00:41:50Z,SEJ160,"17.2286,78.413864",0,8,87
1666226531,2022-10-20T00:42:11Z,SEJ160,"17.2286,78.414185",0,9,90
1666226535,2022-10-20T00:42:15Z,SEJ160,"17.2286,78.414505",0,25,90
1666226536,2022-10-20T00:42:16Z,SEJ160,"17.228611,78.414719",0,29,87
1666226538,2022-10-20T00:42:18Z,SEJ160,"17.228611,78.415039",0,38,90
1666226544,2022-10-20T00:42:24Z,SEJ160,"17.228634,78.416542",0,61,90
1666226578,2022-10-20T00:42:58Z,SEJ160,"17.228914,78.436371",0,170,90
1666226585,2022-10-20T00:43:05Z,SEJ160,"17.228989,78.441994",2100,177,89
1666226591,2022-10-20T00:43:11Z,SEJ160,"17.229031,78.446945",2300,177,89
1666226597,2022-10-20T00:43:17Z,SEJ160,"17.229122,78.452782",2525,177,88
1666226603,2022-10-20T00:43:23Z,SEJ160,"17.229309,78.456696",2775,175,87
1666226609,2022-10-20T00:43:29Z,SEJ160,"17.229635,78.462639",2975,176,86
1666226615,2022-10-20T00:43:35Z,SEJ160,"17.22982,78.467888",3125,183,88
1666226621,2022-10-20T00:43:41Z,SEJ160,"17.229813,78.473801",3350,186,90
1666226627,2022-10-20T00:43:47Z,SEJ160,"17.229681,78.479416",3575,188,91
1666226630,2022-10-20T00:43:50Z,SEJ160,"17.229635,78.481964",3700,188,91
