Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666571432,2022-10-24T00:30:32Z,SEJ160,"17.234058,78.441383",0,1,61
1666571467,2022-10-24T00:31:07Z,SEJ160,"17.233988,78.441589",0,1,89
1666571499,2022-10-24T00:31:39Z,SEJ160,"17.233921,78.441803",0,2,81
1666571881,2022-10-24T00:38:01Z,SEJ160,"17.233604,78.441902",0,11,180
1666571889,2022-10-24T00:38:09Z,SEJ160,"17.233162,78.441917",0,13,180
1666571895,2022-10-24T00:38:15Z,SEJ160,"17.232777,78.441971",0,14,154
1666571900,2022-10-24T00:38:20Z,SEJ160,"17.232616,78.442215",0,13,98
1666571904,2022-10-24T00:38:24Z,SEJ160,"17.232615,78.442421",0,12,84
1666571908,2022-10-24T00:38:28Z,SEJ160,"17.232615,78.442627",0,11,87
1666571913,2022-10-24T00:38:33Z,SEJ160,"17.232628,78.442863",0,10,87
1666571918,2022-10-24T00:38:38Z,SEJ160,"17.232628,78.443108",0,10,90
1666571922,2022-10-24T00:38:42Z,SEJ160,"17.232615,78.443329",0,10,92
1666571928,2022-10-24T00:38:48Z,SEJ160,"17.23251,78.443535",0,11,132
1666571933,2022-10-24T00:38:53Z,SEJ160,"17.232285,78.443649",0,11,165
1666571938,2022-10-24T00:38:58Z,SEJ160,"17.232033,78.443672",0,12,182
1666571942,2022-10-24T00:39:02Z,SEJ160,"17.231827,78.443672",0,11,180
1666571946,2022-10-24T00:39:06Z,SEJ160,"17.231613,78.44368",0,11,180
1666571952,2022-10-24T00:39:12Z,SEJ160,"17.231358,78.443649",0,9,194
1666571958,2022-10-24T00:39:18Z,SEJ160,"17.231152,78.443542",0,10,222
1666571963,2022-10-24T00:39:23Z,SEJ160,"17.230997,78.443336",0,12,236
1666571968,2022-10-24T00:39:28Z,SEJ160,"17.230764,78.443115",0,15,213
1666571972,2022-10-24T00:39:32Z,SEJ160,"17.230507,78.443054",0,16,185
1666571975,2022-10-24T00:39:35Z,SEJ160,"17.230299,78.443031",0,16,180
1666571978,2022-10-24T00:39:38Z,SEJ160,"17.230064,78.443047",0,17,177
1666571981,2022-10-24T00:39:41Z,SEJ160,"17.229824,78.443047",0,18,177
1666571984,2022-10-24T00:39:44Z,SEJ160,"17.229576,78.443047",0,18,180
1666571988,2022-10-24T00:39:48Z,SEJ160,"17.229286,78.443031",0,15,188
1666571993,2022-10-24T00:39:53Z,SEJ160,"17.229053,78.442886",0,11,236
1666571999,2022-10-24T00:39:59Z,SEJ160,"17.229,78.442657",0,9,267
1666572004,2022-10-24T00:40:04Z,SEJ160,"17.228994,78.442444",0,10,267
1666572009,2022-10-24T00:40:09Z,SEJ160,"17.228994,78.442184",0,11,270
1666572016,2022-10-24T00:40:16Z,SEJ160,"17.228989,78.44178",0,17,267
1666572018,2022-10-24T00:40:18Z,SEJ160,"17.228983,78.441475",0,26,267
1666572024,2022-10-24T00:40:24Z,SEJ160,"17.228966,78.440239",0,54,270
1666572029,2022-10-24T00:40:29Z,SEJ160,"17.228943,78.438385",0,80,270
1666572057,2022-10-24T00:40:57Z,SEJ160,"17.228704,78.421097",0,175,270
1666572066,2022-10-24T00:41:06Z,SEJ160,"17.228518,78.4132",2225,176,268
1666572072,2022-10-24T00:41:12Z,SEJ160,"17.228285,78.408005",2425,180,266
1666572078,2022-10-24T00:41:18Z,SEJ160,"17.227959,78.402702",2600,184,265
1666572081,2022-10-24T00:41:21Z,SEJ160,"17.227726,78.399811",2675,186,265
1666572087,2022-10-24T00:41:27Z,SEJ160,"17.227524,78.394196",2850,191,268
1666572093,2022-10-24T00:41:33Z,SEJ160,"17.227524,78.388847",3050,193,270
1666572099,2022-10-24T00:41:39Z,SEJ160,"17.227587,78.382942",3175,202,270
1666572106,2022-10-24T00:41:46Z,SEJ160,"17.227633,78.376709",3300,212,270
1666572108,2022-10-24T00:41:48Z,SEJ160,"17.22768,78.374016",3375,214,270
1666572115,2022-10-24T00:41:55Z,SEJ160,"17.227726,78.367195",3475,225,270
1666572120,2022-10-24T00:42:00Z,SEJ160,"17.227707,78.360855",3600,233,269
1666572126,2022-10-24T00:42:06Z,SEJ160,"17.22768,78.353806",3775,241,269
1666572133,2022-10-24T00:42:13Z,SEJ160,"17.227587,78.346596",4075,242,269
1666572138,2022-10-24T00:42:18Z,SEJ160,"17.227541,78.339432",4275,248,270
1666572145,2022-10-24T00:42:25Z,SEJ160,"17.227844,78.331993",4400,256,273
1666572148,2022-10-24T00:42:28Z,SEJ160,"17.228165,78.328232",4475,261,275
1666572150,2022-10-24T00:42:30Z,SEJ160,"17.228577,78.324669",4525,266,277
1666572154,2022-10-24T00:42:34Z,SEJ160,"17.229172,78.320862",4625,267,279
1666572156,2022-10-24T00:42:36Z,SEJ160,"17.229904,78.317001",4750,269,281
1666572160,2022-10-24T00:42:40Z,SEJ160,"17.230844,78.312851",4900,269,283
1666572162,2022-10-24T00:42:42Z,SEJ160,"17.231777,78.309319",5050,270,285
1666572166,2022-10-24T00:42:46Z,SEJ160,"17.232847,78.305542",5200,272,287
1666572169,2022-10-24T00:42:49Z,SEJ160,"17.233932,78.301872",5350,273,287
