Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667105821,2022-10-30T04:57:01Z,AIC543,"17.233269,78.424461",0,15,270
1667105827,2022-10-30T04:57:07Z,AIC543,"17.233267,78.42411",0,11,270
1667105833,2022-10-30T04:57:13Z,AIC543,"17.233267,78.423767",0,12,267
1667105840,2022-10-30T04:57:20Z,AIC543,"17.233253,78.423355",0,13,270
1667105845,2022-10-30T04:57:25Z,AIC543,"17.233253,78.42308",0,9,270
1667105852,2022-10-30T04:57:32Z,AIC543,"17.233246,78.422859",0,7,267
1667105863,2022-10-30T04:57:43Z,AIC543,"17.233126,78.422569",0,6,236
1667105870,2022-10-30T04:57:50Z,AIC543,"17.232904,78.42247",0,8,202
1667105878,2022-10-30T04:57:58Z,AIC543,"17.232603,78.422455",0,8,182
1667105885,2022-10-30T04:58:05Z,AIC543,"17.232311,78.422394",0,9,194
1667105913,2022-10-30T04:58:33Z,AIC543,"17.231003,78.422226",0,9,202
1667105929,2022-10-30T04:58:49Z,AIC543,"17.230774,78.421684",0,8,258
1667105944,2022-10-30T04:59:04Z,AIC543,"17.230762,78.42099",0,12,270
1667105956,2022-10-30T04:59:16Z,AIC543,"17.230751,78.419991",0,19,270
1667105962,2022-10-30T04:59:22Z,AIC543,"17.23074,78.419388",0,22,270
1667105972,2022-10-30T04:59:32Z,AIC543,"17.230728,78.418159",0,25,270
1667105981,2022-10-30T04:59:41Z,AIC543,"17.230717,78.41716",0,22,270
1667105987,2022-10-30T04:59:47Z,AIC543,"17.230705,78.416565",0,20,270
1667105992,2022-10-30T04:59:52Z,AIC543,"17.230694,78.416069",0,19,270
1667105998,2022-10-30T04:59:58Z,AIC543,"17.230682,78.415497",0,17,270
1667106005,2022-10-30T05:00:05Z,AIC543,"17.230682,78.415085",0,11,270
1667106011,2022-10-30T05:00:11Z,AIC543,"17.230671,78.414818",0,9,270
1667106017,2022-10-30T05:00:17Z,AIC543,"17.230671,78.414574",0,8,270
1667106024,2022-10-30T05:00:24Z,AIC543,"17.230671,78.414299",0,8,270
1667106030,2022-10-30T05:00:30Z,AIC543,"17.230671,78.414085",0,7,270
1667106039,2022-10-30T05:00:39Z,AIC543,"17.230659,78.413872",0,3,270
1667106068,2022-10-30T05:01:08Z,AIC543,"17.230659,78.413666",0,3,270
1667106077,2022-10-30T05:01:17Z,AIC543,"17.230659,78.41346",0,5,270
1667106085,2022-10-30T05:01:25Z,AIC543,"17.230648,78.413246",0,6,270
1667106092,2022-10-30T05:01:32Z,AIC543,"17.230648,78.413017",0,7,267
1667106102,2022-10-30T05:01:42Z,AIC543,"17.230577,78.412697",0,6,253
1667106114,2022-10-30T05:01:54Z,AIC543,"17.230305,78.412445",0,7,213
1667106128,2022-10-30T05:02:08Z,AIC543,"17.22995,78.412415",0,4,182
