Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665414026,2022-10-10T15:00:26Z,GFA510,"26.265879,50.634865",0,0,210
1665414249,2022-10-10T15:04:09Z,GFA510,"26.266079,50.634987",0,2,210
1665414270,2022-10-10T15:04:30Z,GFA510,"26.266296,50.635132",0,3,210
1665414290,2022-10-10T15:04:50Z,GFA510,"26.266506,50.635246",0,3,253
1665414307,2022-10-10T15:05:07Z,GFA510,"26.266565,50.63546",0,3,286
1665414497,2022-10-10T15:08:17Z,GFA510,"26.26675,50.635246",0,6,300
1665414504,2022-10-10T15:08:24Z,GFA510,"26.266878,50.635036",0,7,303
1665414509,2022-10-10T15:08:29Z,GFA510,"26.266994,50.634834",0,9,300
1665414516,2022-10-10T15:08:36Z,GFA510,"26.267166,50.634537",0,10,300
1665414522,2022-10-10T15:08:42Z,GFA510,"26.267338,50.634224",0,12,303
1665414529,2022-10-10T15:08:49Z,GFA510,"26.26753,50.6339",0,11,303
1665414536,2022-10-10T15:08:56Z,GFA510,"26.267681,50.633678",0,7,312
1665414544,2022-10-10T15:09:04Z,GFA510,"26.26791,50.633614",0,7,345
1665414551,2022-10-10T15:09:11Z,GFA510,"26.268112,50.633701",0,7,19
1665414557,2022-10-10T15:09:17Z,GFA510,"26.268333,50.633862",0,9,28
1665414562,2022-10-10T15:09:22Z,GFA510,"26.268551,50.6339",0,9,8
1665414567,2022-10-10T15:09:27Z,GFA510,"26.268753,50.633808",0,9,337
1665414573,2022-10-10T15:09:33Z,GFA510,"26.268929,50.633564",0,10,306
1665414578,2022-10-10T15:09:38Z,GFA510,"26.269054,50.633331",0,11,303
1665414583,2022-10-10T15:09:43Z,GFA510,"26.269203,50.633072",0,12,303
1665414587,2022-10-10T15:09:47Z,GFA510,"26.269341,50.632839",0,13,303
1665414593,2022-10-10T15:09:53Z,GFA510,"26.269547,50.632488",0,14,303
1665414602,2022-10-10T15:10:02Z,GFA510,"26.269905,50.631866",0,16,303
1665414609,2022-10-10T15:10:09Z,GFA510,"26.270176,50.631401",0,17,303
1665414614,2022-10-10T15:10:14Z,GFA510,"26.270416,50.630981",0,18,300
1665414621,2022-10-10T15:10:21Z,GFA510,"26.270731,50.630413",0,19,300
1665414627,2022-10-10T15:10:27Z,GFA510,"26.271057,50.62986",0,21,303
1665414632,2022-10-10T15:10:32Z,GFA510,"26.271343,50.629406",0,21,306
1665414634,2022-10-10T15:10:34Z,GFA510,"26.271511,50.629173",0,22,306
1665414637,2022-10-10T15:10:37Z,GFA510,"26.271685,50.628922",0,23,306
1665414643,2022-10-10T15:10:43Z,GFA510,"26.272087,50.628265",0,24,303
1665414649,2022-10-10T15:10:49Z,GFA510,"26.272465,50.627613",0,25,300
1665414653,2022-10-10T15:10:53Z,GFA510,"26.272705,50.627178",0,24,300
1665414656,2022-10-10T15:10:56Z,GFA510,"26.272865,50.626892",0,22,300
1665414662,2022-10-10T15:11:02Z,GFA510,"26.273163,50.626362",0,18,300
1665414668,2022-10-10T15:11:08Z,GFA510,"26.273409,50.625923",0,17,303
1665414674,2022-10-10T15:11:14Z,GFA510,"26.27371,50.625423",0,18,303
1665414681,2022-10-10T15:11:21Z,GFA510,"26.274014,50.624893",0,20,300
1665414686,2022-10-10T15:11:26Z,GFA510,"26.274319,50.624352",0,21,303
1665414693,2022-10-10T15:11:33Z,GFA510,"26.274666,50.62376",0,22,303
1665414698,2022-10-10T15:11:38Z,GFA510,"26.275015,50.623177",0,23,303
1665414705,2022-10-10T15:11:45Z,GFA510,"26.275429,50.622459",0,25,303
1665414711,2022-10-10T15:11:51Z,GFA510,"26.275806,50.621815",0,26,303
1665414717,2022-10-10T15:11:57Z,GFA510,"26.27615,50.621216",0,23,303
1665414724,2022-10-10T15:12:04Z,GFA510,"26.276493,50.620632",0,15,303
1665414730,2022-10-10T15:12:10Z,GFA510,"26.276665,50.620335",0,12,303
1665414739,2022-10-10T15:12:19Z,GFA510,"26.276958,50.619823",0,14,303
1665414744,2022-10-10T15:12:24Z,GFA510,"26.277166,50.619453",0,15,300
1665414751,2022-10-10T15:12:31Z,GFA510,"26.27742,50.619015",0,16,303
1665414757,2022-10-10T15:12:37Z,GFA510,"26.277718,50.618523",0,17,303
