Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665933167,2022-10-16T15:12:47Z,GFA510,"26.263144,50.682785",1850,201,78
1665933173,2022-10-16T15:12:53Z,GFA510,"26.264511,50.689983",2050,210,78
1665933180,2022-10-16T15:13:00Z,GFA510,"26.26593,50.697708",4925,220,78
1665933187,2022-10-16T15:13:07Z,GFA510,"26.267212,50.704548",2500,228,78
1665933192,2022-10-16T15:13:12Z,GFA510,"26.268494,50.7117",2675,236,78
1665933199,2022-10-16T15:13:19Z,GFA510,"26.269867,50.719318",2875,245,78
1665933205,2022-10-16T15:13:25Z,GFA510,"26.27124,50.726883",3025,253,78
1665933211,2022-10-16T15:13:31Z,GFA510,"26.272734,50.735233",3250,261,78
1665933217,2022-10-16T15:13:37Z,GFA510,"26.274078,50.74279",3525,266,78
1665933223,2022-10-16T15:13:43Z,GFA510,"26.275635,50.751446",3825,268,78
1665933229,2022-10-16T15:13:49Z,GFA510,"26.277054,50.75927",4125,270,78
1665933235,2022-10-16T15:13:55Z,GFA510,"26.27846,50.767452",4450,272,79
1665933241,2022-10-16T15:14:01Z,GFA510,"26.279949,50.776115",4750,276,79
1665933247,2022-10-16T15:14:07Z,GFA510,"26.281345,50.784409",5075,278,79
1665933259,2022-10-16T15:14:19Z,GFA510,"26.285568,50.801144",5600,286,71
1665933262,2022-10-16T15:14:22Z,GFA510,"26.287399,50.805134",5725,287,64
1665933265,2022-10-16T15:14:25Z,GFA510,"26.289585,50.808914",5875,288,58
1665933268,2022-10-16T15:14:28Z,GFA510,"26.292206,50.812546",6025,288,53
1665933271,2022-10-16T15:14:31Z,GFA510,"26.294907,50.815655",6200,288,47
1665933274,2022-10-16T15:14:34Z,GFA510,"26.298477,50.819023",6325,288,42
1665933277,2022-10-16T15:14:37Z,GFA510,"26.30159,50.821407",6475,288,37
1665933280,2022-10-16T15:14:40Z,GFA510,"26.304995,50.823601",6625,288,32
1665933283,2022-10-16T15:14:43Z,GFA510,"26.308252,50.825607",6775,288,28
1665933286,2022-10-16T15:14:46Z,GFA510,"26.312073,50.827679",6975,288,27
1665933289,2022-10-16T15:14:49Z,GFA510,"26.315607,50.82962",7150,290,26
1665933292,2022-10-16T15:14:52Z,GFA510,"26.319168,50.831562",7325,289,26
1665933295,2022-10-16T15:14:55Z,GFA510,"26.323009,50.83358",7500,289,25
1665933298,2022-10-16T15:14:58Z,GFA510,"26.327013,50.835747",7675,290,25
1665933301,2022-10-16T15:15:01Z,GFA510,"26.330645,50.8377",7850,292,26
1665933304,2022-10-16T15:15:04Z,GFA510,"26.33367,50.839394",8000,292,26
1665933307,2022-10-16T15:15:07Z,GFA510,"26.337999,50.841717",8150,294,26
1665933320,2022-10-16T15:15:20Z,GFA510,"26.354059,50.850746",8750,299,26
1665933332,2022-10-16T15:15:32Z,GFA510,"26.369019,50.859238",9425,300,27
1665933344,2022-10-16T15:15:44Z,GFA510,"26.384079,50.867786",10000,305,27
1665933357,2022-10-16T15:15:57Z,GFA510,"26.399542,50.876629",10525,312,27
1665933369,2022-10-16T15:16:09Z,GFA510,"26.415602,50.885765",10800,327,27
1665933381,2022-10-16T15:16:21Z,GFA510,"26.43222,50.895222",11050,342,27
1665933393,2022-10-16T15:16:33Z,GFA510,"26.449585,50.905048",11500,350,27
1665933405,2022-10-16T15:16:45Z,GFA510,"26.466888,50.914948",12050,352,27
1665933438,2022-10-16T15:17:18Z,GFA510,"26.516294,50.943077",13550,361,27
1665933471,2022-10-16T15:17:51Z,GFA510,"26.566153,50.971493",15150,366,27
1665933504,2022-10-16T15:18:24Z,GFA510,"26.617405,51.000702",16525,374,27
1665933537,2022-10-16T15:18:57Z,GFA510,"26.668474,51.029911",17875,378,27
1665933568,2022-10-16T15:19:28Z,GFA510,"26.71619,51.058167",18850,390,31
1665933574,2022-10-16T15:19:34Z,GFA510,"26.72508,51.065666",18975,394,38
1665933577,2022-10-16T15:19:37Z,GFA510,"26.729233,51.069843",19050,396,41
1665933580,2022-10-16T15:19:40Z,GFA510,"26.732391,51.073315",19125,398,44
1665933583,2022-10-16T15:19:43Z,GFA510,"26.737091,51.07935",19200,399,48
1665933586,2022-10-16T15:19:46Z,GFA510,"26.740444,51.084312",19275,400,51
1665933589,2022-10-16T15:19:49Z,GFA510,"26.743191,51.089012",19325,401,55
1665933592,2022-10-16T15:19:52Z,GFA510,"26.746078,51.094719",19400,402,59
1665933595,2022-10-16T15:19:55Z,GFA510,"26.74831,51.100052",19525,402,63
1665933598,2022-10-16T15:19:58Z,GFA510,"26.750359,51.106075",19625,402,68
1665933601,2022-10-16T15:20:01Z,GFA510,"26.751987,51.112041",19775,401,72
1665933604,2022-10-16T15:20:04Z,GFA510,"26.753265,51.117985",19925,400,75
1665933607,2022-10-16T15:20:07Z,GFA510,"26.754177,51.123981",20050,399,79
1665933610,2022-10-16T15:20:10Z,GFA510,"26.754734,51.129261",20175,400,82
1665933613,2022-10-16T15:20:13Z,GFA510,"26.755096,51.135967",20300,399,86
1665933616,2022-10-16T15:20:16Z,GFA510,"26.75506,51.143101",20425,400,89
1665933619,2022-10-16T15:20:19Z,GFA510,"26.754639,51.149391",20525,400,93
1665933622,2022-10-16T15:20:22Z,GFA510,"26.753803,51.155884",20625,401,97
1665933625,2022-10-16T15:20:25Z,GFA510,"26.752827,51.160954",20725,402,100
1665933628,2022-10-16T15:20:28Z,GFA510,"26.75116,51.167942",20825,402,104
1665933631,2022-10-16T15:20:31Z,GFA510,"26.749754,51.17268",20900,403,107
1665933634,2022-10-16T15:20:34Z,GFA510,"26.748032,51.178436",21025,404,108
1665933637,2022-10-16T15:20:37Z,GFA510,"26.745796,51.185566",21125,406,108
1665933640,2022-10-16T15:20:40Z,GFA510,"26.743927,51.191418",21225,406,109
1665933643,2022-10-16T15:20:43Z,GFA510,"26.74198,51.197453",21350,406,109
1665933646,2022-10-16T15:20:46Z,GFA510,"26.740448,51.202248",21450,406,109
1665933649,2022-10-16T15:20:49Z,GFA510,"26.738163,51.209282",21575,406,109
1665933652,2022-10-16T15:20:52Z,GFA510,"26.736465,51.214531",21675,407,109
1665933715,2022-10-16T15:21:55Z,GFA510,"26.695724,51.341805",24100,407,109
1665933776,2022-10-16T15:22:56Z,GFA510,"26.657766,51.460224",25000,403,109
1665933839,2022-10-16T15:23:59Z,GFA510,"26.617905,51.584747",25000,404,109
1665933902,2022-10-16T15:25:02Z,GFA510,"26.577759,51.709332",25000,404,109
1665933963,2022-10-16T15:26:03Z,GFA510,"26.539618,51.82737",25000,404,109
1665934026,2022-10-16T15:27:06Z,GFA510,"26.49884,51.951443",25000,404,110
1665934089,2022-10-16T15:28:09Z,GFA510,"26.457367,52.075508",25000,404,110
1665934150,2022-10-16T15:29:10Z,GFA510,"26.417908,52.193558",25000,405,110
1665934212,2022-10-16T15:30:12Z,GFA510,"26.377569,52.313831",25000,404,110
1665934275,2022-10-16T15:31:15Z,GFA510,"26.333624,52.437164",25000,404,113
1665934337,2022-10-16T15:32:17Z,GFA510,"26.288406,52.555019",25000,404,113
1665934400,2022-10-16T15:33:20Z,GFA510,"26.242241,52.674953",25000,404,113
1665934463,2022-10-16T15:34:23Z,GFA510,"26.195297,52.797546",25000,404,113
