Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664377036,2022-09-28T14:57:16Z,GFA510,"26.265692,50.635975",0,2,225
1664377062,2022-09-28T14:57:42Z,GFA510,"26.265856,50.636185",0,2,191
1664377089,2022-09-28T14:58:09Z,GFA510,"26.266088,50.636265",0,1,126
1664377154,2022-09-28T14:59:14Z,GFA510,"26.265701,50.635998",0,0,123
1664377295,2022-09-28T15:01:35Z,GFA510,"26.266052,50.63633",0,0,123
1664377353,2022-09-28T15:02:33Z,GFA510,"26.26593,50.636543",0,4,123
1664377361,2022-09-28T15:02:41Z,GFA510,"26.265804,50.636749",0,6,123
1664377369,2022-09-28T15:02:49Z,GFA510,"26.265656,50.637035",0,8,120
1664377375,2022-09-28T15:02:55Z,GFA510,"26.265623,50.637253",0,7,101
1664377383,2022-09-28T15:03:03Z,GFA510,"26.265736,50.637501",0,8,61
1664377390,2022-09-28T15:03:10Z,GFA510,"26.265965,50.637672",0,9,33
1664377398,2022-09-28T15:03:18Z,GFA510,"26.266159,50.637905",0,8,53
1664377404,2022-09-28T15:03:24Z,GFA510,"26.266159,50.638176",0,8,90
1664377410,2022-09-28T15:03:30Z,GFA510,"26.266052,50.63839",0,9,115
1664377415,2022-09-28T15:03:35Z,GFA510,"26.26593,50.638603",0,10,120
1664377421,2022-09-28T15:03:41Z,GFA510,"26.265759,50.638901",0,12,123
1664377425,2022-09-28T15:03:45Z,GFA510,"26.265644,50.639107",0,13,120
1664377429,2022-09-28T15:03:49Z,GFA510,"26.265484,50.639366",0,14,123
1664377435,2022-09-28T15:03:55Z,GFA510,"26.265266,50.639755",0,15,123
1664377441,2022-09-28T15:04:01Z,GFA510,"26.265003,50.640182",0,17,120
1664377449,2022-09-28T15:04:09Z,GFA510,"26.264648,50.64082",0,18,120
1664377455,2022-09-28T15:04:15Z,GFA510,"26.264318,50.641388",0,20,123
1664377461,2022-09-28T15:04:21Z,GFA510,"26.264004,50.641914",0,21,120
1664377467,2022-09-28T15:04:27Z,GFA510,"26.263664,50.642529",0,22,123
1664377473,2022-09-28T15:04:33Z,GFA510,"26.263344,50.643074",0,21,120
1664377479,2022-09-28T15:04:39Z,GFA510,"26.263046,50.643604",0,21,120
1664377485,2022-09-28T15:04:45Z,GFA510,"26.262703,50.644199",0,21,123
1664377491,2022-09-28T15:04:51Z,GFA510,"26.262371,50.644772",0,21,120
1664377497,2022-09-28T15:04:57Z,GFA510,"26.262051,50.645313",0,22,123
1664377503,2022-09-28T15:05:03Z,GFA510,"26.261711,50.645916",0,21,123
1664377509,2022-09-28T15:05:09Z,GFA510,"26.261421,50.646416",0,19,123
1664377515,2022-09-28T15:05:15Z,GFA510,"26.261095,50.646984",0,20,120
1664377521,2022-09-28T15:05:21Z,GFA510,"26.260803,50.647499",0,20,123
1664377527,2022-09-28T15:05:27Z,GFA510,"26.260517,50.647972",0,16,123
1664377533,2022-09-28T15:05:33Z,GFA510,"26.260281,50.648384",0,15,120
1664377536,2022-09-28T15:05:36Z,GFA510,"26.260197,50.648594",0,14,112
1664377539,2022-09-28T15:05:39Z,GFA510,"26.260153,50.648808",0,14,101
1664377543,2022-09-28T15:05:43Z,GFA510,"26.260164,50.649071",0,13,87
1664377547,2022-09-28T15:05:47Z,GFA510,"26.260231,50.649319",0,12,73
1664377552,2022-09-28T15:05:52Z,GFA510,"26.260368,50.649563",0,12,56
1664377557,2022-09-28T15:05:57Z,GFA510,"26.260595,50.649784",0,13,39
1664377561,2022-09-28T15:06:01Z,GFA510,"26.260838,50.649952",0,14,30
1664377567,2022-09-28T15:06:07Z,GFA510,"26.261072,50.650116",0,12,30
1664377572,2022-09-28T15:06:12Z,GFA510,"26.261284,50.650185",0,10,8
1664377578,2022-09-28T15:06:18Z,GFA510,"26.261467,50.649979",0,9,315
1664377582,2022-09-28T15:06:22Z,GFA510,"26.261559,50.649757",0,10,300
1664377587,2022-09-28T15:06:27Z,GFA510,"26.261711,50.649509",0,15,300
1664377589,2022-09-28T15:06:29Z,GFA510,"26.261822,50.649303",0,20,303
1664377590,2022-09-28T15:06:30Z,GFA510,"26.261971,50.649059",0,29,303
1664377593,2022-09-28T15:06:33Z,GFA510,"26.262325,50.648438",0,46,303
1664377600,2022-09-28T15:06:40Z,GFA510,"26.263447,50.646507",0,76,303
1664377608,2022-09-28T15:06:48Z,GFA510,"26.265518,50.642929",250,113,303
1664377614,2022-09-28T15:06:54Z,GFA510,"26.267519,50.63942",250,135,302
1664377619,2022-09-28T15:06:59Z,GFA510,"26.269592,50.635883",250,152,303
1664377626,2022-09-28T15:07:06Z,GFA510,"26.272175,50.631287",475,157,302
1664377632,2022-09-28T15:07:12Z,GFA510,"26.274549,50.62722",700,157,302
1664377637,2022-09-28T15:07:17Z,GFA510,"26.276737,50.62331",975,156,302
1664377643,2022-09-28T15:07:23Z,GFA510,"26.27911,50.619667",1275,153,307
1664377647,2022-09-28T15:07:27Z,GFA510,"26.280554,50.618027",1375,128,313
1664377649,2022-09-28T15:07:29Z,GFA510,"26.282555,50.616283",1425,158,321
1664377653,2022-09-28T15:07:33Z,GFA510,"26.284697,50.615017",1525,162,333
1664377656,2022-09-28T15:07:36Z,GFA510,"26.286791,50.614174",1625,164,337
1664377659,2022-09-28T15:07:39Z,GFA510,"26.289352,50.613327",1725,166,342
1664377662,2022-09-28T15:07:42Z,GFA510,"26.291702,50.612667",1825,172,345
1664377665,2022-09-28T15:07:45Z,GFA510,"26.293762,50.612095",1925,173,346
1664377668,2022-09-28T15:07:48Z,GFA510,"26.29628,50.611526",2025,178,347
1664377669,2022-09-28T15:07:49Z,GFA510,"26.297033,50.61132",2050,178,347
1664377673,2022-09-28T15:07:53Z,GFA510,"26.300571,50.610527",2175,185,348
1664377676,2022-09-28T15:07:56Z,GFA510,"26.302597,50.610126",2275,189,348
1664377679,2022-09-28T15:07:59Z,GFA510,"26.305893,50.609402",2350,191,348
1664377682,2022-09-28T15:08:02Z,GFA510,"26.308764,50.608784",2450,196,348
1664377685,2022-09-28T15:08:05Z,GFA510,"26.311523,50.608158",2550,201,348
1664377688,2022-09-28T15:08:08Z,GFA510,"26.313467,50.607727",2650,203,348
1664377694,2022-09-28T15:08:14Z,GFA510,"26.320084,50.606293",2925,211,348
1664377700,2022-09-28T15:08:20Z,GFA510,"26.325197,50.605194",3125,217,348
1664377706,2022-09-28T15:08:26Z,GFA510,"26.33218,50.603661",3275,225,348
1664377712,2022-09-28T15:08:32Z,GFA510,"26.33786,50.602448",3400,232,349
1664377718,2022-09-28T15:08:38Z,GFA510,"26.344378,50.601074",3500,235,348
1664377724,2022-09-28T15:08:44Z,GFA510,"26.351267,50.599541",3575,237,348
1664377730,2022-09-28T15:08:50Z,GFA510,"26.357849,50.598156",3675,239,349
1664377736,2022-09-28T15:08:56Z,GFA510,"26.36467,50.596706",3775,241,349
1664377742,2022-09-28T15:09:02Z,GFA510,"26.37085,50.595463",3900,240,349
1664377748,2022-09-28T15:09:08Z,GFA510,"26.378036,50.594734",4050,239,353
1664377751,2022-09-28T15:09:11Z,GFA510,"26.38106,50.594948",4150,241,3
1664377755,2022-09-28T15:09:15Z,GFA510,"26.385017,50.595634",4275,243,8
1664377757,2022-09-28T15:09:17Z,GFA510,"26.38623,50.595978",4400,246,15
1664377761,2022-09-28T15:09:21Z,GFA510,"26.391581,50.598114",4575,208,20
1664377764,2022-09-28T15:09:24Z,GFA510,"26.394699,50.599712",4750,253,24
1664377766,2022-09-28T15:09:26Z,GFA510,"26.397903,50.601471",4925,255,26
1664377769,2022-09-28T15:09:29Z,GFA510,"26.401154,50.60339",5100,257,27
1664377773,2022-09-28T15:09:33Z,GFA510,"26.404289,50.605247",5300,257,28
1664377776,2022-09-28T15:09:36Z,GFA510,"26.4077,50.60733",5475,258,28
1664377779,2022-09-28T15:09:39Z,GFA510,"26.410583,50.609089",5650,259,28
1664377781,2022-09-28T15:09:41Z,GFA510,"26.413879,50.61116",5800,260,29
1664377784,2022-09-28T15:09:44Z,GFA510,"26.416946,50.613289",5950,261,31
1664377788,2022-09-28T15:09:48Z,GFA510,"26.420242,50.616035",6125,264,35
1664377791,2022-09-28T15:09:51Z,GFA510,"26.422678,50.618343",6275,268,40
1664377794,2022-09-28T15:09:54Z,GFA510,"26.42547,50.621513",6400,272,45
1664377796,2022-09-28T15:09:56Z,GFA510,"26.427984,50.62479",6550,278,49
1664377800,2022-09-28T15:10:00Z,GFA510,"26.43045,50.628265",6750,280,51
1664377803,2022-09-28T15:10:03Z,GFA510,"26.432919,50.63192",6900,281,52
1664377806,2022-09-28T15:10:06Z,GFA510,"26.434828,50.63472",7125,282,52
1664377809,2022-09-28T15:10:09Z,GFA510,"26.437088,50.637955",7275,281,52
1664377812,2022-09-28T15:10:12Z,GFA510,"26.439949,50.642059",7500,282,51
1664377815,2022-09-28T15:10:15Z,GFA510,"26.442043,50.64502",7675,282,51
1664377818,2022-09-28T15:10:18Z,GFA510,"26.445255,50.649456",7850,282,51
1664377821,2022-09-28T15:10:21Z,GFA510,"26.447397,50.652412",8025,283,51
1664377833,2022-09-28T15:10:33Z,GFA510,"26.457638,50.666409",8625,289,50
1664377845,2022-09-28T15:10:45Z,GFA510,"26.468033,50.680347",9225,296,50
1664377857,2022-09-28T15:10:57Z,GFA510,"26.478495,50.694298",9900,298,50
1664377869,2022-09-28T15:11:09Z,GFA510,"26.489594,50.709057",10550,302,50
1664377881,2022-09-28T15:11:21Z,GFA510,"26.50028,50.72319",10875,317,49
1664377893,2022-09-28T15:11:33Z,GFA510,"26.511795,50.738388",11125,334,49
1664377905,2022-09-28T15:11:45Z,GFA510,"26.524906,50.755833",11500,346,50
1664377917,2022-09-28T15:11:57Z,GFA510,"26.537289,50.772366",12175,347,50
1664377950,2022-09-28T15:12:30Z,GFA510,"26.571505,50.818001",13975,349,50
1664377984,2022-09-28T15:13:04Z,GFA510,"26.606461,50.864677",15425,359,50
1664378017,2022-09-28T15:13:37Z,GFA510,"26.642715,50.912975",16750,371,50
1664378050,2022-09-28T15:14:10Z,GFA510,"26.679794,50.962414",18050,378,50
1664378110,2022-09-28T15:15:10Z,GFA510,"26.747427,51.054153",20000,398,55
1664378116,2022-09-28T15:15:16Z,GFA510,"26.753292,51.06535",20175,399,61
1664378119,2022-09-28T15:15:19Z,GFA510,"26.755341,51.070156",20300,400,63
1664378122,2022-09-28T15:15:22Z,GFA510,"26.757341,51.075279",20400,400,65
1664378125,2022-09-28T15:15:25Z,GFA510,"26.759296,51.081303",20475,401,69
1664378129,2022-09-28T15:15:29Z,GFA510,"26.76088,51.087482",20600,402,73
