Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1667055663,2022-10-29T15:01:03Z,GFA510,"26.267509,50.633148",0,2,208
1667055688,2022-10-29T15:01:28Z,GFA510,"26.267717,50.633278",0,2,177
1667055721,2022-10-29T15:02:01Z,GFA510,"26.267921,50.633251",0,1,123
1667055970,2022-10-29T15:06:10Z,GFA510,"26.267962,50.633476",0,5,84
1667055980,2022-10-29T15:06:20Z,GFA510,"26.268124,50.633701",0,7,53
1667055990,2022-10-29T15:06:30Z,GFA510,"26.268345,50.633873",0,6,33
1667055998,2022-10-29T15:06:38Z,GFA510,"26.268562,50.633915",0,6,8
1667056007,2022-10-29T15:06:47Z,GFA510,"26.268799,50.633766",0,7,329
1667056015,2022-10-29T15:06:55Z,GFA510,"26.268997,50.633488",0,8,306
1667056021,2022-10-29T15:07:01Z,GFA510,"26.269123,50.633266",0,10,303
1667056034,2022-10-29T15:07:14Z,GFA510,"26.269508,50.632591",0,13,300
1667056038,2022-10-29T15:07:18Z,GFA510,"26.269638,50.63237",0,14,303
1667056045,2022-10-29T15:07:25Z,GFA510,"26.269928,50.631893",0,15,303
1667056069,2022-10-29T15:07:49Z,GFA510,"26.271057,50.629925",0,20,303
1667056090,2022-10-29T15:08:10Z,GFA510,"26.272186,50.628155",0,22,300
1667056095,2022-10-29T15:08:15Z,GFA510,"26.27249,50.627628",0,23,300
1667056101,2022-10-29T15:08:21Z,GFA510,"26.272854,50.626968",0,24,300
1667056110,2022-10-29T15:08:30Z,GFA510,"26.27342,50.625992",0,26,303
1667056115,2022-10-29T15:08:35Z,GFA510,"26.273804,50.625324",0,27,303
1667056129,2022-10-29T15:08:49Z,GFA510,"26.274769,50.623665",0,29,303
1667056135,2022-10-29T15:08:55Z,GFA510,"26.275177,50.622952",0,25,300
1667056141,2022-10-29T15:09:01Z,GFA510,"26.27552,50.622356",0,18,303
1667056147,2022-10-29T15:09:07Z,GFA510,"26.275713,50.622028",0,13,303
1667056154,2022-10-29T15:09:14Z,GFA510,"26.275932,50.621658",0,12,303
1667056168,2022-10-29T15:09:28Z,GFA510,"26.276352,50.620934",0,15,303
1667056221,2022-10-29T15:10:21Z,GFA510,"26.278749,50.616825",0,11,309
1667056242,2022-10-29T15:10:42Z,GFA510,"26.279856,50.6166",0,13,16
1667056248,2022-10-29T15:10:48Z,GFA510,"26.280098,50.61676",0,11,30
1667056255,2022-10-29T15:10:55Z,GFA510,"26.280321,50.616932",0,7,36
1667056263,2022-10-29T15:11:03Z,GFA510,"26.280407,50.617149",0,6,64
1667056269,2022-10-29T15:11:09Z,GFA510,"26.280373,50.617355",0,7,98
1667056275,2022-10-29T15:11:15Z,GFA510,"26.280182,50.617683",0,15,123
1667056278,2022-10-29T15:11:18Z,GFA510,"26.280064,50.617901",0,18,123
1667056280,2022-10-29T15:11:20Z,GFA510,"26.279856,50.618252",0,29,123
1667056282,2022-10-29T15:11:22Z,GFA510,"26.279663,50.618587",0,40,120
1667056284,2022-10-29T15:11:24Z,GFA510,"26.279472,50.618912",0,45,120
1667056285,2022-10-29T15:11:25Z,GFA510,"26.27932,50.619183",0,51,120
1667056286,2022-10-29T15:11:26Z,GFA510,"26.279146,50.61948",0,57,120
1667056288,2022-10-29T15:11:28Z,GFA510,"26.278667,50.620323",0,72,123
1667056289,2022-10-29T15:11:29Z,GFA510,"26.278448,50.620697",0,78,123
1667056291,2022-10-29T15:11:31Z,GFA510,"26.278004,50.621475",0,88,120
1667056303,2022-10-29T15:11:43Z,GFA510,"26.274399,50.627693",75,136,122
1667056309,2022-10-29T15:11:49Z,GFA510,"26.272156,50.63158",75,158,122
1667056315,2022-10-29T15:11:55Z,GFA510,"26.270508,50.63443",275,162,122
1667056321,2022-10-29T15:12:01Z,GFA510,"26.267332,50.639946",575,159,122
1667056327,2022-10-29T15:12:07Z,GFA510,"26.265015,50.644173",850,158,120
1667056330,2022-10-29T15:12:10Z,GFA510,"26.264191,50.646454",1000,158,113
1667056333,2022-10-29T15:12:13Z,GFA510,"26.263655,50.648979",1100,158,108
1667056335,2022-10-29T15:12:15Z,GFA510,"26.263376,50.651093",1175,162,101
1667056339,2022-10-29T15:12:19Z,GFA510,"26.263321,50.651947",1275,169,89
1667056342,2022-10-29T15:12:22Z,GFA510,"26.26355,50.656197",1325,171,85
1667056345,2022-10-29T15:12:25Z,GFA510,"26.263935,50.659492",1450,174,83
1667056348,2022-10-29T15:12:28Z,GFA510,"26.264261,50.661762",1525,178,81
1667056353,2022-10-29T15:12:33Z,GFA510,"26.265144,50.667149",1700,186,79
1667056356,2022-10-29T15:12:36Z,GFA510,"26.265656,50.670086",1775,190,78
1667056359,2022-10-29T15:12:39Z,GFA510,"26.266205,50.673038",1875,194,78
1667056362,2022-10-29T15:12:42Z,GFA510,"26.266775,50.676128",1950,199,78
1667056365,2022-10-29T15:12:45Z,GFA510,"26.267332,50.679138",2025,204,78
1667056368,2022-10-29T15:12:48Z,GFA510,"26.267939,50.682308",2125,209,77
1667056371,2022-10-29T15:12:51Z,GFA510,"26.268631,50.685684",2225,213,77
1667056374,2022-10-29T15:12:54Z,GFA510,"26.269241,50.688805",2325,217,77
1667056380,2022-10-29T15:13:00Z,GFA510,"26.270546,50.695831",2575,225,77
1667056386,2022-10-29T15:13:06Z,GFA510,"26.27179,50.702473",2800,233,78
1667056392,2022-10-29T15:13:12Z,GFA510,"26.273254,50.710247",3000,244,78
1667056401,2022-10-29T15:13:21Z,GFA510,"26.275864,50.721233",3325,257,72
1667056404,2022-10-29T15:13:24Z,GFA510,"26.277237,50.724812",3400,262,67
1667056407,2022-10-29T15:13:27Z,GFA510,"26.27916,50.728802",3525,266,61
1667056410,2022-10-29T15:13:30Z,GFA510,"26.281206,50.732224",3625,269,57
1667056413,2022-10-29T15:13:33Z,GFA510,"26.283691,50.735847",3800,272,54
1667056416,2022-10-29T15:13:36Z,GFA510,"26.286234,50.738876",3950,272,47
1667056419,2022-10-29T15:13:39Z,GFA510,"26.288864,50.741444",4100,274,42
1667056422,2022-10-29T15:13:42Z,GFA510,"26.291773,50.744106",4300,273,39
1667056425,2022-10-29T15:13:45Z,GFA510,"26.295044,50.746834",4500,273,37
1667056428,2022-10-29T15:13:48Z,GFA510,"26.298103,50.749229",4675,273,35
1667056431,2022-10-29T15:13:51Z,GFA510,"26.301083,50.751396",4875,274,33
1667056434,2022-10-29T15:13:54Z,GFA510,"26.304388,50.753773",5075,274,32
1667056437,2022-10-29T15:13:57Z,GFA510,"26.307907,50.756214",5275,274,32
1667056440,2022-10-29T15:14:00Z,GFA510,"26.311157,50.758495",5450,276,31
1667056443,2022-10-29T15:14:03Z,GFA510,"26.314453,50.760723",5625,276,31
1667056447,2022-10-29T15:14:07Z,GFA510,"26.317888,50.763069",5800,277,31
1667056458,2022-10-29T15:14:18Z,GFA510,"26.331116,50.772072",6475,284,31
1667056471,2022-10-29T15:14:31Z,GFA510,"26.343613,50.780777",7175,287,32
1667056483,2022-10-29T15:14:43Z,GFA510,"26.358202,50.791115",8025,284,32
