Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664722719,2022-10-02T14:58:39Z,GFA510,"26.267887,50.631451",0,2,210
1664722740,2022-10-02T14:59:00Z,GFA510,"26.268089,50.631588",0,2,213
1664722763,2022-10-02T14:59:23Z,GFA510,"26.268299,50.631721",0,2,227
1664722788,2022-10-02T14:59:48Z,GFA510,"26.268505,50.631893",0,2,270
1664722819,2022-10-02T15:00:19Z,GFA510,"26.268494,50.632179",0,1,303
1664722875,2022-10-02T15:01:15Z,GFA510,"26.268139,50.631618",0,0,300
1664722905,2022-10-02T15:01:45Z,GFA510,"26.268448,50.632282",0,0,300
1664722990,2022-10-02T15:03:10Z,GFA510,"26.268517,50.632164",0,3,303
1664723003,2022-10-02T15:03:23Z,GFA510,"26.268631,50.631958",0,4,303
1664723014,2022-10-02T15:03:34Z,GFA510,"26.26878,50.631737",0,5,306
1664723025,2022-10-02T15:03:45Z,GFA510,"26.268997,50.631577",0,5,326
1664723034,2022-10-02T15:03:54Z,GFA510,"26.269203,50.631554",0,5,348
1664723073,2022-10-02T15:04:33Z,GFA510,"26.269501,50.632515",0,7,115
1664723084,2022-10-02T15:04:44Z,GFA510,"26.269241,50.632977",0,10,120
1664723092,2022-10-02T15:04:52Z,GFA510,"26.269043,50.63332",0,11,120
1664723157,2022-10-02T15:05:57Z,GFA510,"26.266554,50.63765",0,17,120
1664723170,2022-10-02T15:06:10Z,GFA510,"26.265942,50.638706",0,19,123
1664723184,2022-10-02T15:06:24Z,GFA510,"26.265209,50.639938",0,20,123
1664723194,2022-10-02T15:06:34Z,GFA510,"26.264738,50.640766",0,18,123
1664723200,2022-10-02T15:06:40Z,GFA510,"26.264431,50.641285",0,19,120
1664723206,2022-10-02T15:06:46Z,GFA510,"26.264132,50.641811",0,19,120
1664723212,2022-10-02T15:06:52Z,GFA510,"26.263842,50.6423",0,19,123
1664723218,2022-10-02T15:06:58Z,GFA510,"26.263527,50.642853",0,20,120
1664723224,2022-10-02T15:07:04Z,GFA510,"26.263226,50.643379",0,20,123
1664723230,2022-10-02T15:07:10Z,GFA510,"26.262909,50.64394",0,21,123
1664723236,2022-10-02T15:07:16Z,GFA510,"26.262573,50.644516",0,22,123
1664723242,2022-10-02T15:07:22Z,GFA510,"26.262234,50.645107",0,22,123
1664723248,2022-10-02T15:07:28Z,GFA510,"26.261909,50.645664",0,21,123
1664723255,2022-10-02T15:07:35Z,GFA510,"26.261604,50.646183",0,18,123
1664723260,2022-10-02T15:07:40Z,GFA510,"26.261385,50.646564",0,14,123
1664723266,2022-10-02T15:07:46Z,GFA510,"26.261223,50.646839",0,11,123
1664723272,2022-10-02T15:07:52Z,GFA510,"26.261044,50.647156",0,12,123
1664723279,2022-10-02T15:07:59Z,GFA510,"26.260851,50.647476",0,12,120
1664723284,2022-10-02T15:08:04Z,GFA510,"26.260675,50.647793",0,12,120
1664723291,2022-10-02T15:08:11Z,GFA510,"26.260479,50.648136",0,13,120
1664723297,2022-10-02T15:08:17Z,GFA510,"26.260303,50.648464",0,12,120
1664723301,2022-10-02T15:08:21Z,GFA510,"26.260233,50.648678",0,11,112
1664723305,2022-10-02T15:08:25Z,GFA510,"26.260197,50.64893",0,12,98
1664723309,2022-10-02T15:08:29Z,GFA510,"26.260246,50.649178",0,12,84
1664723313,2022-10-02T15:08:33Z,GFA510,"26.260334,50.649422",0,11,67
1664723319,2022-10-02T15:08:39Z,GFA510,"26.260506,50.649654",0,10,50
1664723324,2022-10-02T15:08:44Z,GFA510,"26.260712,50.649822",0,11,39
1664723330,2022-10-02T15:08:50Z,GFA510,"26.260941,50.64999",0,9,33
1664723337,2022-10-02T15:08:57Z,GFA510,"26.261158,50.650135",0,8,30
1664723347,2022-10-02T15:09:07Z,GFA510,"26.261375,50.650146",0,5,315
1664723358,2022-10-02T15:09:18Z,GFA510,"26.261503,50.649918",0,5,315
1664723368,2022-10-02T15:09:28Z,GFA510,"26.261639,50.649681",0,7,303
1664723371,2022-10-02T15:09:31Z,GFA510,"26.261765,50.649471",0,15,303
1664723373,2022-10-02T15:09:33Z,GFA510,"26.261913,50.649216",0,25,303
1664723375,2022-10-02T15:09:35Z,GFA510,"26.262085,50.648926",0,34,303
1664723377,2022-10-02T15:09:37Z,GFA510,"26.26227,50.648598",0,39,303
1664723378,2022-10-02T15:09:38Z,GFA510,"26.262445,50.648308",0,49,303
1664723379,2022-10-02T15:09:39Z,GFA510,"26.262585,50.648067",0,54,303
1664723380,2022-10-02T15:09:40Z,GFA510,"26.262747,50.647778",0,58,303
1664723381,2022-10-02T15:09:41Z,GFA510,"26.262911,50.647488",0,63,303
1664723382,2022-10-02T15:09:42Z,GFA510,"26.263103,50.647156",0,68,303
1664723383,2022-10-02T15:09:43Z,GFA510,"26.263309,50.646816",0,72,303
1664723390,2022-10-02T15:09:50Z,GFA510,"26.264912,50.644016",300,99,302
1664723396,2022-10-02T15:09:56Z,GFA510,"26.2668,50.640755",300,124,302
1664723402,2022-10-02T15:10:02Z,GFA510,"26.269009,50.636936",300,147,302
1664723424,2022-10-02T15:10:24Z,GFA510,"26.278336,50.620697",650,184,302
1664723430,2022-10-02T15:10:30Z,GFA510,"26.281128,50.615826",850,186,302
1664723436,2022-10-02T15:10:36Z,GFA510,"26.284241,50.611111",1150,183,307
1664723439,2022-10-02T15:10:39Z,GFA510,"26.285954,50.609207",1275,183,314
1664723442,2022-10-02T15:10:42Z,GFA510,"26.288095,50.607307",1350,183,320
1664723445,2022-10-02T15:10:45Z,GFA510,"26.290144,50.605934",1425,184,327
1664723448,2022-10-02T15:10:48Z,GFA510,"26.29248,50.604687",1475,186,334
1664723450,2022-10-02T15:10:50Z,GFA510,"26.295078,50.603607",1550,187,339
