Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1662883746,2022-09-11T08:09:06Z,CSN383,"23.513023,113.059288",11750,384,187
1662883768,2022-09-11T08:09:28Z,CSN383,"23.473801,113.053513",12550,386,187
1662883798,2022-09-11T08:09:58Z,CSN383,"23.421112,113.045273",13700,386,188
1662883831,2022-09-11T08:10:31Z,CSN383,"23.362846,113.035736",14725,392,188
1662883863,2022-09-11T08:11:03Z,CSN383,"23.305573,113.026245",15700,398,188
1662883899,2022-09-11T08:11:39Z,CSN383,"23.237108,113.014931",16725,406,188
1662883933,2022-09-11T08:12:13Z,CSN383,"23.172819,113.004509",17700,412,188
1662883971,2022-09-11T08:12:51Z,CSN383,"23.103241,112.993187",18475,425,188
1662884035,2022-09-11T08:13:55Z,CSN383,"22.972599,112.97226",19725,442,188
1662884097,2022-09-11T08:14:57Z,CSN383,"22.845749,112.951935",19900,446,188
1662884162,2022-09-11T08:16:02Z,CSN383,"22.711349,112.930367",21575,456,188
1662884223,2022-09-11T08:17:03Z,CSN383,"22.582306,112.909691",23150,462,188
1662884257,2022-09-11T08:17:37Z,CSN383,"22.510986,112.893112",23875,466,200
1662884261,2022-09-11T08:17:41Z,CSN383,"22.50325,112.889519",23950,466,201
1662884265,2022-09-11T08:17:45Z,CSN383,"22.496017,112.885674",24025,466,207
1662884268,2022-09-11T08:17:48Z,CSN383,"22.489944,112.882133",24100,467,209
1662884271,2022-09-11T08:17:51Z,CSN383,"22.486221,112.87973",24175,467,210
1662884277,2022-09-11T08:17:57Z,CSN383,"22.47377,112.870789",24300,467,215
1662884279,2022-09-11T08:17:59Z,CSN383,"22.470299,112.867989",24350,468,217
1662884281,2022-09-11T08:18:01Z,CSN383,"22.467041,112.865242",24375,468,218
1662884286,2022-09-11T08:18:06Z,CSN383,"22.458206,112.856903",24500,468,219
1662884288,2022-09-11T08:18:08Z,CSN383,"22.456604,112.855309",24525,469,223
1662884292,2022-09-11T08:18:12Z,CSN383,"22.451679,112.850037",24600,468,225
1662884295,2022-09-11T08:18:15Z,CSN383,"22.444277,112.841438",24675,470,227
1662884297,2022-09-11T08:18:17Z,CSN383,"22.441343,112.837982",24725,470,227
1662884304,2022-09-11T08:18:24Z,CSN383,"22.431702,112.82679",24875,469,227
1662884307,2022-09-11T08:18:27Z,CSN383,"22.426353,112.820641",24950,471,227
1662884338,2022-09-11T08:18:58Z,CSN383,"22.38501,112.76487",25600,474,239
1662884343,2022-09-11T08:19:03Z,CSN383,"22.379988,112.754364",25725,474,244
1662884351,2022-09-11T08:19:11Z,CSN383,"22.373062,112.736458",25875,474,249
1662884354,2022-09-11T08:19:14Z,CSN383,"22.370911,112.729462",25950,474,252
1662884357,2022-09-11T08:19:17Z,CSN383,"22.36956,112.724709",26000,475,253
1662884363,2022-09-11T08:19:23Z,CSN383,"22.366163,112.709503",26150,476,258
1662884366,2022-09-11T08:19:26Z,CSN383,"22.364685,112.7006",26200,475,260
1662884370,2022-09-11T08:19:30Z,CSN383,"22.363632,112.693359",26275,476,261
1662884373,2022-09-11T08:19:33Z,CSN383,"22.362625,112.686066",26350,476,261
1662884375,2022-09-11T08:19:35Z,CSN383,"22.361618,112.679474",26400,477,260
1662884379,2022-09-11T08:19:39Z,CSN383,"22.36025,112.671562",26450,478,259
1662884394,2022-09-11T08:19:54Z,CSN383,"22.350952,112.637177",26750,480,249
1662884397,2022-09-11T08:19:57Z,CSN383,"22.348473,112.630463",26800,480,249
1662884406,2022-09-11T08:20:06Z,CSN383,"22.340094,112.611137",27000,482,242
1662884410,2022-09-11T08:20:10Z,CSN383,"22.336212,112.603271",27075,482,241
1662884412,2022-09-11T08:20:12Z,CSN383,"22.333008,112.597229",27125,482,240
1662884415,2022-09-11T08:20:15Z,CSN383,"22.329573,112.590996",27175,483,238
1662884419,2022-09-11T08:20:19Z,CSN383,"22.326004,112.584892",27250,484,237
1662884422,2022-09-11T08:20:22Z,CSN383,"22.322205,112.578606",27325,483,236
1662884425,2022-09-11T08:20:25Z,CSN383,"22.318039,112.572014",27375,483,235
1662884428,2022-09-11T08:20:28Z,CSN383,"22.314285,112.566269",27450,484,234
1662884437,2022-09-11T08:20:37Z,CSN383,"22.301788,112.548241",27600,486,232
1662884499,2022-09-11T08:21:39Z,CSN383,"22.212296,112.437775",28700,496,227
1662884563,2022-09-11T08:22:43Z,CSN383,"22.10924,112.317909",29725,508,227
1662884623,2022-09-11T08:23:43Z,CSN383,"22.012598,112.205811",30100,506,227
1662884686,2022-09-11T08:24:46Z,CSN383,"21.912323,112.08976",30100,508,227
1662884749,2022-09-11T08:25:49Z,CSN383,"21.81102,111.972656",30100,507,227
1662884810,2022-09-11T08:26:50Z,CSN383,"21.714706,111.861595",30100,508,227
1662884852,2022-09-11T08:27:32Z,CSN383,"21.65126,111.777855",30100,506,239
1662884855,2022-09-11T08:27:35Z,CSN383,"21.646976,111.769768",30100,506,240
1662884858,2022-09-11T08:27:38Z,CSN383,"21.644556,111.764885",30100,506,242
1662884861,2022-09-11T08:27:41Z,CSN383,"21.64119,111.757721",30100,506,242
1662884876,2022-09-11T08:27:56Z,CSN383,"21.627365,111.72142",30100,506,250
1662884879,2022-09-11T08:27:59Z,CSN383,"21.625259,111.714478",30100,507,251
1662884882,2022-09-11T08:28:02Z,CSN383,"21.62291,111.706291",30100,507,252
1662884885,2022-09-11T08:28:05Z,CSN383,"21.620865,111.699348",30100,507,252
1662884888,2022-09-11T08:28:08Z,CSN383,"21.619045,111.693115",30100,508,252
1662884952,2022-09-11T08:29:12Z,CSN383,"21.574821,111.540985",30100,506,252
