Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664092374,2022-09-25T07:52:54Z,CSN383,"23.433279,113.047234",12875,384,188
1664092408,2022-09-25T07:53:28Z,CSN383,"23.372854,113.037209",13950,391,188
1664092441,2022-09-25T07:54:01Z,CSN383,"23.314545,113.027542",15000,396,188
1664092470,2022-09-25T07:54:30Z,CSN383,"23.259035,113.018494",15800,402,188
1664092503,2022-09-25T07:55:03Z,CSN383,"23.198639,113.008568",16700,407,188
1664092533,2022-09-25T07:55:33Z,CSN383,"23.143478,112.999626",17475,413,188
1664092568,2022-09-25T07:56:08Z,CSN383,"23.074873,112.98864",17725,418,188
1664092599,2022-09-25T07:56:39Z,CSN383,"23.015671,112.979156",17700,416,188
1664092632,2022-09-25T07:57:12Z,CSN383,"22.952349,112.969055",18250,418,188
1664092693,2022-09-25T07:58:13Z,CSN383,"22.835129,112.950233",19700,424,188
1664092755,2022-09-25T07:59:15Z,CSN383,"22.714691,112.930862",20150,428,188
1664092817,2022-09-25T08:00:17Z,CSN383,"22.588989,112.910789",21475,446,188
1664092855,2022-09-25T08:00:55Z,CSN383,"22.511124,112.89386",21700,452,200
1664092872,2022-09-25T08:01:12Z,CSN383,"22.483063,112.878479",21700,454,212
1664092878,2022-09-25T08:01:18Z,CSN383,"22.470673,112.869011",21700,456,217
1664092883,2022-09-25T08:01:23Z,CSN383,"22.462418,112.861549",21700,458,222
1664092889,2022-09-25T08:01:29Z,CSN383,"22.45372,112.852409",21700,458,225
1664092894,2022-09-25T08:01:34Z,CSN383,"22.44544,112.842865",21700,460,227
1664092900,2022-09-25T08:01:40Z,CSN383,"22.437155,112.833305",21700,459,226
1664092905,2022-09-25T08:01:45Z,CSN383,"22.429752,112.82476",21700,460,226
1664092937,2022-09-25T08:02:17Z,CSN383,"22.385296,112.768654",21800,464,237
1664092941,2022-09-25T08:02:21Z,CSN383,"22.380981,112.760628",21925,465,241
1664092945,2022-09-25T08:02:25Z,CSN383,"22.377008,112.75238",22025,465,241
1664092947,2022-09-25T08:02:27Z,CSN383,"22.375101,112.747902",22075,466,245
1664092948,2022-09-25T08:02:28Z,CSN383,"22.374161,112.745598",22100,466,245
1664092953,2022-09-25T08:02:33Z,CSN383,"22.370041,112.734306",22250,466,249
1664092955,2022-09-25T08:02:35Z,CSN383,"22.368622,112.729912",22300,466,250
1664092959,2022-09-25T08:02:39Z,CSN383,"22.36607,112.721001",22375,467,253
1664092963,2022-09-25T08:02:43Z,CSN383,"22.364115,112.712608",22475,468,257
1664092966,2022-09-25T08:02:46Z,CSN383,"22.362717,112.705292",22525,469,258
1664092975,2022-09-25T08:02:55Z,CSN383,"22.359785,112.684174",22750,470,262
1664092976,2022-09-25T08:02:56Z,CSN383,"22.359692,112.683258",22775,470,262
1664092996,2022-09-25T08:03:16Z,CSN383,"22.349533,112.635979",23275,470,251
1664093000,2022-09-25T08:03:20Z,CSN383,"22.346424,112.627205",23375,472,248
1664093008,2022-09-25T08:03:28Z,CSN383,"22.339952,112.611794",23600,471,244
