Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664696733,2022-10-02T07:45:33Z,CSN383,"23.126127,113.244171",6950,280,207
1664696757,2022-10-02T07:45:57Z,CSN383,"23.099258,113.229095",7650,281,207
1664696767,2022-10-02T07:46:07Z,CSN383,"23.086557,113.221947",8100,281,207
1664696786,2022-10-02T07:46:26Z,CSN383,"23.065004,113.209938",8850,282,207
1664696798,2022-10-02T07:46:38Z,CSN383,"23.051317,113.202415",9275,283,207
1664696810,2022-10-02T07:46:50Z,CSN383,"23.036499,113.194237",9675,286,206
1664696820,2022-10-02T07:47:00Z,CSN383,"23.024643,113.187767",9975,288,206
1664696833,2022-10-02T07:47:13Z,CSN383,"23.009491,113.179451",10400,290,206
1664696845,2022-10-02T07:47:25Z,CSN383,"22.994804,113.171387",10750,295,206
1664696858,2022-10-02T07:47:38Z,CSN383,"22.978088,113.162224",10900,310,206
1664696874,2022-10-02T07:47:54Z,CSN383,"22.958221,113.15139",11100,324,206
1664696885,2022-10-02T07:48:05Z,CSN383,"22.9422,113.142601",11225,330,206
1664696897,2022-10-02T07:48:17Z,CSN383,"22.925533,113.133446",11350,345,206
1664696915,2022-10-02T07:48:35Z,CSN383,"22.898348,113.118538",11650,360,206
1664696931,2022-10-02T07:48:51Z,CSN383,"22.874372,113.10537",12100,365,206
1664696962,2022-10-02T07:49:22Z,CSN383,"22.826889,113.079231",13100,372,206
1664696995,2022-10-02T07:49:55Z,CSN383,"22.77507,113.050865",14100,379,206
1664697028,2022-10-02T07:50:28Z,CSN383,"22.72316,113.022453",15200,382,206
1664697059,2022-10-02T07:50:59Z,CSN383,"22.676712,112.996979",16150,385,206
1664697089,2022-10-02T07:51:29Z,CSN383,"22.625225,112.968849",16925,394,206
1664697124,2022-10-02T07:52:04Z,CSN383,"22.56871,112.938004",17800,400,206
1664697156,2022-10-02T07:52:36Z,CSN383,"22.515884,112.908791",18525,410,209
1664697178,2022-10-02T07:52:58Z,CSN383,"22.483566,112.878265",19100,421,230
1664697200,2022-10-02T07:53:20Z,CSN383,"22.462526,112.838745",19600,429,243
1664697205,2022-10-02T07:53:25Z,CSN383,"22.457357,112.827553",19750,430,243
1664697268,2022-10-02T07:54:28Z,CSN383,"22.396042,112.708588",21350,436,240
1664697329,2022-10-02T07:55:29Z,CSN383,"22.335846,112.593384",22575,445,240
1664697393,2022-10-02T07:56:33Z,CSN383,"22.270311,112.467445",23800,453,240
1664697457,2022-10-02T07:57:37Z,CSN383,"22.206348,112.344765",25500,447,240
1664697520,2022-10-02T07:58:40Z,CSN383,"22.141022,112.2201",26650,451,240
1664697581,2022-10-02T07:59:41Z,CSN383,"22.078005,112.099968",27950,450,240
1664697641,2022-10-02T08:00:41Z,CSN383,"22.01619,111.982292",28900,454,240
1664697705,2022-10-02T08:01:45Z,CSN383,"21.948166,111.853203",29575,467,240
1664697768,2022-10-02T08:02:48Z,CSN383,"21.879925,111.724037",30100,480,240
1664697817,2022-10-02T08:03:37Z,CSN383,"21.830812,111.618294",30100,495,252
1664697820,2022-10-02T08:03:40Z,CSN383,"21.829056,111.611008",30100,496,255
1664697823,2022-10-02T08:03:43Z,CSN383,"21.827553,111.603798",30100,496,256
1664697826,2022-10-02T08:03:46Z,CSN383,"21.826202,111.596222",30100,498,258
1664697829,2022-10-02T08:03:49Z,CSN383,"21.825087,111.588646",30100,498,260
1664697832,2022-10-02T08:03:52Z,CSN383,"21.824249,111.58149",30100,500,262
1664697835,2022-10-02T08:03:55Z,CSN383,"21.823608,111.573853",30100,499,264
1664697838,2022-10-02T08:03:58Z,CSN383,"21.823223,111.566216",30100,500,265
1664697841,2022-10-02T08:04:01Z,CSN383,"21.823084,111.5597",30100,499,268
1664697844,2022-10-02T08:04:04Z,CSN383,"21.823105,111.554527",30100,500,270
1664697847,2022-10-02T08:04:07Z,CSN383,"21.823317,111.543633",30100,500,271
1664697850,2022-10-02T08:04:10Z,CSN383,"21.823549,111.536255",30100,500,271
1664697854,2022-10-02T08:04:14Z,CSN383,"21.823782,111.530457",30100,501,272
1664697856,2022-10-02T08:04:16Z,CSN383,"21.824249,111.521469",30100,500,273
1664697859,2022-10-02T08:04:19Z,CSN383,"21.824713,111.515045",30075,500,274
1664697862,2022-10-02T08:04:22Z,CSN383,"21.825348,111.508537",30100,500,275
1664697865,2022-10-02T08:04:25Z,CSN383,"21.825897,111.503738",30100,500,277
1664697867,2022-10-02T08:04:27Z,CSN383,"21.827366,111.494293",30100,498,277
1664697871,2022-10-02T08:04:31Z,CSN383,"21.829229,111.484581",30100,498,281
1664697874,2022-10-02T08:04:34Z,CSN383,"21.830206,111.480156",30100,496,282
1664697878,2022-10-02T08:04:38Z,CSN383,"21.832767,111.469933",30100,495,285
1664697880,2022-10-02T08:04:40Z,CSN383,"21.834732,111.462891",30100,493,286
1664697884,2022-10-02T08:04:44Z,CSN383,"21.836746,111.455849",30100,493,286
1664697886,2022-10-02T08:04:46Z,CSN383,"21.838352,111.450096",30100,494,286
1664697890,2022-10-02T08:04:50Z,CSN383,"21.84082,111.441269",30100,492,286
1664697893,2022-10-02T08:04:53Z,CSN383,"21.842697,111.434425",30125,492,286
1664697953,2022-10-02T08:05:53Z,CSN383,"21.873642,111.289909",30725,494,277
1664698017,2022-10-02T08:06:57Z,CSN383,"21.880463,111.1325",31575,498,271
1664698081,2022-10-02T08:08:01Z,CSN383,"21.883137,110.974884",32475,494,270
1664698142,2022-10-02T08:09:02Z,CSN383,"21.885315,110.826332",33425,490,270
1664698181,2022-10-02T08:09:41Z,CSN383,"21.886642,110.730652",33900,488,270
1664698299,2022-10-02T08:11:39Z,CSN383,"21.890305,110.439705",34100,494,270
1664698362,2022-10-02T08:12:42Z,CSN383,"21.891981,110.28595",34100,494,270
1664698409,2022-10-02T08:13:29Z,CSN383,"21.893051,110.170647",34125,483,270
1664698498,2022-10-02T08:14:58Z,CSN383,"21.894928,109.958916",34100,481,270
1664698560,2022-10-02T08:16:00Z,CSN383,"21.900833,109.810699",34100,478,283
1664698563,2022-10-02T08:16:03Z,CSN383,"21.902481,109.804352",34100,476,285
1664698566,2022-10-02T08:16:06Z,CSN383,"21.904541,109.797562",34100,476,287
1664698570,2022-10-02T08:16:10Z,CSN383,"21.906601,109.791473",34100,474,289
1664698573,2022-10-02T08:16:13Z,CSN383,"21.909576,109.783379",34100,471,291
1664698576,2022-10-02T08:16:16Z,CSN383,"21.912186,109.776741",34100,471,292
1664698579,2022-10-02T08:16:19Z,CSN383,"21.914795,109.770294",34100,470,293
1664698582,2022-10-02T08:16:22Z,CSN383,"21.91745,109.763802",34100,470,293
1664698584,2022-10-02T08:16:24Z,CSN383,"21.919693,109.758514",34100,469,293
1664698638,2022-10-02T08:17:18Z,CSN383,"21.972424,109.648079",34100,465,305
1664698641,2022-10-02T08:17:21Z,CSN383,"21.976381,109.642281",34100,465,306
1664698703,2022-10-02T08:18:23Z,CSN383,"22.060318,109.530891",34100,464,309
1664698764,2022-10-02T08:19:24Z,CSN383,"22.144247,109.421997",34100,464,310
1664698825,2022-10-02T08:20:25Z,CSN383,"22.229439,109.313606",34100,464,310
1664698889,2022-10-02T08:21:29Z,CSN383,"22.318027,109.201759",34100,465,310
1664698950,2022-10-02T08:22:30Z,CSN383,"22.402567,109.093575",34100,464,306
1664699010,2022-10-02T08:23:30Z,CSN383,"22.486034,108.986717",34100,467,313
1664699074,2022-10-02T08:24:34Z,CSN383,"22.581978,108.879036",34100,467,313
1664699135,2022-10-02T08:25:35Z,CSN383,"22.664978,108.769295",34100,470,303
1664699195,2022-10-02T08:26:35Z,CSN383,"22.738581,108.650513",34100,469,303
1664699257,2022-10-02T08:27:37Z,CSN383,"22.812836,108.530739",34100,468,303
1664699317,2022-10-02T08:28:37Z,CSN383,"22.885803,108.412537",34100,468,303
1664699378,2022-10-02T08:29:38Z,CSN383,"22.959,108.293732",34100,470,303
1664699442,2022-10-02T08:30:42Z,CSN383,"23.036282,108.167976",34100,471,303
1664699502,2022-10-02T08:31:42Z,CSN383,"23.109463,108.048759",34100,472,303
1664699566,2022-10-02T08:32:46Z,CSN383,"23.1866,107.922646",34100,472,303
1664699627,2022-10-02T08:33:47Z,CSN383,"23.259546,107.803093",34100,472,303
1664699690,2022-10-02T08:34:50Z,CSN383,"23.335613,107.678169",34100,474,303
1664699754,2022-10-02T08:35:54Z,CSN383,"23.413605,107.549812",34100,478,303
1664699815,2022-10-02T08:36:55Z,CSN383,"23.487419,107.427979",34100,478,303
1664699878,2022-10-02T08:37:58Z,CSN383,"23.564621,107.300056",34100,479,303
1664699938,2022-10-02T08:38:58Z,CSN383,"23.637644,107.178886",34100,476,303
1664700002,2022-10-02T08:40:02Z,CSN383,"23.714968,107.050575",34100,474,303
1664700066,2022-10-02T08:41:06Z,CSN383,"23.790754,106.924232",34100,469,302
1664700126,2022-10-02T08:42:06Z,CSN383,"23.862534,106.804253",34100,468,302
1664700190,2022-10-02T08:43:10Z,CSN383,"23.935904,106.67704",34100,472,298
1664700256,2022-10-02T08:44:16Z,CSN383,"23.989105,106.529137",34100,478,285
1664700302,2022-10-02T08:45:02Z,CSN383,"24.011215,106.421913",34100,478,282
1664701468,2022-10-02T09:04:28Z,CSN383,"24.133518,103.649162",34100,487,262
1664701593,2022-10-02T09:06:33Z,CSN383,"24.096834,103.336884",34100,485,262
1664701654,2022-10-02T09:07:34Z,CSN383,"24.079191,103.188934",34100,484,262
1664703923,2022-10-02T09:45:23Z,CSN383,"23.185482,97.992348",36000,488,261
1664704001,2022-10-02T09:46:41Z,CSN383,"23.15811,97.790985",36000,487,261
1664704035,2022-10-02T09:47:15Z,CSN383,"23.147589,97.714233",36000,485,261
1664704091,2022-10-02T09:48:11Z,CSN383,"23.130318,97.588448",36000,481,261
1664704112,2022-10-02T09:48:32Z,CSN383,"23.121239,97.522789",36000,480,261
1664704207,2022-10-02T09:50:07Z,CSN383,"23.089445,97.294868",36000,478,261
1664704223,2022-10-02T09:50:23Z,CSN383,"23.08572,97.268219",36000,478,261
1664704686,2022-10-02T09:58:06Z,CSN383,"22.82016,96.167473",36000,493,240
1664704773,2022-10-02T09:59:33Z,CSN383,"22.723869,95.980782",36000,494,240
1664704833,2022-10-02T10:00:33Z,CSN383,"22.656742,95.851135",36000,488,240
1664704894,2022-10-02T10:01:34Z,CSN383,"22.589474,95.721489",35975,481,240
1664704956,2022-10-02T10:02:36Z,CSN383,"22.523882,95.594276",35975,478,243
1664704966,2022-10-02T10:02:46Z,CSN383,"22.515839,95.572266",36000,478,250
1664704968,2022-10-02T10:02:48Z,CSN383,"22.514099,95.566322",36000,478,251
1664704971,2022-10-02T10:02:51Z,CSN383,"22.512131,95.55883",36000,478,253
1664704973,2022-10-02T10:02:53Z,CSN383,"22.511126,95.554504",36000,479,255
1664704977,2022-10-02T10:02:57Z,CSN383,"22.509264,95.54525",36000,479,257
1664704981,2022-10-02T10:03:01Z,CSN383,"22.508007,95.537773",36000,479,259
1664704984,2022-10-02T10:03:04Z,CSN383,"22.506796,95.528465",36000,478,262
1664704987,2022-10-02T10:03:07Z,CSN383,"22.50618,95.521675",36000,478,264
1664704990,2022-10-02T10:03:10Z,CSN383,"22.505722,95.514641",36000,478,265
1664704993,2022-10-02T10:03:13Z,CSN383,"22.505447,95.5075",36000,477,266
1664704997,2022-10-02T10:03:17Z,CSN383,"22.505215,95.49881",36025,477,268
