Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1662278118,2022-09-04T07:55:18Z,CSN383,"23.355011,113.034233",12400,396,188
1662278152,2022-09-04T07:55:52Z,CSN383,"23.293259,113.023949",13375,401,188
1662278193,2022-09-04T07:56:33Z,CSN383,"23.21616,113.011475",14500,408,188
1662278230,2022-09-04T07:57:10Z,CSN383,"23.145813,113.000076",15600,412,188
1662278262,2022-09-04T07:57:42Z,CSN383,"23.087128,112.990692",16375,420,188
1662278295,2022-09-04T07:58:15Z,CSN383,"23.020889,112.980003",17250,424,188
1662278324,2022-09-04T07:58:44Z,CSN383,"22.965708,112.971191",18025,428,188
1662278387,2022-09-04T07:59:47Z,CSN383,"22.839132,112.950897",19600,438,188
1662278449,2022-09-04T08:00:49Z,CSN383,"22.713581,112.930756",19675,438,188
1662278510,2022-09-04T08:01:50Z,CSN383,"22.592499,112.907967",20625,430,198
1662278513,2022-09-04T08:01:53Z,CSN383,"22.58725,112.905891",20725,430,200
1662278516,2022-09-04T08:01:56Z,CSN383,"22.581699,112.903442",20825,430,203
1662278519,2022-09-04T08:01:59Z,CSN383,"22.576626,112.901001",20925,429,204
1662278522,2022-09-04T08:02:02Z,CSN383,"22.570526,112.897797",21000,428,206
1662278525,2022-09-04T08:02:05Z,CSN383,"22.564939,112.894539",21100,427,209
1662278528,2022-09-04T08:02:08Z,CSN383,"22.559679,112.891182",21200,426,211
1662278531,2022-09-04T08:02:11Z,CSN383,"22.554657,112.887718",21275,427,212
1662278533,2022-09-04T08:02:13Z,CSN383,"22.553209,112.886658",21300,426,213
1662278553,2022-09-04T08:02:33Z,CSN383,"22.523026,112.858406",21775,427,225
1662278558,2022-09-04T08:02:38Z,CSN383,"22.515594,112.850441",21900,426,225
1662278562,2022-09-04T08:02:42Z,CSN383,"22.510149,112.844543",22000,428,225
1662278581,2022-09-04T08:03:01Z,CSN383,"22.48608,112.812599",22425,427,237
1662278585,2022-09-04T08:03:05Z,CSN383,"22.482285,112.805367",22525,426,240
1662278589,2022-09-04T08:03:09Z,CSN383,"22.478806,112.797981",22625,426,243
1662278593,2022-09-04T08:03:13Z,CSN383,"22.476118,112.791344",22725,426,247
1662278600,2022-09-04T08:03:20Z,CSN383,"22.470999,112.775932",22825,426,249
1662278606,2022-09-04T08:03:26Z,CSN383,"22.468111,112.763313",22900,428,255
1662278609,2022-09-04T08:03:29Z,CSN383,"22.46727,112.758728",22950,428,259
1662278619,2022-09-04T08:03:39Z,CSN383,"22.465027,112.735603",23125,428,265
1662278624,2022-09-04T08:03:44Z,CSN383,"22.464388,112.724709",23225,427,266
1662278629,2022-09-04T08:03:49Z,CSN383,"22.463736,112.716827",23325,429,263
1662278646,2022-09-04T08:04:06Z,CSN383,"22.454054,112.678886",23575,435,246
1662278651,2022-09-04T08:04:11Z,CSN383,"22.449326,112.668243",23650,438,243
1662278656,2022-09-04T08:04:16Z,CSN383,"22.444382,112.658699",23725,438,241
1662278664,2022-09-04T08:04:24Z,CSN383,"22.438086,112.647957",23850,440,236
1662278668,2022-09-04T08:04:28Z,CSN383,"22.431755,112.638145",23925,442,234
1662278673,2022-09-04T08:04:33Z,CSN383,"22.425238,112.628838",24025,442,232
1662278677,2022-09-04T08:04:37Z,CSN383,"22.420769,112.622734",24075,443,231
1662278683,2022-09-04T08:04:43Z,CSN383,"22.413134,112.612862",24200,444,229
1662278745,2022-09-04T08:05:45Z,CSN383,"22.32106,112.509285",24825,468,225
1662278812,2022-09-04T08:06:52Z,CSN383,"22.223387,112.403717",25650,485,225
1662278874,2022-09-04T08:07:54Z,CSN383,"22.116131,112.287651",26750,495,225
1662278921,2022-09-04T08:08:41Z,CSN383,"22.046951,112.199623",27525,502,236
1662278932,2022-09-04T08:08:52Z,CSN383,"22.033356,112.175354",27725,503,241
1662278939,2022-09-04T08:08:59Z,CSN383,"22.026901,112.160873",27825,504,246
1662278944,2022-09-04T08:09:04Z,CSN383,"22.021912,112.147087",27900,504,250
1662278950,2022-09-04T08:09:10Z,CSN383,"22.01837,112.134857",28000,504,253
1662278955,2022-09-04T08:09:15Z,CSN383,"22.015274,112.12117",28075,504,257
1662278961,2022-09-04T08:09:21Z,CSN383,"22.013203,112.108818",28150,506,261
1662278967,2022-09-04T08:09:27Z,CSN383,"22.011528,112.092842",28250,504,265
1662278968,2022-09-04T08:09:28Z,CSN383,"22.011383,112.090057",28275,506,265
1662278970,2022-09-04T08:09:30Z,CSN383,"22.011108,112.083076",28325,505,267
1662278974,2022-09-04T08:09:34Z,CSN383,"22.011063,112.075249",28375,505,269
1662278977,2022-09-04T08:09:37Z,CSN383,"22.011108,112.071228",28425,505,271
1662278983,2022-09-04T08:09:43Z,CSN383,"22.011612,112.053406",28550,505,271
1662278986,2022-09-04T08:09:46Z,CSN383,"22.011806,112.045387",28625,505,271
1662279010,2022-09-04T08:10:10Z,CSN383,"22.007996,111.985092",29175,504,261
1662279013,2022-09-04T08:10:13Z,CSN383,"22.006779,111.977692",29250,504,259
1662279016,2022-09-04T08:10:16Z,CSN383,"22.005196,111.969048",29300,504,258
