Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1664796698,2022-10-03T11:31:38Z,FDB7MT,"40.904694,29.314909",0,0,244
1664796963,2022-10-03T11:36:03Z,FDB7MT,"40.904613,29.314707",0,5,241
1664796969,2022-10-03T11:36:09Z,FDB7MT,"40.904526,29.314484",0,8,241
1664796975,2022-10-03T11:36:15Z,FDB7MT,"40.904312,29.314318",0,9,199
1664796981,2022-10-03T11:36:21Z,FDB7MT,"40.904091,29.314394",0,10,157
1664796985,2022-10-03T11:36:25Z,FDB7MT,"40.903858,29.31455",0,11,154
1664796990,2022-10-03T11:36:30Z,FDB7MT,"40.903603,29.314707",0,12,154
1664796995,2022-10-03T11:36:35Z,FDB7MT,"40.90337,29.314863",0,13,154
1664797000,2022-10-03T11:36:40Z,FDB7MT,"40.903107,29.315048",0,13,146
1664797004,2022-10-03T11:36:44Z,FDB7MT,"40.902992,29.315292",0,12,118
1664797008,2022-10-03T11:36:48Z,FDB7MT,"40.902996,29.315565",0,11,84
1664797012,2022-10-03T11:36:52Z,FDB7MT,"40.903076,29.31583",0,12,67
1664797016,2022-10-03T11:36:56Z,FDB7MT,"40.903172,29.31608",0,12,64
1664797019,2022-10-03T11:36:59Z,FDB7MT,"40.903252,29.316282",0,12,64
1664797022,2022-10-03T11:37:02Z,FDB7MT,"40.903324,29.316513",0,13,64
1664797025,2022-10-03T11:37:05Z,FDB7MT,"40.903404,29.316721",0,13,64
1664797031,2022-10-03T11:37:11Z,FDB7MT,"40.903587,29.3172",0,14,64
1664797036,2022-10-03T11:37:16Z,FDB7MT,"40.903736,29.317612",0,15,64
1664797042,2022-10-03T11:37:22Z,FDB7MT,"40.903927,29.318125",0,15,64
1664797049,2022-10-03T11:37:29Z,FDB7MT,"40.904137,29.318695",0,16,64
1664797055,2022-10-03T11:37:35Z,FDB7MT,"40.904346,29.319263",0,18,64
1664797061,2022-10-03T11:37:41Z,FDB7MT,"40.904572,29.319855",0,15,64
1664797067,2022-10-03T11:37:47Z,FDB7MT,"40.904697,29.320236",0,11,64
1664797073,2022-10-03T11:37:53Z,FDB7MT,"40.904823,29.320543",0,8,64
1664797079,2022-10-03T11:37:59Z,FDB7MT,"40.904892,29.320745",0,5,64
