Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1662809263,2022-09-10T11:27:43Z,FDB7MT,"40.905785,29.314835",0,0,334
1662809310,2022-09-10T11:28:30Z,FDB7MT,"40.905567,29.314972",0,3,334
1662809330,2022-09-10T11:28:50Z,FDB7MT,"40.905357,29.315098",0,2,334
1662809349,2022-09-10T11:29:09Z,FDB7MT,"40.905155,29.315216",0,3,334
1662809369,2022-09-10T11:29:29Z,FDB7MT,"40.904949,29.315331",0,1,292
1662809724,2022-09-10T11:35:24Z,FDB7MT,"40.904755,29.315109",0,5,244
1662809731,2022-09-10T11:35:31Z,FDB7MT,"40.904682,29.314909",0,6,244
1662809738,2022-09-10T11:35:38Z,FDB7MT,"40.904602,29.314661",0,7,244
1662809744,2022-09-10T11:35:44Z,FDB7MT,"40.904495,29.314411",0,8,239
1662809750,2022-09-10T11:35:50Z,FDB7MT,"40.904289,29.314318",0,8,191
1662809757,2022-09-10T11:35:57Z,FDB7MT,"40.904057,29.314426",0,10,157
1662809761,2022-09-10T11:36:01Z,FDB7MT,"40.903851,29.31456",0,11,151
1662809766,2022-09-10T11:36:06Z,FDB7MT,"40.903591,29.314737",0,12,154
1662809771,2022-09-10T11:36:11Z,FDB7MT,"40.90337,29.31488",0,12,154
1662809777,2022-09-10T11:36:17Z,FDB7MT,"40.903122,29.31502",0,9,160
1662809782,2022-09-10T11:36:22Z,FDB7MT,"40.902901,29.314972",0,8,191
1662809789,2022-09-10T11:36:29Z,FDB7MT,"40.902695,29.314743",0,8,225
1662809795,2022-09-10T11:36:35Z,FDB7MT,"40.902592,29.314514",0,9,241
1662809800,2022-09-10T11:36:40Z,FDB7MT,"40.902496,29.314255",0,10,244
1662809804,2022-09-10T11:36:44Z,FDB7MT,"40.90242,29.314026",0,10,247
1662809808,2022-09-10T11:36:48Z,FDB7MT,"40.902317,29.313751",0,12,247
1662809813,2022-09-10T11:36:53Z,FDB7MT,"40.90218,29.313349",0,15,244
1662809820,2022-09-10T11:37:00Z,FDB7MT,"40.901974,29.31279",0,17,244
1662809826,2022-09-10T11:37:06Z,FDB7MT,"40.901733,29.312164",0,20,244
1662809832,2022-09-10T11:37:12Z,FDB7MT,"40.901482,29.31146",0,21,244
1662809839,2022-09-10T11:37:19Z,FDB7MT,"40.901169,29.310617",0,22,244
1662809845,2022-09-10T11:37:25Z,FDB7MT,"40.900902,29.309885",0,22,244
1662809850,2022-09-10T11:37:30Z,FDB7MT,"40.900646,29.309183",0,23,244
1662809856,2022-09-10T11:37:36Z,FDB7MT,"40.900349,29.308395",0,23,241
1662809863,2022-09-10T11:37:43Z,FDB7MT,"40.900063,29.307617",0,24,244
1662809869,2022-09-10T11:37:49Z,FDB7MT,"40.899731,29.306702",0,24,241
1662809875,2022-09-10T11:37:55Z,FDB7MT,"40.899422,29.305908",0,25,244
1662809881,2022-09-10T11:38:01Z,FDB7MT,"40.899109,29.305063",0,25,244
1662809887,2022-09-10T11:38:07Z,FDB7MT,"40.898785,29.304157",0,25,244
1662809892,2022-09-10T11:38:12Z,FDB7MT,"40.898529,29.303467",0,25,244
1662809898,2022-09-10T11:38:18Z,FDB7MT,"40.898197,29.302536",0,26,244
1662809904,2022-09-10T11:38:24Z,FDB7MT,"40.897877,29.301666",0,26,244
1662809911,2022-09-10T11:38:31Z,FDB7MT,"40.897537,29.300739",0,27,244
1662809917,2022-09-10T11:38:37Z,FDB7MT,"40.897179,29.299789",0,27,244
1662809922,2022-09-10T11:38:42Z,FDB7MT,"40.896873,29.298962",0,28,244
1662809928,2022-09-10T11:38:48Z,FDB7MT,"40.896515,29.297993",0,29,244
1662809935,2022-09-10T11:38:55Z,FDB7MT,"40.89616,29.297012",0,26,244
1662809940,2022-09-10T11:39:00Z,FDB7MT,"40.895863,29.29623",0,23,244
1662809949,2022-09-10T11:39:09Z,FDB7MT,"40.895523,29.295279",0,18,244
1662809955,2022-09-10T11:39:15Z,FDB7MT,"40.895325,29.294739",0,16,241
1662809961,2022-09-10T11:39:21Z,FDB7MT,"40.89513,29.294205",0,15,244
1662809968,2022-09-10T11:39:28Z,FDB7MT,"40.894947,29.293716",0,13,244
1662809975,2022-09-10T11:39:35Z,FDB7MT,"40.894768,29.293234",0,11,244
1662809981,2022-09-10T11:39:41Z,FDB7MT,"40.894627,29.292877",0,10,241
1662809988,2022-09-10T11:39:48Z,FDB7MT,"40.894455,29.292641",0,9,219
1662809994,2022-09-10T11:39:54Z,FDB7MT,"40.894196,29.292517",0,9,194
1662809999,2022-09-10T11:39:59Z,FDB7MT,"40.89399,29.292532",0,9,174
1662810007,2022-09-10T11:40:07Z,FDB7MT,"40.893768,29.292664",0,5,154
1662810303,2022-09-10T11:45:03Z,FDB7MT,"40.893562,29.292801",0,7,151
1662810309,2022-09-10T11:45:09Z,FDB7MT,"40.893311,29.292953",0,11,151
1662810315,2022-09-10T11:45:15Z,FDB7MT,"40.893009,29.293156",0,13,151
1662810321,2022-09-10T11:45:21Z,FDB7MT,"40.892784,29.29335",0,8,143
1662810326,2022-09-10T11:45:26Z,FDB7MT,"40.892765,29.293562",0,6,92
1662810351,2022-09-10T11:45:51Z,FDB7MT,"40.89286,29.293764",0,1,64
1662810359,2022-09-10T11:45:59Z,FDB7MT,"40.892963,29.294044",0,15,64
1662810365,2022-09-10T11:46:05Z,FDB7MT,"40.893391,29.295181",0,45,64
1662810370,2022-09-10T11:46:10Z,FDB7MT,"40.894001,29.296885",0,68,64
1662810382,2022-09-10T11:46:22Z,FDB7MT,"40.896233,29.302971",325,114,64
1662810388,2022-09-10T11:46:28Z,FDB7MT,"40.897842,29.307312",325,136,63
1662810394,2022-09-10T11:46:34Z,FDB7MT,"40.899632,29.312086",325,161,63
